firms,clusters,mom1
54594,4,-0.2200647249190938
13056,36,-0.123125
14526,8,-0.0374470856398567
11581,8,-0.0403373670700402
15203,15,0.0418461538461538
16126,31,0.0371301489073681
16249,90,-0.182741116751269
17137,46,-0.1266294227188081
20670,46,0.0250836120401336
64899,15,-0.1126042632066728
23660,31,-0.0579525146796018
23975,82,0.016031646887362
82542,8,-0.2262626262626262
30680,30,-0.209742895805142
56274,15,-0.0259488768396592
31668,4,-0.0433839479392624
32046,15,-0.1116816431322208
47511,30,-0.0977157360406091
60628,82,0.0101994560290119
57330,89,0.0392083644510827
37875,57,-0.0759878419452887
20765,8,-0.1091703056768559
17144,75,-0.0156852661352532
39328,79,-0.0485714285714286
41452,31,-0.0901734104046243
89888,60,-0.1544117647058824
84226,30,-0.0992881228924691
86804,4,-0.1613308223477715
64020,8,-0.165032679738562
51423,30,0.0655475619504397
67002,30,0.0549738219895288
52090,31,0.0080486496154534
53613,76,-0.1138088012139605
54114,30,-0.0537634408602151
55213,4,0.0558823529411764
57665,59,-0.0329847144006435
91205,75,-0.1844660194174757
35107,15,-0.1868284228769497
61621,15,-0.0326016785022595
51692,46,-0.0512223515715948
64742,75,-0.123015873015873
65307,31,-0.0079036507339104
66852,58,-0.0840602696272798
46922,89,-0.1034482758620689
67193,67,-0.064052555943338
77354,8,-0.1178396072013093
69199,8,-0.1316537992685899
38850,60,-0.1730418943533698
44951,12,-0.2390572390572392
74500,88,-0.0275006307484115
74740,70,-0.1961279461279461
65752,31,-0.0995612554843063
40694,36,-0.0479024099970246
65306,31,-0.0582620144832126
92874,23,-0.0705882352941176
81294,31,0.0377107364685005
19502,15,-0.1294922989161437
81614,67,-0.1161178509532062
51086,23,-0.0810256410256409
83601,15,-0.0891255605381166
62042,15,-0.0385542168674699
21785,30,-0.1047008547008545
10044,15,0.0943281516965228
10104,15,-0.0996598639455782
75510,15,-0.0745156482861399
70092,90,-0.1647465437788018
75033,67,-0.22301024428684
12211,31,-0.1667914358436892
80297,80,0.1951219512195121
75976,82,-0.0012823800974609
77488,15,-0.019669551534225
76858,15,-0.2647058823529412
76568,75,0.1814404432132963
76605,27,-0.0401352736268174
76752,36,-0.1694036300777874
77637,82,-0.0064585575888049
77669,27,-0.073674752920036
79094,43,-0.1842217484008529
87055,31,-0.0202993876162396
79866,4,-0.345874090795084
80032,36,-0.1608853650479023
80719,80,-0.1976811594202898
81138,75,-0.0965360590573537
91364,79,-0.1038461538461538
81655,15,0.0329472843450477
82777,57,-0.0271333604666937
83148,15,0.1350931677018632
83597,67,0.0054358191874881
20598,88,-0.0135997779628088
89508,21,-0.0861678004535146
84746,58,-0.092964824120603
84785,46,0.0212765957446809
85040,83,-0.1238938053097344
85982,76,-0.0207641196013289
85272,75,-0.1118881118881118
85394,46,-0.1812454567482433
85796,15,0.0150462962962962
87092,46,-0.1869300911854102
87184,27,-0.1380640832075155
87214,88,-0.0816326530612244
88668,30,0.0133893410343921
88841,76,-0.0755007704160246
