firms,mom1,clusters
54594,-0.0837932764676366,157
13056,0.0612117426608367,182
14526,-0.0293040293040293,261
11581,0.0186666666666668,485
15203,-0.0533751962323391,260
16126,-0.0517241379310343,606
16249,-0.2105263157894736,0
17137,0.0543766578249336,0
85914,0.0327868852459016,378
20670,0.1162162162162161,0
64899,-0.0462370880472207,0
23660,0.01706256273001,328
23975,-0.0012376237623761,206
82542,-0.1121428571428572,368
30680,0.1246983105390184,75
56274,-0.0027635215159887,21
31668,-0.0463636363636363,142
32046,0.0199128811449906,96
47511,0.0150375939849622,464
60628,0.0152755713063668,233
57330,0.0359187922956791,0
37875,0.0730572359236854,206
20765,0.1193415637860082,0
17144,0.0368543991694783,122
39328,-0.048780487804878,645
41452,0.0324922226062911,17
89888,-0.1101449275362319,0
84226,0.0310142497904444,439
86804,-0.1372549019607843,172
64020,0.0041407867494822,254
51423,0.0276845637583893,561
67002,0.0186335403726707,0
52090,0.0028830313014827,70
53613,0.071556350626118,0
54114,0.0455205811138015,389
55213,-0.1263408820023838,596
57665,-0.0017644006227295,233
91205,0.2838709677419355,0
35107,-0.0303886925795052,719
61621,-0.0010295126973233,169
51692,0.0863309352517984,0
64742,-0.0829268292682926,189
65307,0.05028927458834,328
66852,-0.0477290223248653,0
46922,0.0517241379310344,0
67193,0.190422913403446,125
77354,0.0081936685288639,364
69199,-0.0208432022738037,42
38850,-0.1464497041420118,0
72486,0.0109046849757672,169
44951,-0.0835411471321695,0
74500,0.0673050547367895,0
74740,-0.1757075471698113,0
65752,0.0939624150339863,509
40694,-0.1556666666666667,290
65306,0.1046800382043935,59
92874,0.154963680387409,0
81294,-0.0592912312585189,206
19502,0.0156626506024095,21
81614,-0.0647277227722771,0
51086,-0.2088452088452088,581
83601,0.0179398148148146,134
62042,-0.0196078431372548,94
21785,0.0327198364008181,421
10044,0.0116822429906542,368
10104,-0.0433323161428136,305
75510,-0.0676640598435905,21
70092,0.0545193687230989,0
75033,0.0182841068917019,159
12211,-0.0277108433734939,352
75434,0.0526315789473683,0
80297,0.1369863013698629,0
75976,-0.0884864165588615,672
77488,-0.1035404141616567,507
76858,-0.0545454545454545,0
76568,-0.0472334682860999,504
76605,0.0148026824067493,610
76752,-0.0327635327635326,182
77478,-0.1411411411411411,0
79580,-0.0654205607476635,0
77637,-0.0280082987551868,260
77669,0.0487562189054724,0
79094,-0.0141050583657587,84
87055,0.0246246246246246,8
79866,-0.0087606837606837,40
80032,0.0670679277730008,420
80719,0.1929070392262224,0
80763,0.1,0
81138,0.0238648363252373,628
91364,-0.0543478260869565,0
81655,-0.0035505430242273,400
82777,0.0223496544625789,40
83148,-0.0418679549114331,408
83597,-0.0622611144638904,54
20598,0.0162064825930372,215
89508,-0.0432468396540252,0
84746,-0.0535211267605634,0
84785,-0.0270049099836333,96
85040,0.003257328990228,0
85982,0.0439970171513794,56
85272,-0.2334185090545495,0
85394,-0.1077064702788007,0
85796,0.0580296896086369,439
87092,-0.0515749394254068,549
87184,0.0086606243705942,54
87214,-0.018058690744921,0
88193,-0.0273775216138328,580
88668,0.0096219931271477,233
88841,-0.0351668169522092,28
88873,-0.0368031358885018,387
89216,0.0853131749460043,319
89900,0.0166262556286802,0
90739,-0.0344867626567579,0
90386,-0.0990437158469945,508
90992,0.052268127157995,539
92121,0.0110356536502547,0
90179,-0.018818948734588,53
11157,0.3552631578947369,0
47730,0.0746785361028685,372
13777,0.0792838874680306,484
38746,-0.1608579088471849,0
60871,-0.0467596390484003,95
14198,0.0356878698224851,202
14702,-0.1250000000000001,114
15537,0.0012531328320801,251
68830,0.0076754385964912,0
49373,0.0287769784172662,243
18570,0.017629179331307,633
18973,-0.0253906249999998,41
19271,-0.133678756476684,703
29938,0.0609471516815376,245
10866,-0.0583613916947249,637
25320,-0.019548872180451,70
21726,0.0095127610208816,311
21742,0.0772956609485369,588
11267,-0.001560671088568,114
86474,0.0917721518987342,0
22753,0.1213872832369942,0
22825,-0.0467391304347827,59
26201,-0.0851706433101782,0
65541,-0.116017316017316,476
27562,0.122227465785748,596
27677,-0.0642487046632125,236
27909,-0.0376559299944145,106
63546,-0.024793388429752,0
49154,-0.0374429223744291,233
19350,0.0441370223978918,144
49429,-0.0879099553658063,0
61313,0.0671350507416079,283
80971,-0.0483558994197291,573
12008,0.0319094184251158,370
31500,-0.0859642449600608,0
33209,-0.1433566433566432,11
50788,-0.0363148479427549,290
77462,0.0589584015722239,291
37058,0.0115830115830117,638
62228,-0.0894800483675936,507
83233,0.0410897722197409,290
32678,0.0406874780778674,283
23077,-0.0147829341317364,70
27828,0.0503570086433671,1
66181,0.0955307262569833,8
32870,0.0217170003393281,122
42922,-0.0915007656967841,207
12503,-0.1150463513192299,0
89757,-0.22831926323868,291
47571,-0.0135135135135133,97
16678,0.0,267
48291,-0.037914691943128,0
48347,-0.0255905511811023,713
64282,-0.0088972137672677,98
27617,-0.1311764705882353,0
60097,0.0486470926885433,269
52813,0.1214788732394367,80
60548,0.002219755826859,466
53197,-0.0441334768568351,464
56777,-0.0361445783132531,262
57809,0.0148803105456114,281
57817,-0.1067271651213256,339
79611,-0.0597728631201434,113
59185,0.0403990024937654,392
34948,-0.039746835443038,0
60709,-0.3,0
35051,0.0648817666601524,206
18403,-0.0012468827930174,436
35238,-0.0121739130434782,436
13936,-0.0876226313667517,0
49971,0.0085653104925054,263
64785,0.0294117647058824,0
62033,0.0038326945509081,59
91556,0.0155021087427333,200
50948,-0.04995904995905,206
70923,0.0713035870516185,68
42585,-0.0135029862373408,51
72005,0.0492610837438423,0
76081,-0.0847201210287443,354
60580,0.0449666913397484,258
37807,0.0576426727846288,154
80179,-0.0555114988104677,0
80857,0.0818053596614951,445
59627,-0.0444444444444445,85
55976,0.0384344146685471,8
82924,0.0113540790580319,169
83011,0.0061267980820458,257
15456,0.0791399817017384,180
79672,-0.0677506775067751,0
40539,0.047004921092822,200
10025,-0.099149093599704,297
10182,0.0010166734444896,398
10259,-0.1642685851318944,571
10501,-0.2516166960611405,109
77420,0.1041837571780148,109
10514,0.1717171717171717,0
10659,-0.3812375249500997,118
10645,-0.0093085106382977,262
75527,-0.0776119402985074,38
89105,0.0467889908256879,662
71837,0.0030211480362538,310
11154,-0.0765550239234449,0
11343,0.0397979797979797,0
11379,-0.2216867469879518,708
11174,0.0766926303175552,0
75100,-0.1591621723316192,266
11081,-0.0031625553447185,114
89609,-0.0151515151515152,251
12266,-0.0666666666666667,0
75489,-0.036764705882353,21
11839,-0.028395061728395,186
75905,-0.3462220645619014,0
76052,-0.0897615708274894,23
76076,0.005936319481921,151
84184,-0.4982578397212543,0
76671,-0.1193693693693693,257
