firms,clusters,mom1
21020,90,-0.0966292134831462
11499,30,0.206060606060606
81912,0,0.0700431034482758
27991,0,0.0904159132007234
20482,0,0.043941411451398
10656,0,0.0952380952380953
60038,0,0.0113780025284448
10779,80,-0.1708860759493671
61487,0,-0.0310734463276836
61241,90,-0.1475770925110132
88845,0,-0.0646004480955937
28222,0,-0.0029330040135844
11368,0,-0.0795964125560537
11456,90,0.3918505942275043
28804,0,0.1727681438664099
11587,0,0.2167876588021777
42083,0,0.0942340791738383
11691,0,-0.0529292929292928
11790,0,0.1749510763209392
71271,0,0.0423076923076923
10137,0,0.026
10145,0,-0.0530759951749094
90335,0,-0.150735294117647
45911,0,0.0272822665267575
24643,90,0.1203904555314532
28484,0,-0.1928217450067578
81073,0,0.0081411126187245
39482,44,0.0326241134751772
10225,45,-0.0077120822622106
12758,0,-0.0593175853018371
24109,0,0.0968109339407745
59176,45,-0.0647887323943663
57904,0,-0.124225352112676
66800,0,-0.3136094674556213
13470,0,-0.0140105078809107
13507,0,-0.0464294726217512
13603,0,0.0587960802613158
58560,0,0.1053894130817207
13769,30,0.0
11144,0,0.1067580803134182
85257,0,0.0995230524642289
14008,0,0.0600720865038044
64864,0,-0.0121457489878543
18075,0,-0.0966872110939908
14219,0,-0.0956687291765826
14227,0,0.099502487562189
83112,0,0.192828685258964
39490,0,-0.1437218134346071
14593,0,0.0487444959870406
14761,58,0.1753973544787903
10516,0,-0.0272529069767442
14868,0,-0.02265625
77595,0,-0.0626111704019921
29209,0,-0.1219512195121952
24272,0,0.046641791044776
15457,0,0.0936842105263158
15553,0,0.0995850622406637
15721,0,-0.0585789871504157
29787,45,0.0891304347826087
44644,0,-0.0676137858458301
16030,0,0.0282965478211658
44601,0,-0.0682148040638606
27684,0,-0.0860495436766622
40416,0,-0.0293674698795179
53110,0,0.0093549975381586
52484,0,0.0078515346181298
75034,0,-0.0670762928827446
10318,0,0.0174273858921161
58755,0,0.0258732212160412
57568,0,0.1346733668341708
24221,0,-0.0256598240469209
16505,0,-0.2542372881355932
16548,0,-0.0427464600587764
49656,0,0.0550755939524836
46877,0,0.0414043922226885
39693,0,-0.2208387942332895
47423,0,0.0743801652892561
27887,0,0.0345770658331705
29612,0,-0.0515166104959076
39642,0,0.0536347517730495
17444,45,0.0218340611353711
65875,0,0.0502392344497606
65509,34,-0.0055555555555555
43772,0,0.0043842168194498
11510,0,-0.003154574132492
17778,0,-0.0174672489082969
61508,0,0.018439904483948
18033,0,1.177952755905512
20220,0,-0.1063299033364515
61946,0,0.0742990654205606
62519,0,-0.1033684751864233
65154,0,0.0262216924910605
19561,0,-0.052396878483835
42024,90,-0.2387878787878787
18650,0,-0.009691629955947
52230,0,0.1042543244506779
87146,0,0.0678417026937145
60898,59,-0.0040816326530612
39757,0,-0.0587044534412956
47642,30,0.2122905027932959
17961,0,-0.1223684210526315
19393,0,0.0195783132530118
10874,44,-0.0649350649350648
55597,0,0.0912052117263844
50227,0,0.015184980673661
19880,0,-0.0949806949806948
10890,90,0.0863309352517986
20117,0,-0.1716697936210131
45655,45,-0.0071237756010685
64186,90,0.0866035182679294
67838,0,0.1197802197802198
47626,0,0.0661612680909717
20336,45,0.1093749999999997
62148,0,0.0903652392947103
28564,45,0.1351819757365684
86290,0,0.0096153846153845
87451,90,0.2484472049689439
46690,45,-0.2122730118973075
20504,90,-0.044334975369458
20512,0,0.113109199895752
56602,0,0.0765053467620391
20750,0,0.058012636415853
21371,0,-0.1454545454545454
27334,0,0.0511587232181895
23114,0,0.0653337088144185
20618,90,-0.074288256227758
30402,30,0.1504761904761904
18542,0,-0.0682459108855048
89792,0,0.1013043478260868
22437,0,0.1261152640462985
64557,0,0.0957966764418378
63503,0,0.120049504950495
60599,0,-0.0048622366288493
22374,0,-0.2185840707964602
90011,0,0.0991292699263228
22921,0,0.1175213675213675
64194,0,0.031617454925529
23182,0,-0.0100426049908702
14541,0,-0.0062996850157492
30509,45,0.0237885462555065
23297,0,-0.048603351955307
23393,0,0.0803660234732444
79026,0,-0.1353711790393014
68320,0,-0.0808823529411765
47677,0,0.0179211469534048
86685,34,-0.3771929824561403
23916,0,0.0071096527208094
27422,45,-0.1020183486238532
46578,0,0.0646453089244851
24193,0,-0.008230452674897
11995,0,0.1301763017630177
11308,0,-0.0237998372660698
24441,64,-0.1672308733920108
24476,0,0.0594262295081966
30648,0,-0.0291891891891891
18729,0,0.0726307808946169
61735,0,0.0519444444444443
89525,45,0.0501089324618737
25129,0,0.0146636914249282
25452,0,0.0010214504596528
25487,90,0.1770833333333334
25778,0,-0.0011461318051575
40125,0,0.0433349034385301
26084,0,0.336980306345733
79618,0,0.1949685534591194
26463,0,0.0284495021337127
11404,0,0.0552735476593344
41929,0,0.1
26607,0,0.0080738177623991
26650,45,0.112591183000317
