firms,mom1,clusters
54594,0.0641781270464965,1
11790,0.0244402666210903,1
13056,0.0298624754420433,1
50091,0.1353774949378072,1
14526,0.0224252491694352,1
11581,0.049622641509434,1
15203,0.1973509933774833,1
16126,-0.4054290718038529,1
17137,0.0134180790960451,1
85885,-0.040506329113924,0
85914,0.035155412647374,1
84839,-0.0701298701298701,1
20670,-0.4621848739495797,1
64899,0.0634081902245706,1
22905,0.1142807140357018,1
47175,-0.0790830945558739,1
23660,0.0237523352014945,1
23975,0.0596068484464173,1
82542,0.0257404795486602,1
30680,0.0483149418431254,1
56274,0.0374288039056143,1
31318,0.093897435897436,1
32046,0.1101694915254236,1
32054,0.0024271844660193,1
47511,-0.0224948875255623,1
33188,-0.2170731707317073,0
60628,0.0586115326251897,1
57330,-0.1073446327683614,1
37875,0.0657019945248338,1
20765,0.0067567567567567,1
17144,0.0223706176961602,1
39328,0.0229508196721313,1
26657,0.072072072072072,1
40540,0.1026086956521741,1
22250,-0.0045592705167173,1
41452,0.2026431718061674,1
84226,0.0607287449392712,1
89181,0.2389937106918238,1
64020,-0.0369630369630369,1
51423,0.0754716981132075,1
67002,0.1394849785407723,1
52090,0.0045797413793104,1
53613,0.0619006102877068,1
54114,0.0462074978204012,1
55213,0.0302690582959641,1
51377,0.0235741444866921,1
57665,0.0536576308949128,1
67010,0.070796460176991,1
34948,-0.0191727703576044,1
35107,0.0108892921960073,1
61621,0.0889487870619945,1
51692,-0.0026490066225165,1
65307,0.0681711330512457,1
66852,0.088939566704675,1
46922,0.0293159609120521,1
67193,0.1688784803538903,1
77354,0.0291545189504371,1
69199,0.0444732297063903,1
38850,0.0088280060882799,1
72128,0.0602055800293686,1
72486,-0.0324391765439801,1
44951,0.0379084967320262,0
65429,0.1870380898237633,1
74500,-0.0202756892230576,1
74740,0.0564663023679417,1
65752,0.1385822196397441,1
40061,0.0299421571963252,1
75433,0.1262007287181186,0
40694,0.1419193908362872,1
76129,0.161290322580645,1
65306,-0.0076045627376425,1
92874,-0.0354523227383862,1
81294,-0.0361480624638519,1
19502,0.0280182232346242,1
81614,0.0711206896551723,1
51086,-0.0330630068621335,1
83601,-0.0512359550561798,1
62042,-0.0250255362614912,1
68304,-0.0368657032755297,1
88867,-0.0321789764020841,1
21785,-0.0678824721377913,1
10044,0.178650852483321,1
69032,0.0122604451850969,1
10104,0.0308510638297871,1
75510,0.0601564003849854,1
11161,0.0901287553648069,1
75033,-0.0667129951355108,1
75110,0.193877551020408,1
12211,0.1243862520458265,1
75434,0.0188235294117646,1
80297,0.04004004004004,1
75976,0.0908366533864541,1
77488,0.0975609756097561,1
76355,-0.0574162679425837,0
76858,0.0,0
76279,0.0471311475409836,1
76568,0.0864527629233511,1
76990,-0.0306878306878306,1
76605,-0.0331478527621657,1
76752,0.0906073680716894,1
77163,0.2232893157262905,1
77478,0.0912767186597343,1
79580,0.3066176470588233,1
77637,-0.0260078023407022,1
77669,-0.029567854435178,1
79094,-0.0128755364806867,1
79262,-0.0355555555555555,1
87055,0.0541347769273847,1
79866,0.0441148141013294,1
80032,0.2476102374344742,1
80393,-0.0438756855575867,1
80599,-0.0252391073326249,0
80553,0.0013404825737264,1
80719,0.3744551002615519,1
80763,0.0563380281690142,1
81078,0.108695652173913,1
81655,0.0986017357762778,1
82738,-0.0136286201022146,1
82777,0.0988920804267541,1
83148,0.0700157356412272,1
83597,0.037717444317997,1
83957,0.079258010118044,1
20598,-0.0125739644970414,1
89508,-0.0369181380417336,1
84746,-0.041860465116279,1
84785,-0.0127659574468085,1
85040,0.0624073128631512,0
85982,0.0900584795321637,1
85272,0.063268892794376,1
85394,0.2327119663259171,1
85796,-0.005122950819672,1
85972,0.0255962769051774,1
86251,0.032258064516129,0
86868,0.0558529344494762,1
86724,-0.0823045267489712,1
87092,-0.0109649122807017,1
87184,0.1617786187322609,1
87214,0.0665399239543726,1
87484,0.0344827586206897,1
87800,-0.0359893364928909,1
88193,-0.1226277372262774,1
88668,0.0442447872520765,1
88841,0.06927411335764,1
88873,0.0542390731964192,1
