firms,mom1,clusters
47730,-0.0094036697247706,0
13777,0.0671206225680935,43
38746,-0.062402496099844,69
60871,-0.0701647345942647,0
14198,-0.0533596837944665,0
14702,0.0439588688946015,66
15537,-0.0295081967213114,18
68830,0.04630345894574,0
85914,0.0541200406917599,24
49373,0.0662365591397848,64
18570,0.0288268845383072,33
18973,0.0077619663648125,0
19271,0.0866141732283465,7
29938,0.0210325047801147,37
10866,0.0908402725208175,24
25320,0.0052410901467505,66
21742,-0.0016035634743876,19
11267,0.0273224043715845,62
86474,0.032258064516129,3
22825,-0.0710362047440699,0
26201,-0.0495251017639077,67
65541,0.0022012106658664,0
27562,0.0059026687598116,24
27909,0.0288461538461539,24
49154,0.0119586881681463,0
19350,0.0252618041521219,0
49429,0.0599157733537518,62
61313,0.0166959578207381,0
30737,-0.0821596244131455,62
12008,0.1367401828940289,21
31500,-0.0451512455516014,0
33209,0.0513739545997611,21
77462,-0.01417004048583,62
62228,-0.0454545454545454,18
59010,0.07863318237958,0
21055,-0.0387736699729487,0
83233,0.0640769649664185,0
32678,-0.1849770642201835,0
27828,0.0525727069351231,55
66181,0.0631343049785464,38
32870,0.0129945134276636,66
42922,-0.067524115755627,5
12503,0.0930138099106416,9
89757,-0.1105308964316796,22
47571,-0.0043478260869566,5
16678,0.0054255679891488,62
48291,0.1023622047244094,0
48347,0.0333333333333332,0
64282,0.1212314225053079,24
27617,0.0037783375314861,7
60097,0.0314051638530288,0
53197,-0.0230263157894737,0
57809,0.0192119830674046,0
57817,0.0365041872450075,62
79611,-0.062124248496994,0
59185,0.0917628119130666,0
34948,0.0125742228431715,0
13936,-0.0235817145066202,0
64785,0.0105820105820104,21
62033,0.0671256454388984,0
91556,-0.0132078336116594,0
50948,0.0103550295857988,0
42585,-0.0332621299969485,0
76081,0.00052012899199,1
60580,0.0393852065321806,66
80179,0.0156885531667634,51
80857,-0.0041509433962263,19
59627,0.1392405063291137,24
81190,-0.0652173913043479,3
55976,0.043007769145394,38
82924,-0.0204460966542749,0
83011,0.0080193957478553,0
15456,0.0338190081539901,62
40539,-0.0055639858371269,19
