firms,mom1,clusters
47730,0.0647773279352226,29
13777,0.0583732057416268,4
38746,0.045378151260504,0
60871,0.1518117208435279,29
14702,0.1936469150885764,29
15537,0.0656000000000001,0
68830,0.0707678754955221,0
85631,0.1445455252313192,0
85914,0.1185800604229607,0
49373,-0.0701616081986599,0
18973,0.028762080073631,24
19271,0.4217413185707095,0
29938,-0.0082243778996203,0
10866,0.0722242184692778,0
25320,0.0739618066080629,0
21742,0.004214062743874,0
11267,0.0406447091800981,0
86474,0.1267217630853994,0
22825,0.093619879113499,24
26201,0.0258833196384551,24
65541,0.0953242043222004,24
27562,0.0464156136619542,0
27909,0.0105820105820106,0
49154,0.1045543955212588,0
19350,0.0994167728095463,0
49429,0.1074448681810644,0
61313,0.0896519935469002,29
30737,-0.0239043824701193,0
12008,0.0742042931162101,0
31500,0.0949403069926095,0
33209,0.3525179856115108,0
77462,-0.1168569509738078,0
62228,0.249056603773585,0
59010,-0.0124223602484472,0
21055,0.0198645598194131,0
83233,0.0509296685529507,14
32678,0.0906040268456376,0
27828,0.076735092864125,0
66181,0.0681526557936995,0
32870,-0.0084348641049671,29
42922,0.0742296918767506,7
12503,0.2655105973025049,0
47571,-0.032490974729242,0
16678,0.030181818181818,22
48347,0.0689281847708409,14
64282,0.0845344760420723,0
27617,0.0204339963833632,0
60097,-0.02825417766051,12
53197,0.1056247316444827,7
14696,0.0236336779911374,0
57809,0.0862170087976539,24
57817,-0.0042909246942717,0
79611,0.0104364326375712,4
59185,0.0015094339622641,0
34948,0.077984234234234,24
13936,0.1738569123184508,14
64785,0.1157505285412261,0
62033,0.0221055540204477,24
91556,0.1072115384615384,0
50948,0.0586439938957925,24
42585,0.1218312118943203,29
76081,0.2523076923076923,14
60580,0.0647816750178953,29
80179,-0.1753171856978086,0
80857,0.0056095736724008,0
59627,0.06,0
81190,0.7162790697674419,0
55976,0.0287707997852924,0
82924,0.102405790930381,29
83011,0.078889990089197,22
15456,0.0505639097744361,0
40539,0.1115333035315153,0
10182,0.1689280039115022,0
10501,0.2562859195402298,0
70228,0.1217734588521104,29
77420,0.4708994708994709,0
10514,-0.0714285714285715,0
10645,0.0651340996168581,7
13656,-0.0234741784037557,0
71837,0.0167548500881833,0
11154,0.1043388429752065,4
11343,0.2398025984489877,29
11379,0.1889400921658988,0
11174,-0.034368530020704,0
75100,0.1020991181219723,29
12266,-0.0609756097560975,0
12146,0.565941101152369,0
13628,0.1368362435393439,0
14609,0.1735159817351597,0
13957,0.1178038379530914,0
14182,0.0555726931825169,0
14141,0.0540031397174254,0
14231,0.2210031347962384,0
14296,0.2840300107181137,0
75905,0.2502689135890998,14
76052,-0.0011428571428571,0
14544,0.2596762843068261,14
14939,0.192332474226804,24
76076,0.0913916455111931,0
14803,0.0450963956412406,0
79315,0.7330164388987919,0
90751,0.1032388663967611,0
77007,0.3787916771120583,0
76839,0.1681761181552181,0
77357,0.1081433998100664,24
77516,-0.0740469208211143,0
77584,-0.1018614270941054,0
77606,0.035423575520048,22
77699,-0.0677565849227974,0
78034,0.1337741607324516,0
78975,0.0963677878400921,0
