firms,mom1,clusters
65832,-0.0404761904761905,0
21020,-0.3375826251180359,0
11499,-0.0526315789473683,0
81912,-0.063503140265178,23
27991,-0.0104993000466636,5
20482,-0.0236480612067466,15
10656,0.0101010101010101,13
60038,0.0077864214992926,13
85084,-0.2578125,0
79678,0.3408577878103838,0
10779,-0.0425531914893617,0
61487,0.0321285140562248,0
61241,-0.2315573770491803,0
88845,0.033106657122405,5
28222,-0.0041397415185784,0
11368,-0.0033039647577092,0
11456,-0.0071744329299222,0
28804,-0.0126332412159493,0
11587,0.0524543234823609,0
42083,-0.039906103286385,0
48514,0.030878859857482,5
11691,0.0054495912806538,0
11790,-0.1777427348501915,0
71271,-0.0171149144254278,0
10137,0.0470781893004115,14
10145,0.0874249381843872,15
45911,-0.0638766519823789,0
24643,0.0049491339015672,15
28484,0.4161752316764953,28
39482,-0.0476190476190476,0
10225,-0.0559686888454012,22
12758,0.0557553956834533,20
24109,-0.0232850849590937,5
59176,-0.1180061037639876,15
57904,-0.0001596424010217,5
15667,-0.1,15
66800,0.0029244796146568,0
13470,-0.0369863013698629,10
13507,0.0141363446256796,5
13603,0.0282051282051283,0
58560,-0.0190146931719965,0
13769,-0.3201320132013201,0
81285,0.2724053391446472,0
11144,0.0611620795107032,0
85257,0.0645454545454546,5
14008,-0.1594570135746607,15
64864,0.1351766513056835,0
18075,0.0826235093696763,0
14219,0.1755725190839694,0
14227,0.0707792207792206,5
83112,0.056105610561056,0
59184,-0.0072078907435507,0
39490,0.1110651926851946,28
14593,0.0870376468005709,0
10516,0.2773039889958735,0
14868,0.0741615911507251,0
77595,-0.037719298245614,0
29209,0.0613347743853014,5
24272,-0.0367587327376117,5
15457,-0.1933953311823875,0
15553,0.0151024811218987,5
15721,0.1488825214899714,28
29787,0.0071090047393365,3
44644,-0.0117620949844652,5
16030,-0.0399449035812672,0
44601,0.0197658798695068,5
27684,0.0136231884057971,20
40416,-0.0370280146163214,0
53110,0.1525641025641027,20
52484,0.1766389922702549,0
75034,0.010340102155226,28
10318,0.0467726847521048,0
58755,-0.0026666666666668,0
57568,-0.0270270270270269,5
24221,0.023151382097595,5
16505,0.1030176899063475,0
16548,-0.0178605723065105,5
49656,0.0166805671392826,0
29532,0.0743801652892561,0
46877,0.1214953271028036,5
39693,0.0784883720930231,20
47423,-0.0194714881780251,0
27887,-0.0303991982629029,15
29612,-0.0393909301555777,20
39642,0.0102743865586847,15
17444,-0.0271816881258941,13
65875,0.0111085396898864,15
65509,0.0531400966183577,10
43772,0.009214891264283,5
11510,-0.0892857142857143,26
17778,0.0107066381156317,15
61508,0.0267892061008994,0
18033,0.6337126600284493,0
20220,-0.1572897761645493,5
61946,0.0585693710993759,5
62519,0.1071494893221911,28
65154,0.0032599837000815,5
19561,-0.0548951804625028,15
42024,-0.1712795828319293,0
18650,-0.0278986434604556,0
52230,0.002967359050445,0
87146,0.0348571428571429,5
66130,-0.0823686553873553,0
60898,0.0006289308176099,0
39757,0.0065075921908892,13
47642,-0.0254706533776299,0
17961,-0.006140350877193,0
19393,-0.1049611879851502,15
10874,-0.163805787150564,2
55597,-0.1723675385647215,0
50227,-0.003472222222222,5
19880,0.0059347181008901,2
10890,-0.0463709677419353,0
20117,-0.0478896103896103,2
45655,-0.0903637045369328,10
64186,0.0022383883603804,0
67838,-0.0727640222334511,23
47626,-0.0485327313769751,24
20336,-0.0442857142857142,0
62148,0.0471428571428571,5
28564,-0.0605487228003784,5
86290,-0.1042880790947641,0
87451,0.0774647887323944,0
46690,-0.0313771063335269,5
20504,-0.3024645257654966,2
20512,-0.0136593963428067,17
56602,-0.0404624277456646,0
20750,-0.0524699257742512,5
84837,-0.052,0
21371,-0.0462427745664739,5
27334,-0.0698317005777443,0
23114,-0.007988529291274,5
20618,-0.0037110669317429,20
30402,0.0832669322709163,0
18542,0.0091794158553546,15
