firms,mom1,clusters
10568,0.0291666666666667,0
47730,0.0444650301065308,11
13777,0.0237288135593218,10
38746,-0.1924009700889247,0
60871,0.0729764181007011,0
14198,0.0167112299465239,20
14702,0.05736301369863,0
15537,0.0173661360347323,4
68830,0.144927536231884,0
18570,0.0224438902743142,11
18973,0.0541652382584847,11
19271,-0.0420888542478566,0
29938,-0.0123456790123457,29
10866,0.024411508282476,0
20248,-0.0471406491499226,0
25320,0.0139860139860139,15
21726,0.1128930817610063,0
21742,-0.0069461077844311,0
11267,-0.0115844544095665,15
86474,0.0914927768860351,20
22753,-0.0085227272727271,0
22825,0.1432098765432099,0
26201,0.1268738574040218,20
65541,0.0675032453483341,0
27562,0.0616627265563436,0
27677,-0.0294560100936576,0
27909,0.0346938775510203,0
63546,0.4104046242774566,0
49154,-0.0280688622754491,25
19350,0.1006018916595012,25
49429,0.079103214890017,0
61313,0.0337364735837044,0
80971,0.0,0
12008,0.0710710710710709,13
31500,-0.0092975206611569,11
33209,0.1342105263157893,0
50788,0.0560894635680586,15
77462,0.0255632582322358,0
37058,0.0038022813688214,5
62228,0.0,20
47888,0.0842787682333874,0
83233,-0.0016995241332427,11
32678,0.0907099035933391,0
23077,0.0367321089297023,11
27828,-0.0007130972189208,25
66181,-0.0246212121212121,25
32870,0.0295964125560537,15
42922,0.0222222222222221,20
12503,0.1040329972502291,0
89757,-0.0022179096201829,13
47571,0.00990990990991,4
16678,0.0156971375807941,0
48291,2.023923444976077,0
48347,-0.0793838862559241,0
64282,0.097460791635549,16
60097,0.0491363907087551,25
52813,0.0236518448438978,10
60548,0.1189296333002971,20
53197,0.0231277533039646,20
56777,0.0341207349081364,6
57745,-0.1496598639455781,0
57809,0.058759668883159,15
57817,0.0352150537634408,15
79611,0.0330882352941175,0
59185,0.02231520223152,15
34948,-0.0315391084945332,0
60709,0.0198019801980198,0
35051,0.0247358309317964,15
18403,0.147167034584253,13
35238,0.1049149338374291,0
13936,0.0196143617021278,15
49971,0.0168965517241379,11
64785,-0.0941176470588234,0
62033,0.0852467669569807,15
91556,0.0792169776802049,0
50948,0.0604259534422981,0
70923,-0.0047534165181223,5
42585,0.0619527507021311,11
72005,0.0304506699147382,0
76081,-0.0571856287425149,0
60580,0.0094255735372577,15
37807,0.0078492935635792,11
80179,0.235039653929344,0
80857,0.0450966356478166,0
59627,0.050179211469534,4
55976,0.0121449925261585,0
82924,0.0562897699461575,17
83011,0.021135646687697,16
15456,0.0963523743977976,0
40539,0.0282321308536859,0
10025,0.031752751905165,0
90609,-0.0067001675041875,0
10182,0.0660049627791563,0
10259,-0.0069625761531766,0
10501,-0.0016920473773266,13
77420,0.0152542372881354,13
10514,0.0833333333333334,0
10659,0.0335570469798658,0
10645,0.0497273718647763,0
75527,0.0664961636828644,0
89105,0.0089590443686007,0
11132,0.0033444816053511,20
71837,0.134453781512605,6
11154,0.1890359168241966,0
11343,-0.0302610302610303,0
11379,0.0808823529411764,0
11426,0.0660660660660659,6
11174,0.0591739475774424,0
75100,0.1278995530964035,16
11081,0.1098689282960678,25
89609,-0.064159292035398,0
12266,0.0482758620689656,0
75489,-0.0191204588910134,25
75905,-0.1586998087954111,0
76052,0.2719484202985422,0
76076,0.0438356164383562,25
76671,0.1511857707509882,0
76217,0.0324483775811208,0
79315,0.0131578947368422,0
76673,0.263011152416357,0
77007,0.2446808510638298,0
76839,0.0214285714285715,0
76847,0.1288102261553589,0
77045,0.0296846011131726,13
77501,0.0398740818467997,0
77516,0.0273224043715847,13
77530,0.0634201585503964,0
77584,0.0960813865862848,0
77699,-0.0731707317073171,0
77830,0.0686758893280632,0
77862,0.0791811510235611,0
78216,-0.0138571428571427,0
78034,-0.0349040139616055,0
78050,0.0583333333333333,16
78200,0.1189060642092747,13
78816,-0.0175438596491226,0
78881,0.0311094452773614,0
78975,0.0951837480027388,15
79007,0.132542037586548,0
78963,-0.0760456273764257,0
79195,0.02883295194508,1
79307,0.0413223140495868,0
79411,0.0694285714285714,16
79667,-0.0758790869833436,0
79881,-0.020674300254453,15
79922,-0.2534351145038168,0
79797,-0.0601503759398496,0
80114,0.0472440944881891,0
80274,-0.0461538461538461,0
80233,0.1120162932790223,0
80432,0.0708556149732619,15
80544,0.0232339826331846,0
80592,-0.0271580989330747,0
81165,0.1730664857530528,0
81212,0.4615384615384614,0
82598,0.0694918658365133,0
83275,-0.212534059945504,0
83399,0.1338028169014085,0
83365,0.2433734939759035,0
83391,0.048806672722768,0
83333,-0.0501858736059479,0
83704,-0.0575471983999515,0
83808,-0.0321739130434781,20
83822,-0.0420871277381245,15
83896,0.0649350649350648,0
83956,-0.0031152647975076,0
83976,0.0900305188199388,5
84084,0.0801603206412826,0
84275,0.0797101449275363,6
84255,0.0850202429149795,10
84416,-0.3605313092979126,0
84588,0.0810234541577825,13
84519,-0.1130378933847141,0
85019,-0.0070972320794889,6
85314,0.036057692307692,0
85390,-0.0965757637892147,15
85464,0.1738095238095236,0
85550,-0.2479108635097492,0
86189,0.0291858678955454,0
89606,0.053370786516854,0
86580,0.0289762027050162,0
86594,0.0659008464328898,0
86881,0.0836177474402728,13
86959,0.0757575757575756,0
89416,-0.0911435941530525,7
90539,-0.0606060606060606,0
87255,0.2306843267108167,0
87333,0.1467065868263473,0
87343,-0.0592409750077136,0
87390,-0.0936668440659924,0
