firms,mom1,clusters
54594,-0.1046741277156023,0
11624,-0.0423728813559322,0
11790,-0.0253623188405797,1
12320,-0.020568070519099,0
13056,0.040637450199203,0
50091,-0.0073039742212673,22
14286,-0.0078125,0
14526,0.2409090909090909,0
11581,-0.1777777777777777,0
15203,-0.0416666666666666,0
15748,-0.1967213114754098,0
16126,-0.0105614230127847,0
17137,0.1287128712871286,26
85885,-0.0656934306569343,0
85914,-0.1775100401606425,0
18092,0.1521335807050092,1
18244,-0.203125,6
67176,-0.0136226034308778,11
20336,0.056910569105691,6
64899,-0.044776119402985,0
22905,0.0,0
47175,-0.1973544973544972,0
23660,-0.2285808835341365,1
23975,0.047008547008547,1
24548,-0.198170731707317,0
82542,-0.2022471910112359,0
30680,0.1117391304347825,1
56274,-0.1589743589743589,1
64565,-0.0825554864136072,0
27642,-0.0196078431372549,0
28215,-0.1829268292682927,16
87207,-0.2692307692307693,0
63554,-0.0471234460826829,1
55589,-0.1984732824427481,0
30593,0.1285714285714285,0
31318,0.0243478260869565,7
31668,-0.0357142857142857,7
54391,-0.1740331491712707,1
32046,-0.1428571428571429,0
32054,-0.2095070422535211,0
47511,0.1344086021505375,1
33188,0.0059880239520959,0
48143,-0.14050822122571,0
23552,-0.0462962962962962,22
60628,-0.0980608197443808,1
57330,-0.0286144578313252,0
37875,0.0694668820678514,1
20765,0.1374407582938388,22
17144,0.0704057279236276,0
39328,0.0793650793650793,0
26657,-0.0440440440440439,0
40540,-0.2115384615384615,0
22250,0.0411764705882353,0
41452,0.1304347826086955,0
62287,0.2857142857142858,26
44821,-0.1357975090397749,0
53129,-0.1348987108655617,1
84226,0.044862518089725,1
89181,-0.2688172043010752,0
46843,0.1015228426395939,0
46907,-0.1129032258064516,0
48697,0.7777777777777777,0
64020,0.1322314049586777,0
51423,0.0482758620689653,0
67002,0.0731707317073173,0
52090,0.0781893004115223,1
53613,-0.2523487000218484,0
54114,-0.1048034934497816,1
55160,-0.0205479452054794,26
55213,0.1125654450261781,11
64442,-0.0549450549450549,0
55862,-0.1538461538461538,0
56363,-0.3437017994858611,0
52337,0.057542411737735,18
51377,-0.2885017421602787,0
22066,-0.0408730158730157,0
57665,-0.2902580879680116,1
67010,-0.2077294685990338,0
34948,0.0667743672590197,26
35107,-0.1917808219178082,0
