firms,mom1,clusters
10074,0.1590909090909091,29
50906,-0.0641025641025641,1
10568,-0.0769230769230768,0
10998,-0.0270270270270269,14
11181,0.072289156626506,10
39116,0.5172413793103448,0
50032,-0.4813895781637717,0
69171,0.0,0
68814,-0.0641025641025641,0
47730,0.0396825396825397,25
13232,0.0,0
13777,0.0545454545454544,13
44652,-0.0442477876106194,1
38746,0.161764705882353,0
60871,-0.1872146118721461,0
14198,0.0789473684210526,23
14331,-0.0166666666666667,0
45583,-0.0099502487562188,1
14702,-0.5594405594405594,0
15537,0.0909090909090908,17
68830,-0.0446927374301675,0
85631,-0.0337078651685393,22
16185,0.0392156862745098,0
16791,-0.1666666666666666,0
17057,0.1029411764705883,0
17903,-0.4526315789473684,14
49373,0.0493421052631579,5
18570,-0.0065359477124182,25
47642,0.0794701986754966,25
18973,0.0,25
19271,-0.1851851851851852,17
29938,-0.0033333333333332,20
10866,-0.0072992700729926,5
19880,0.2272727272727273,0
20240,0.0259740259740259,0
20248,0.1475409836065573,1
49402,-0.0848329048843187,20
25320,0.0811688311688312,18
21726,-0.073170731707317,25
21742,-0.0058479532163743,11
11267,-0.010752688172043,0
22825,0.2857142857142858,0
26841,0.0845070422535212,21
65533,-0.2201086956521739,0
24572,0.0344827586206897,0
24951,0.0769230769230768,0
25049,0.0508474576271187,0
25217,0.01840490797546,25
25487,0.06993006993007,0
69307,0.1052631578947369,0
27124,-0.0999999999999999,0
65541,0.1,0
27562,-0.086206896551724,0
31026,0.1724137931034481,0
27800,-0.1428571428571429,0
27909,0.1914893617021276,14
28207,0.0,0
19828,-0.0275590551181101,0
28311,0.0833333333333332,0
28522,-0.029940119760479,0
10731,0.1555555555555554,0
59707,0.2244897959183673,0
63546,0.1066666666666666,0
29023,0.148936170212766,0
49154,0.0072463768115942,5
19350,0.0673575129533678,5
49429,0.0208333333333332,0
61313,0.080128205128205,25
19254,-0.0058479532163743,5
56960,-0.0549450549450549,32
31500,-0.0849673202614379,0
87581,0.0,0
32839,0.1428571428571428,14
33209,0.1551724137931034,0
50788,-0.0476190476190476,0
33690,-0.0196078431372549,0
34113,0.0,0
34287,-0.135593220338983,0
44708,-0.0563380281690141,0
58405,0.02,0
46295,-0.0216216216216216,25
37058,0.0535714285714286,29
46164,0.0050761421319796,25
26382,-0.0060975609756097,5
37103,0.0566037735849056,0
31974,-0.0568181818181817,0
62228,0.2916666666666667,0
59010,0.2076271186440677,11
60935,-0.0629370629370629,23
40838,-0.0194986072423398,5
19174,-0.1212121212121212,0
21055,-0.1875,13
59547,0.0,14
47888,0.0370370370370369,5
62367,0.0,0
39670,-0.0952380952380952,14
40628,-0.0511363636363636,25
40644,-0.0615384615384615,1
39765,0.0888888888888888,25
32600,-0.1111111111111111,0
41420,-0.1555555555555555,0
32678,0.4375,0
23077,0.0561403508771929,18
27828,0.0767824497257769,18
32803,-0.0431034482758621,14
66181,0.0292207792207792,0
32870,0.0402298850574711,25
42366,-0.0303030303030302,0
32926,-0.0892857142857143,28
66587,-0.0408163265306122,0
42922,0.0,0
43474,0.0526315789473683,0
44389,0.0344827586206897,1
12503,0.1421052631578947,0
45560,-0.15,0
45699,0.1136363636363635,13
12040,-0.15,0
46149,0.0,32
46237,-0.0104166666666666,19
48100,-0.0909090909090909,0
33267,-0.0416666666666666,0
57437,0.0469798657718121,5
47571,-0.054054054054054,30
53495,0.0,0
50374,0.0,0
48208,-0.1578947368421053,0
48291,-0.3035714285714286,0
48347,0.0578512396694215,25
64282,-0.05,18
26294,0.1178947368421052,5
53612,0.0264150943396226,25
61399,0.0332409972299168,0
62316,0.03125,11
50519,0.0454545454545454,30
51960,0.1827956989247312,32
13100,0.0172413793103447,18
51984,0.1355932203389831,11
27617,0.0416666666666667,0
64637,-0.0377358490566037,0
60097,0.0940959409594095,25
22891,0.0437956204379561,25
53050,0.140625,0
53189,-0.0307692307692307,0
55191,-0.0967741935483871,5
48063,0.2941176470588236,0
54843,0.2857142857142858,0
68582,-0.0347826086956521,17
47773,0.0086956521739129,25
56339,-0.1999999999999999,25
56419,-0.0833333333333333,0
56777,0.1379310344827586,0
57171,0.1323529411764705,25
34665,0.0192307692307691,0
57809,0.009433962264151,25
57817,0.1300813008130081,25
57884,0.1403508771929824,14
58473,-0.0303030303030302,0
53639,0.0131004366812226,0
59185,-0.0523255813953488,25
45313,0.0510204081632652,5
59767,-0.0344827586206896,0
59775,-0.046875,23
60055,0.375,0
60346,0.0632911392405062,0
60679,0.0252808988764043,0
35051,0.0779220779220779,25
75310,-0.0256410256410256,0
18403,0.1093333333333332,18
61460,0.2285714285714286,0
35238,0.053191489361702,11
61823,-0.0714285714285714,19
49576,0.1421568627450979,0
62384,-0.0125786163522012,14
13936,0.0233463035019454,29
64338,0.75,0
49971,0.0,25
63686,0.1081081081081081,0
63715,0.1599999999999999,1
43748,0.445945945945946,0
64697,0.0,28
64769,-0.0294117647058823,0
42307,0.032258064516129,1
62033,0.0641025641025641,1
61620,0.0793650793650793,8
75793,0.009090909090909,19
67177,0.1041666666666667,28
25312,0.0862068965517242,0
67620,0.2941176470588236,0
91556,0.1261261261261261,11
62682,0.0425531914893617,19
68065,-0.0734463276836158,11
68428,-0.02803738317757,0
39773,-0.0212765957446808,0
50948,-0.032258064516129,17
70376,0.0279329608938547,0
70923,0.0327868852459016,0
42585,0.1104972375690607,25
72005,-0.0476190476190476,0
72961,-0.0320855614973262,5
73083,0.024390243902439,19
54981,0.0,0
73796,0.1372549019607842,0
74230,0.125,0
75345,0.6666666666666667,0
53751,0.03125,0
62447,-0.0363636363636363,0
76081,0.08,14
48573,-0.1153846153846154,0
60580,0.0,14
63036,0.0,30
76743,-0.0285714285714285,14
50278,-0.025,0
63386,-0.1153846153846154,0
25937,0.0731707317073171,0
79338,-0.4301075268817204,0
46260,-0.0427350427350426,0
79840,0.1666666666666667,0
37807,0.0390879478827361,25
80179,0.0384615384615385,0
80347,-0.4285714285714286,14
80654,0.1216216216216217,11
80857,0.0,0
59627,-0.0161290322580645,19
81190,0.0270270270270269,14
55976,0.0710659898477157,0
51932,0.0465116279069768,25
81510,-0.0625,0
82924,0.091703056768559,0
82991,-0.1666666666666666,0
83011,0.0761421319796953,0
15456,-0.0949999999999999,0
44476,-0.0144927536231883,25
40539,0.0124481327800829,11
89245,0.0208333333333332,23
34228,0.0,0
91994,0.0909090909090908,11
10025,0.2121212121212121,0
86511,-0.1034482758620689,0
90609,0.1390728476821192,0
69411,0.0806451612903225,19
67467,0.0318471337579617,0
10089,0.0,0
10136,0.0707070707070707,14
10182,-0.1341463414634146,0
10248,0.096774193548387,1
10247,-0.1951219512195121,0
10256,-0.0689655172413793,0
10259,0.3368421052631578,0
10282,0.6000000000000001,0
75500,-0.0545454545454545,17
10501,0.0666666666666666,0
10185,-0.0462962962962962,0
70076,0.0,0
10514,0.0,11
10531,-0.0869565217391304,0
10578,0.0925925925925925,0
10178,-0.048,0
10709,0.0454545454545454,0
10010,0.205128205128205,0
10706,0.5714285714285714,0
67985,0.0952380952380953,0
11747,0.0370370370370369,0
76563,0.0144927536231884,11
10199,0.1376811594202898,25
10845,0.0344827586206897,0
10870,-0.0666666666666666,0
75527,0.0337078651685394,22
75528,-0.1842105263157895,0
10984,0.263157894736842,0
32563,0.1419354838709676,5
11103,-0.1278195488721805,13
71837,-0.1726618705035971,17
11154,0.0784313725490195,0
11202,-0.0140845070422535,0
10325,-0.147239263803681,0
11343,-0.03125,29
71685,-0.0238095238095238,0
11382,0.0,0
11379,-0.0909090909090909,0
11278,0.1041666666666667,0
11475,-0.0112994350282485,0
10636,-0.0550847457627118,0
11480,0.1206896551724137,0
75066,0.1791044776119403,11
10790,0.0769230769230768,0
75100,0.1059322033898304,13
75563,0.8999999999999999,0
75179,0.0403225806451612,0
11663,0.3272727272727274,14
11959,0.4102564102564103,14
11928,-0.4793388429752065,0
11081,0.2180451127819549,0
11977,-0.1034482758620689,0
11978,-0.0194174757281553,0
61858,0.0,0
75621,-0.1512605042016807,0
75659,-0.0961538461538461,0
75615,0.0406504065040651,0
79410,0.1149425287356322,0
75614,0.02,0
