firms,clusters,mom1
47730,0,-0.0156171284634761
13777,0,-0.0603603603603604
38746,16,-0.0679697351828498
60871,0,-0.0054305663304888
14198,21,-0.0761851015801354
14702,0,-0.0354892205638474
15537,0,-0.0136486486486486
68830,0,-0.0680745634733366
85914,0,0.0191199580932424
49373,0,-0.0077753779697623
18570,23,0.0762402088772846
18973,0,-0.0436290089569487
19271,33,-0.1176470588235293
29938,60,-0.0251256281407035
10866,0,-0.0110715697904308
25320,21,-0.006581352833638
21742,0,-0.0595921764461091
11267,0,-0.0979020979020979
86474,53,-0.0277777777777777
22825,0,-0.0865606565786099
26201,8,-0.1881342701014832
65541,0,-0.0179627366932241
27562,0,0.0437150204205112
27909,0,-0.05945582801478
63546,0,-0.1824747995872688
49154,0,0.0007280139778682
19350,0,0.0345635618043351
49429,60,-0.0271385494365973
61313,0,-0.0216983659255289
30737,55,-0.1252236135957066
12008,40,-0.0593054536561505
31500,0,-0.1021766965428936
33209,0,0.1984282907662082
77462,60,-0.0151147098515518
62228,0,-0.126546146527117
59010,36,0.2405575539568345
21055,0,-0.0121189864120455
83233,0,-0.0550514216575923
32678,43,-0.0236994219653179
27828,36,-0.0669671603348357
66181,0,-0.051833933154642
32870,0,0.015027682573161
42922,0,-0.0666191663697898
12503,0,-0.0257754477937963
89757,53,-0.030541012216405
47571,0,-0.0616869492236675
16678,60,0.043800539083558
48291,23,-0.0907590759075906
48347,0,-0.0472312703583062
64282,0,0.020064999293486
27617,0,0.0110893672537508
60097,0,-0.0506944444444446
53197,0,-0.1078066914498141
57809,0,0.0050185687042054
57817,0,0.0023130300693907
79611,60,0.026536312849162
59185,0,-0.1030818278427205
34948,0,-0.0735598227474151
13936,0,-0.0318552036199094
64785,40,-0.0395337050177394
62033,0,-0.0686061658706036
91556,0,-0.027371695178849
50948,0,-0.1272989542012261
42585,0,-0.0312084278595563
76081,0,-0.0636363636363636
60580,0,0.0222032450896669
37807,0,-0.0609974545111718
80179,16,0.1028325123152711
80857,0,-0.0659169009684473
59627,33,0.0357142857142855
81190,60,0.0314960629921259
55976,0,-0.0291181364392679
82924,0,-0.0001937608990505
83011,0,-0.0951448707909161
15456,0,-0.0140283520378027
40539,0,-0.0137737362931265
10182,0,-0.0907803092905206
10259,0,-0.0629011553273427
10501,0,-0.0728559017003847
70228,0,-0.0810448760884124
77420,8,0.0077262693156732
10514,0,0.1304347826086955
10645,0,-0.0050251256281406
89105,8,0.0032444124008652
71837,0,-0.0091001011122345
11154,0,-0.0591658583899128
11343,0,-0.0659192359597217
11379,0,-0.0646651270207853
11174,0,0.1225611431712008
75100,0,0.0108770480517692
89609,0,0.0757142857142858
12266,53,-0.2165116279069767
75489,60,-0.1345029239766082
75905,8,-0.1039451114922812
76052,0,0.0443864229765011
76076,0,-0.0327868852459015
79315,60,-0.0873786407766991
90751,8,0.01416015625
77007,8,-0.0611353711790393
76839,0,0.0724177071509648
76847,55,-0.2046198830409356
77082,0,0.1193693693693691
77357,0,-0.0006739679865206
77478,53,-0.1172413793103447
77501,0,-0.0130226182316655
77516,53,0.0063694267515923
77584,8,-0.132334581772784
77897,0,-0.0574506283662478
77699,0,-0.3819188191881918
77862,0,0.0070505287896593
78216,0,-0.0666666666666667
78034,0,-0.0703090988245537
78975,0,-0.011544405054086
78990,53,-0.0423131170662904
79007,0,-0.0483870967741935
78963,0,-0.019327731092437
79195,0,-0.0357883817427386
79307,8,-0.0113154172560113
79667,36,-0.0884955752212389
79881,0,-0.0309965237543453
80114,8,-0.1707317073170731
80274,23,-0.0329963235294117
80233,0,-0.1247379454926624
80320,0,-0.0203510082150859
93397,0,0.0417989417989419
80432,0,-0.0459126539753639
81165,53,-0.1126566340907727
82598,0,-0.0524846454494696
88988,0,0.0377030162412994
83399,0,0.1199999999999998
83391,53,-0.0489130434782608
83822,0,-0.0759753593429157
83976,8,-0.0805538074260542
84084,0,-0.0263157894736841
84275,60,0.0424575424575426
84255,53,-0.1204013377926422
84588,0,0.0163182049974504
84519,0,-0.1110091743119267
85019,0,-0.0420049417578537
12493,0,0.0746201966041109
85390,0,-0.049079754601227
89606,0,-0.0060172997367431
86580,0,0.0385288966725043
86594,0,-0.0290476190476189
86881,0,0.1484290357529794
89416,0,0.0739077174356881
90539,13,0.0317002881844379
87310,29,-0.1264166992344652
87390,0,-0.0812080536912752
87432,0,-0.074750477808452
90640,0,-0.0315886557528244
89301,23,-0.1283073577383109
89397,0,-0.0433165027903269
89447,0,-0.0959804371083602
89540,0,-0.0188645980253878
89908,53,-0.0794573643410853
90215,0,0.0536940978550399
90387,0,-0.0265486725663715
90679,0,-0.067913669064748
90657,36,-0.0165184243964421
90715,60,0.2361111111111111
90706,0,-0.0035122930255895
13521,0,-0.0382775119617225
13379,0,0.0257327880027267
13511,0,-0.0345195506182137
91733,0,-0.017206063088898
92203,0,-0.0611675959330927
92322,0,0.0225229010841248
92471,60,-0.1067307692307693
92635,0,-0.0556199304750869
77186,53,-0.1055045871559633
93373,60,0.0195080576759967
12363,60,-0.1174917491749175
12915,0,0.0414776409591703
13399,0,-0.0117145899893504
13454,0,-0.1277258566978193
13261,23,-0.170896785109983
13181,0,-0.0421807269089695
91964,13,-0.6704545454545454
21020,0,0.1089866156787764
11499,0,-0.1223404255319148
81912,0,0.0166787527193619
27991,0,0.0018423476773259
10517,0,-0.0279307631785995
20482,0,-0.0721210688105934
10656,0,-0.0347551342812006
60038,0,0.0449330783938812
10779,0,-0.0262172284644194
61487,0,-0.0707019328585961
61241,0,0.0463096960926194
88845,0,-0.0701602425292334
28222,0,-0.1125448982306772
11368,0,-0.1552813280446598
28804,0,0.0965684785909504
11587,0,0.0294186115935628
11790,60,-0.0264333581533879
10145,0,-0.0592675186551161
45911,6,0.0105069608615706
24643,0,1.8323471400394475
28484,23,-0.1053711301753077
81073,0,-0.005674983632761
93330,0,0.0314916085234773
12758,21,-0.0577609277430866
24109,0,0.0098115558324249
59176,0,0.0371642723297938
13507,0,-0.0393571662840275
13769,24,-0.0354019292604501
11144,23,-0.0535491905354919
85257,0,-0.0770196735035579
14008,0,-0.1537677597266351
18075,36,-0.0261496844003605
83112,23,0.0516860143725814
39490,0,-0.0687333646469391
14593,0,0.0043343653250775
14761,0,-0.1024518388791593
10516,0,0.033198956604221
77595,60,0.0462670872765509
29209,0,-0.0445521338127247
24272,0,-0.0363949978438982
15457,0,-0.1782463928967812
15721,0,-0.1219792865362485
44644,0,-0.0129251700680271
16030,0,-0.0414663461538462
44601,0,-0.1028409821313793
27684,0,0.0216755966877739
40416,8,0.1572438162544169
53110,60,-0.0405849000298418
75034,0,0.0976817911630671
10318,0,-0.0210241196956016
57568,0,-0.0595485051860892
16505,0,-0.0502354788069073
16548,0,0.0348388873588543
49656,0,0.0850050150451353
46877,0,-0.0338862582486177
39693,0,-0.01750924784217
27887,23,-0.0002100840336134
29612,0,0.0868635002139495
39642,0,-0.0657653146386245
