firms,mom1,clusters
54594,-0.0484446710861804,393
13056,0.0176991150442478,0
50091,-0.0342488979315021,444
14526,0.0339879154078548,293
11581,0.0461242793081357,355
15203,0.0157894736842105,0
16126,-0.0119673088149444,557
16249,-0.1465517241379309,0
17137,-0.044041450777202,0
85914,0.1217915138816134,0
20670,0.1511254019292605,0
64899,0.0586400499064252,0
23660,0.0144456482484651,314
23975,0.0829085966700646,84
82542,-0.1116666666666666,52
30680,0.0714285714285714,0
56274,0.0566666666666666,357
31668,0.0943775100401604,0
32046,-0.0541549953314659,0
47511,-0.0435643564356436,641
53866,0.0780918727915194,666
60628,0.1617829137432935,128
57330,-0.0021321961620469,228
37875,0.065410779696494,52
20765,0.0497311827956987,0
17144,0.0315533980582523,268
39328,-0.0129799891833423,0
26657,0.1220988900100907,0
41452,-0.100262697022767,84
89888,0.0953502060035316,0
84226,0.0572324578596628,96
64020,-0.0056022408963585,0
51423,0.0589743589743589,725
52090,0.0191373893173378,327
53613,0.1075110456553753,8
54114,-0.0168284789644013,34
55213,-0.0495495495495496,0
51377,0.1282843894899537,174
57665,0.0435831457060147,156
67010,-0.012853470437018,0
35107,0.0520462633451956,98
61621,0.1034846884899682,268
51692,0.0767045454545454,0
64742,-0.0634328358208956,0
65307,0.112372304199773,402
66852,0.0530973451327432,0
46922,-0.0077519379844961,0
67193,-0.009051724137931,384
77354,0.0136710896662646,127
69199,-0.0604490500863558,481
38850,-0.0583190394511149,187
72128,0.0343195266272191,439
72486,-0.0010384215991694,491
44951,-0.1285444234404537,700
65429,0.0241820768136558,0
74500,0.07981220657277,0
74740,0.0056053811659193,0
65752,0.0104744300677757,403
40694,0.0435566236106939,233
65306,0.0446874257190397,376
92874,-0.1122345803842266,0
81294,0.0209590346141632,434
19502,0.0280200898757601,0
81614,-0.1721153846153846,0
51086,-0.0565217391304347,0
83601,0.0597285067873303,0
62042,0.4101694915254237,0
88867,0.0318791946308725,371
21785,-0.0748898678414096,0
10044,0.01056338028169,172
10104,0.0464454976303316,0
75510,0.0649666059502125,324
75033,0.1408668730650155,690
12211,0.0688394760889432,98
75434,0.0086206896551723,0
80297,0.0970873786407766,0
75976,0.0264984227129336,161
77488,-0.0117035110533161,565
76858,0.048780487804878,0
76568,0.0310160427807486,0
76990,-0.0414715719063544,0
76605,0.0928238858916561,0
76752,0.0424242424242422,182
77478,-0.0623973727422003,697
77637,0.0325670498084291,312
77669,-0.1272189349112427,0
79094,-0.0052316890881913,679
87055,0.0538258575197887,627
79866,0.0319148936170212,0
80032,0.1118472330475448,607
80719,0.2083333333333332,724
80763,0.3823529411764703,0
81138,-0.0005253940455341,726
81655,0.0369515011547345,228
82777,0.0662020905923346,433
83148,-0.0397553516819572,210
83597,0.1295862607338016,382
20598,0.0106813996316759,0
89508,0.0106761565836297,0
84746,-0.0866425992779784,0
84785,0.0086655112651647,0
85040,-0.0262068965517241,0
85982,-0.0656786796901314,0
85272,0.1363636363636362,0
85394,-0.0264248704663213,277
85796,-0.0537261698440207,220
85972,0.0048484848484848,0
87092,-0.0171428571428572,391
87184,0.0344827586206897,251
87214,0.032761310452418,0
87800,-0.0602928509905253,0
88193,-0.0186480186480186,459
88668,0.2019946412622804,712
88841,0.1158077591198609,340
88873,0.0412350192971764,89
89271,0.0380348652931854,343
89216,0.0195830701200252,205
89900,0.1002720559657985,188
90739,0.0227272727272727,0
90386,0.165204365503959,0
90179,0.0298013245033113,343
10568,-0.0857142857142857,0
47730,-0.0186368477103302,273
13777,-0.0584615384615384,447
38746,0.1076417419884963,269
60871,0.1701131486539211,225
14198,0.0848955543652918,384
14702,0.009016393442623,296
15537,0.1338709677419354,53
18570,-0.038446897601827,74
18973,0.0960118168389956,314
19271,0.1065868263473055,0
29938,0.0455344928669141,454
10866,-0.0106075216972034,662
20248,0.0431338028169014,0
25320,0.1014173228346455,29
21726,-0.0873590982286633,728
21742,-0.029812876625436,228
11267,-0.0294266869609336,120
86474,0.0567901234567902,53
22753,0.0640176600441502,0
22825,0.1145703611457036,706
24951,-0.053968253968254,0
26201,-0.1052303860523038,689
65541,0.1956444127097465,551
27562,0.133031674208145,0
27677,-0.0236139630390144,0
27909,0.0956521739130433,0
63546,0.3457249070631971,0
49154,-0.0386124303117901,156
19350,0.1747530186608124,398
49429,0.2474302496328928,0
61313,0.1914774320156993,376
80971,-0.115626788780767,0
12008,-0.2115384615384615,214
31500,0.0616414230362802,456
33209,-0.0598911070780399,715
50788,-0.0408454048919496,439
77462,-0.0717131474103586,108
37058,0.0414937759336098,521
62228,0.0363636363636361,230
21055,0.0026850786344456,66
47888,0.0822510822510822,521
83233,0.0437219730941702,501
32678,-0.0152511175387851,439
23077,0.0549204771371769,268
41663,0.0221043324491601,609
27828,0.0337126000842815,437
66181,0.0904742925468313,323
32870,0.0290729566648382,327
42922,-0.1037735849056603,48
12503,-0.003922751961376,635
89757,0.0455349248452696,108
47133,-0.0354285714285714,236
47571,0.0815169811320755,104
16678,-0.0168612191958495,670
48291,0.007462686567164,0
48347,0.3450704225352115,0
64282,-0.0573863636363637,19
27617,0.1022140221402214,0
60097,0.1887955182072827,457
52813,0.0095890410958905,732
60548,-0.0108695652173912,432
53197,0.0979310344827586,351
56777,-0.0265486725663717,21
57745,0.0260586319218238,0
57809,0.0159181353041499,0
57817,0.05254877281309,19
79611,-0.0181297709923665,0
59185,-0.0209287115761934,120
60709,-0.0209278350515463,0
35051,0.0028355387523628,77
18403,-0.1325083006338666,18
35238,-0.0775370581527935,0
13936,-0.0037359900373599,246
49971,0.0180412371134019,534
64785,0.0421052631578946,0
62033,0.0927125506072874,444
91556,-0.0006816632583503,460
50948,0.035552682611506,0
70923,0.1604197901049475,440
42585,0.1204248056135028,0
72005,0.1358411703239288,0
76081,0.0850495804729214,48
60580,0.0761750405186385,77
66368,0.0318181818181817,0
37807,0.0335041387465508,307
80179,-0.1384915474642393,659
80857,0.0073333333333331,0
59627,0.0899280575539569,37
55976,0.0980273752012881,323
82924,0.0633162975582057,376
83011,0.0820021299254525,18
15456,-0.0944656488549618,18
40539,0.0275769745649263,460
10025,0.0834288990825686,0
90609,-0.0440097799511002,163
10182,0.0957585219880301,285
10259,-0.0274771024146545,234
10501,-0.0096593797661413,479
77420,-0.1748310810810811,63
10514,0.0724637681159421,0
10659,0.0145375811939374,243
10645,-0.0869565217391304,69
75527,-0.1206030150753768,0
89105,0.0620908549890895,19
11132,0.0082918739635158,44
71837,0.0313206262763785,104
11154,-0.0334928229665071,0
11343,0.0978409401475812,0
71685,-0.0437158469945355,0
11379,0.0398406374501991,0
11426,0.08,585
11174,0.1669078630004823,0
75100,0.0862814965640113,420
11081,-0.0228373702422145,174
89609,-0.0163934426229508,46
12266,-0.0886524822695035,0
75489,0.0746543778801844,324
11839,-0.0833333333333333,1
75905,0.0599625234228604,0
76052,0.0172916666666667,69
76076,0.0258658483121438,28
76671,0.0778720123361602,0
76217,-0.0877742946708463,0
79315,-0.0412044374009509,0
76673,0.2152886115444616,0
77007,0.113564668769716,0
86590,-0.0287037037037037,427
76839,-0.0182648401826482,340
76847,0.3902702702702703,0
77045,0.0218340611353711,45
77501,-0.0510204081632652,0
77505,0.4778325123152707,0
77516,-0.1195511437203281,276
77530,0.0810526315789472,0
77584,-0.088970343218927,0
77699,-0.081081081081081,0
77830,0.0279605263157896,0
77862,0.0046332046332047,293
78216,-0.1292307692307693,0
78034,0.0070505287896591,314
78050,-0.1836027713625866,0
78200,0.0460947503201025,0
78209,-0.0520361990950225,0
78816,0.0109890109890109,0
78881,0.2448132780082987,0
78975,0.0048159614723082,273
79007,0.2051965356429046,0
78963,0.1774058577405859,687
78953,-0.0351390922401171,359
78972,-0.0620155038759689,208
79195,0.0226773957571324,717
79307,-0.0222222222222221,0
79411,0.0939226519337015,158
79881,0.0082855321861059,208
79922,-0.2712238147739801,0
79847,-0.0311804008908687,405
79797,-0.0210051636720481,0
80114,-0.0170316301703163,0
80274,0.1484848484848486,0
80233,0.1263297872340427,466
80432,-0.1206403659233846,394
80544,-0.0041483650561248,208
80592,-0.0818515382444255,0
81165,-0.016551724137931,152
81212,0.2317880794701987,312
82598,0.1390018484288353,23
83275,-0.0173410404624277,0
83399,0.0849999999999999,152
83391,0.0425531914893617,0
83333,0.0425876010781671,276
83704,0.0169491525423728,0
83808,0.0195227765726679,0
83822,0.0136798905608754,246
83896,-0.0264550264550263,0
83861,-0.0609821910415543,187
83956,0.033974358974359,0
83976,0.216636197440585,394
84084,0.0090715048025613,158
84275,0.0456242223143923,65
84255,-0.1757754800590841,510
84416,-0.2626086956521739,85
84588,0.1263066202090592,135
84519,0.0358056265984654,0
84761,0.0255241567912487,0
85019,0.4471544715447153,0
85232,-0.0091350271196117,63
85314,0.2171052631578949,0
85390,0.0149443561208268,646
85402,0.0615384615384615,0
85464,0.4838709677419353,0
85550,0.0977443609022554,0
88250,-0.1430203770710341,0
86189,0.0247191011235954,0
89606,0.1569086651053866,0
86580,0.0919732441471572,199
86594,0.0162907268170424,447
86878,0.21580547112462,344
86881,-0.1755813953488372,0
86959,0.0703125,653
89416,-0.0476190476190476,160
90539,-0.0785294117647059,0
87255,-0.0900735294117647,0
87333,0.0655737704918031,0
87343,-0.0070175438596491,0
87390,0.2214765100671141,0
87432,0.1689571544058206,128
87377,0.1862657091561939,0
90640,-0.0033112582781458,82
88172,-0.0501474926253686,214
88458,0.1386623164763458,367
89208,0.1348837209302325,0
89301,0.0049403046521203,0
89447,-0.054341736694678,375
90024,-0.1689655172413793,0
89452,0.0504201680672269,0
89540,-0.0850594975760247,66
89908,-0.0935023771790808,0
90215,0.1044933920704844,714
90387,-0.1409090909090909,85
90679,0.0625,0
90657,-0.0030075187969925,0
90715,-0.1885671863400149,158
90807,0.024212271973466,0
76020,-0.02,255
90209,-0.1568228105906314,0
21020,0.1205936920222634,110
11499,0.1126005361930295,0
81912,0.0653710247349823,335
27991,0.1203703703703704,490
20482,0.07751631402017,437
10656,-0.05956678700361,151
60038,0.101190476190476,172
10779,-0.1263537906137184,0
61487,-0.0854625550660792,0
61241,0.5239130434782608,0
88845,0.1183250096043027,442
28222,0.0751977181382084,307
11368,-0.0430861723446893,383
28804,0.1625194401244167,260
11587,0.1444133941390084,40
42083,0.0495898583146905,434
11691,0.0596600763093999,99
11790,-0.1055708390646491,684
71271,0.0678399599999999,663
10137,-0.0368098159509202,261
10145,0.0718863193089995,253
90335,-0.0689655172413792,730
45911,0.1802492809204219,81
24643,0.0080515297906602,126
28484,0.0588235294117647,218
90893,0.2058823529411764,0
81073,0.2126803879820202,321
39482,0.1075949367088606,0
10225,-0.0138639281129655,454
12758,-0.0258724428399518,5
24109,0.0651886168100595,436
59176,0.2006314580941444,379
57904,0.1094239575801396,339
66800,-0.155264723378941,0
13470,0.0347652173913044,424
13507,0.2997963828003354,514
13603,-0.0340673036975488,0
58560,0.0518753781004233,222
13769,0.2192776645255587,0
11144,-0.1144578313253013,678
85257,0.0478647176841502,61
14008,0.0509138381201044,107
18075,0.0869888475836431,293
14219,-0.0246913580246913,0
14227,-0.0581395348837209,557
83112,-0.1579116983564293,20
39490,0.0123246918827029,703
14593,0.0605305039787797,0
14761,-0.0697674418604651,0
10516,0.0229083665338645,667
14868,-0.1754012592001419,0
77595,-0.0464756003098373,396
29209,0.0370955011838989,319
24272,0.0402431962941516,0
15457,-0.0494571773220746,676
15553,-0.0117276887871854,289
15721,0.0617075232459847,176
29787,0.0579710144927534,0
44644,0.0917085427135679,111
16030,-0.0613496932515337,0
44601,0.0535764375876579,613
27684,0.0996771589991929,319
40416,0.0686427457098284,17
53110,-0.0560772739468742,410
52484,0.0658263305322126,300
75034,-0.0316139767054908,643
10318,0.155491119971004,161
58755,-0.0038684719535784,505
57568,0.0016217311980539,357
24221,0.0291073738680465,231
16505,0.0972222222222221,0
16548,0.0292792792792793,212
46877,0.0951112295191154,73
39693,-0.0214511041009464,45
47423,-0.0274532710280375,21
27887,0.0090640029596742,72
29612,0.0257043994068215,77
39642,0.0942071386775891,73
17444,0.0,46
65875,0.0631970260223049,9
65509,0.0021276595744681,0
43772,0.1343399148277198,448
11510,-0.3223140495867769,0
17778,0.0161616161616162,253
61508,0.0639476892386123,79
18033,0.0658730158730158,0
20220,0.2852604828462515,613
61946,-0.0328272466146902,692
65154,0.0674778761061949,656
19561,0.0964435146443514,0
42024,-0.0743657042869641,0
18650,0.0766961651917403,329
52230,-0.0375,97
87146,0.0704361873990309,25
60898,0.0612244897959184,652
39757,-0.0182232346241457,655
47642,-0.0719754977029097,0
17961,0.0085561497326203,232
19393,0.1610091743119264,107
10874,0.0590717299578058,0
55597,-0.040650406504065,716
19880,0.0813559322033896,0
10890,0.101235415236788,0
20117,0.0052264808362367,217
45655,-0.024630541871921,392
64186,0.1522988505747124,442
67838,-0.086206896551724,255
47626,0.045016077170418,0
20336,-0.0597554347826086,177
62148,0.1256519677572307,131
28564,0.0345982142857141,406
87451,-0.0480349344978164,0
46690,0.0455996352029184,481
20504,-0.1476091476091475,630
20512,-0.0251994960100797,244
56602,-0.1428571428571429,0
20750,0.0002734481815696,5
21371,0.1372618207480591,352
27334,0.034471649484536,232
23114,0.0415667466027178,25
20618,0.1022349025202091,360
30402,0.1623779946761312,349
18542,0.0604794769342535,111
89792,0.1740131578947368,187
22437,-0.0248732190292199,25
64557,0.031111111111111,25
63503,0.0010314595152141,452
60599,0.096426370918053,0
22374,0.0490074441687344,695
90011,0.1444133208839091,182
22921,0.0449521002210757,609
64194,-0.0030891438658429,664
23182,-0.0107323232323232,144
14541,0.0195975960282206,92
30509,0.1885245901639345,547
23297,0.0917721518987342,236
23393,0.0379746835443037,248
79026,0.1026131293817718,0
68320,-0.0052910052910053,0
47677,-0.0324675324675325,559
86685,-0.069767441860465,0
23916,0.0475179187682506,328
27422,0.2386842845094181,0
24097,-0.0107731305449936,0
46578,0.0175586695931118,0
24193,0.2256548018804565,0
11995,0.0541082164328659,0
11308,0.0729694241230538,437
24476,0.011539992041385,182
30648,0.0351493848857644,77
18729,0.0707109245834922,17
61735,0.0057128018696441,347
89525,0.0110344827586206,0
25129,0.0479666319082379,212
25452,0.0336976320582877,103
25487,0.1607142857142856,0
25778,0.0564053537284894,61
40125,0.0907118911457307,147
26084,-0.1147776183644189,104
79618,-0.0588235294117646,0
26463,0.0179372197309415,5
11404,0.0548180924287118,289
41929,-0.0815398605638072,396
26607,-0.0145922746781115,688
26650,0.0465116279069768,0
23229,0.0706766917293233,144
30840,-0.0818181818181819,0
21979,0.1033858878263116,491
27430,0.1743119266055046,574
59248,-0.0767817030835205,0
22293,0.1416837782340863,418
27474,-0.1207012811867835,164
20204,0.0035906642728904,491
27618,-0.2289156626506024,549
53575,0.048,665
17726,-0.0555347091932456,0
59256,0.023890784982935,0
31077,0.0031691155286661,300
27888,0.0262876683051935,212
41080,0.0427310729215046,308
18091,-0.0456069751844399,448
83186,0.018460800767202,341
19828,0.0379746835443035,0
28629,0.0526315789473683,12
29050,-0.1039337474120082,329
29058,0.088560885608856,0
22859,0.0599842146803473,25
29103,0.0160427807486631,704
60273,-0.0238095238095238,0
29285,-0.0219101533966398,166
61743,-0.0934645115952214,34
11674,0.0846403461330449,25
76708,-0.0175438596491227,415
29867,0.0816326530612243,356
40440,-0.1686507936507936,281
79322,0.1313868613138684,0
44943,0.0708180708180707,0
30147,0.0328520919269299,224
26403,0.104128607964925,9
10886,-0.018181818181818,0
64936,0.0671751246699912,0
38682,0.0249003984063744,641
30593,-0.0845665961945032,0
25953,0.0849256900212314,61
20626,0.1831345826235093,379
30681,0.0711785297549592,469
30761,-0.1970149253731343,0
11703,0.086737900691389,111
63132,0.0957696827262044,696
27959,0.0543615676359039,436
88590,0.0265151515151516,612
30940,0.0127278281234091,153
31051,0.062152991980259,710
31070,-0.102263856362217,0
31078,0.062992125984252,0
42200,0.0139709833422891,61
63159,-0.1228813559322034,0
31480,-0.1233562930494678,403
11754,0.0799999999999998,0
11762,0.0570719602977667,84
70578,0.0216105550500453,248
82855,0.056,25
32054,-0.1106032906764167,351
32062,-0.006633554451815,240
32110,-0.2610441767068272,322
22103,0.0969536423841059,198
81124,0.4925373134328357,0
23042,0.0044296788482836,289
32540,-0.0356435643564355,225
26470,-0.0086599817684595,315
32636,-0.0789229340761373,0
32791,-0.0473474044495152,308
32986,-0.0165170556552962,242
33137,0.1573301549463648,0
52476,0.0463842220598977,147
24328,-0.0169612995699952,134
33532,0.0,0
31691,0.0350515463917526,568
42550,0.1199999999999998,86
87696,0.0173913043478259,132
33770,-0.0523809523809524,0
87717,-0.0090006207324643,219
33823,-0.0077800829875519,56
87725,0.0242805755395685,708
11850,0.0474396539695827,92
19166,0.0956947162426613,402
24205,0.0584521384928715,436
34367,-0.0777777777777777,0
47706,-0.0667752442996741,0
21135,0.0554649265905382,0
34818,0.1486761710794295,178
34981,-0.0288973384030418,273
35044,0.2107438016528926,148
35167,0.1055408970976252,186
35263,0.0110817941952507,186
10777,0.056711409395973,186
66157,0.0391903531438415,198
36397,0.1453930684699915,0
54244,0.1730004856027769,0
36768,0.0144927536231884,270
88924,-0.0201198630136986,337
88853,-0.0436740207113913,0
37154,-0.2188841201716738,0
25785,0.27,0
45241,0.1080592699674738,371
37234,-0.0653061224489796,0
37402,-0.0249287749287748,300
37568,0.0095307917888562,364
37584,0.0324954601930613,345
58421,-0.0017331022530329,0
37955,-0.0022573363431149,178
12036,0.062178072111847,661
38093,0.004034065441506,347
47941,0.0071283095723013,0
12052,0.0510366826156301,111
12060,0.123422159887798,253
46834,-0.0381333333333332,0
55212,0.0096627510420612,364
38659,0.0381011867582761,44
46674,0.0240068591026005,397
39029,-0.08203125,0
57154,0.052034058656575,432
32299,-0.0256410256410256,0
12140,0.0918123275068998,448
16432,0.0644409937888199,0
53604,0.008505467800729,510
85908,0.0443124714481497,0
39571,0.0228758169934641,29
60468,0.3083980239943542,0
52695,0.0423557025498773,73
39731,-0.3879781420765027,0
75897,0.0555555555555555,0
90213,-0.1705685618729098,0
62885,-0.0134228187919462,0
84808,-0.0148174918684496,0
23819,0.0051352276617595,643
54084,0.5489457831325302,0
40970,0.0454545454545456,0
25582,0.0522531160115051,77
25304,-0.0146078120038106,281
52978,0.0872753942060873,419
41188,0.0,649
10294,-0.0058823529411764,0
41241,0.0390104662226451,196
41292,-0.0030379746835442,447
76927,0.0725356478611285,441
32651,0.608272506082725,0
32707,-0.012361914781694,176
16600,-0.0640381053188674,29
61567,-0.0409090909090908,206
52716,0.1322103113833588,698
32803,-0.1227163047225096,42
42140,0.2508875739644971,266
42439,-0.0398936170212765,320
42455,0.2666666666666666,170
21792,0.0531746031746032,144
32934,0.0695844602901401,79
42877,0.0598802395209581,305
42906,0.0026246719160103,148
88795,0.2216494845360825,0
64258,0.1015625000000002,0
43290,-0.1368078175895765,0
12570,0.0201183431952662,61
80210,0.0300673924313117,149
21928,0.0526877892488431,289
56573,0.0592334494773518,111
43634,0.0612244897959184,0
43757,-0.1292134831460674,0
51633,0.0421472937000886,25
12431,0.1196581196581196,560
44274,-0.0235849056603774,702
65293,0.214353163361662,0
46463,0.1858608893956672,226
44506,-0.0374149659863944,411
59328,0.0047095761381474,457
77855,-0.0164705882352942,36
44768,-0.0103092783505154,291
12490,0.0475914103308183,437
40272,0.0690469939616695,248
45277,0.0588565022421525,0
45306,0.1571011673151752,0
21573,0.1407440609592112,641
27705,0.0240700218818379,351
45373,0.1045364891518736,510
45437,0.0018099547511312,0
45560,-0.0252100840336134,177
53065,0.0514950166112957,469
45728,0.1101203744984395,406
45955,0.0975609756097561,0
46042,-0.1531868662481892,0
46077,0.0327359617682196,393
46181,0.0333692142088266,0
52329,-0.1726176401040434,13
82694,0.0076206604572395,453
86804,-0.1015325670498085,601
22111,0.0641828958509738,107
42534,0.1308528428093645,355
46886,-0.0390649031067363,155
46923,0.1251215559157212,0
46931,0.0084166228300894,250
46950,-0.0632318501170959,0
47002,0.0963213939980638,118
42067,-0.0837988826815643,453
47088,0.0022354694485842,431
24432,0.0289017341040462,213
12650,0.1815930664465537,131
24053,0.0751958224543081,289
47205,0.0162903686767648,400
26825,0.0201785021342646,268
47379,-0.0532490974729241,392
44134,-0.0449915110356535,440
47619,0.165929203539823,567
47715,0.0866666666666666,120
17750,0.0786461739699149,111
33398,-0.0278884462151394,0
59045,-0.0133136094674555,99
48072,0.096938775510204,0
48144,-0.0236559139784946,0
89456,0.0357653791130185,351
49488,-0.014516129032258,638
48267,0.033203125,133
47255,0.0054054054054053,403
12781,0.0195376098990556,242
48486,0.0080071174377225,296
48523,-0.017702758336764,327
48531,0.0095356550580432,298
48697,-0.26,0
48961,-0.0771704180064309,238
50286,0.1868852459016394,0
60943,0.0067252974650802,613
65330,-0.028169014084507,267
10092,-0.2333333333333334,0
50876,0.0799764775066156,699
81678,0.0830522765598651,448
49905,-0.2735191637630663,36
21178,0.122692251780782,9
68523,0.0,0
56223,0.1885714285714286,0
43721,0.0895432692307691,458
76489,0.0546888694127958,400
62906,-0.0948905109489052,238
59774,0.1339999999999999,112
33849,0.0139860139860139,0
66245,-0.0898221949724095,0
23835,0.0891566265060241,314
50623,-0.0275471698113207,172
50789,-0.0194174757281553,25
89790,-0.0551724137931033,723
33937,0.0482731034482757,0
51263,0.074398249452954,0
81311,-0.0910099889012209,383
15069,0.0203315608382859,218
45751,-0.0387894288150042,347
51706,0.0808270676691729,148
34032,0.1557446808510638,267
51829,-0.0911458333333332,0
35705,0.0245901639344261,0
39538,0.0279978869519281,419
51925,-0.0635179153094461,0
51960,-0.0831009481316229,27
43449,0.0791673775806176,437
89915,0.0465822784810128,551
17478,0.0410006949270327,13
81061,0.0560190703218117,268
52250,-0.02,669
89813,0.1254454739843193,59
10507,0.1663619744058502,614
17005,-0.1215297450424928,0
22752,0.1707080504364695,72
42796,-0.0262379896526236,164
53074,0.0016666666666667,40
87437,0.1428571428571428,0
55546,0.1018722466960353,0
89857,-0.0935101250937509,0
53373,0.0126050420168069,0
53480,0.0423476968796432,182
53640,0.1442524417731028,609
24010,0.0251564129301355,436
53859,0.0500324886289798,5
54181,0.0162662289210564,167
54253,-0.0294233032561789,281
22592,0.0526029631643334,457
24248,-0.012112259970458,25
54675,0.0622797295109527,53
54704,0.0320388349514562,0
54827,-0.0042849491162293,155
76591,-0.120979020979021,608
42614,0.036470588235294,0
22779,-0.0653442240373396,139
28345,-0.0776905462872097,76
65365,-0.057012542759407,178
69550,0.1003694581280789,0
59408,0.0871056241426611,0
84372,-0.0729064039408867,281
13303,0.1,491
90377,0.3195121951219513,0
55993,-0.0364583333333332,628
56040,0.1321601104209799,0
80004,-0.2028846153846154,0
78900,-0.0227586206896551,175
25590,0.0328628142920157,452
52337,-0.111328125,0
58501,-0.1363636363636363,470
34497,0.0717818934775105,196
56937,0.1024443834111508,605
64450,0.0008522727272726,242
47466,0.0589711417816811,220
60986,0.0,267
21207,0.2342383801196501,595
34673,-0.1096345514950164,257
57534,-0.0174731182795699,380
61815,-0.0057900350449489,76
64311,0.1025311025311026,131
28118,-0.1521812080536912,0
44206,0.0459869848156182,315
38762,0.1029411764705883,231
23931,0.0774125132555674,25
58246,-0.0151243781094526,388
24766,0.0931577897466586,409
58318,-0.0687438180019782,349
58334,0.025591963645061,315
90458,0.0679089026915114,25
34817,0.0642409033877038,418
11406,-0.0698478561549101,611
58756,-0.0210235131396957,548
58836,0.0284090909090908,0
34833,0.0647074327886136,92
72611,0.108433734939759,0
58975,0.0690802348336594,402
67029,0.0633802816901409,403
59089,0.1773584905660377,369
23026,-0.0046210720887246,436
24440,0.0415412402167369,25
13610,0.0982318271119842,402
63714,0.0696815874480847,226
90705,-0.5075000000000001,618
59871,0.0078183848931141,292
60098,-0.0098882201203783,490
51457,-0.0239490445859872,99
60186,-0.0513573000733675,298
77157,-0.0191342534504391,504
44230,-0.0067796610169491,0
90531,-0.1448019801980198,0
22509,0.0531632110579478,111
60506,-0.0088211708099438,398
13688,0.0354609929078015,167
86136,0.0328474246841592,25
61138,0.1311397234144016,671
61146,-0.0073394495412844,35
61269,-0.2958199356913183,0
58675,-0.0384615384615385,731
41355,0.0188821752265861,77
61496,0.0649999999999999,0
57509,-0.1379041682898325,0
61787,0.0228058051140289,0
61955,-0.1051851851851851,582
22517,0.0366847826086955,436
62034,0.0343642611683849,61
13856,0.0275805119735756,0
50550,-0.0583569405099149,0
62341,0.0760479041916166,0
62368,-0.0251381215469613,53
21936,0.0669406928948914,72
21776,0.0259795570698466,198
52898,0.0563106796116505,5
13901,0.0386526780784097,0
13928,0.0316859306496613,0
62958,-0.1436720142602495,0
63125,0.7515923566878981,0
89968,-0.065531364518215,0
24459,-0.0595918367346939,0
