firms,mom1,clusters
54594,-0.0651260504201679,324
11624,-0.0169388989715668,137
11790,-0.1141238365034399,531
13056,-0.0561151079136691,210
50091,-0.1088314005352363,258
14286,-0.229375,0
14526,-0.1196120689655172,668
11581,-0.0796019900497513,0
15203,0.0636363636363637,0
15748,-0.0994764397905758,235
16126,-0.0354430379746835,689
17137,-0.1797752808988764,169
85914,0.1142200076657724,377
18092,0.0819226226691958,29
18244,0.0504201680672269,240
84839,-0.0031347962382444,799
67176,-0.1179775280898877,191
20670,-0.0498812351543942,0
64899,0.0020449897750511,0
22905,0.0223978919631093,653
47175,-0.2621035058430718,696
23660,-0.1871670702179175,445
23975,0.0289230769230768,23
82542,-0.0518084066471163,39
30680,-0.0329896907216494,153
56274,-0.0595189563799429,367
27642,-0.0116959064327485,0
28215,0.0097087378640776,0
87207,0.0128205128205127,0
55589,0.048780487804878,0
31318,-0.1086419753086419,0
31668,0.064410480349345,0
54391,-0.0665033251662582,401
32046,-0.0844444444444444,0
32054,-0.0509131156613171,0
47511,0.0198198198198198,602
33188,-0.0163934426229507,489
48143,0.0022522522522521,0
53866,-0.0630810092961488,453
23552,-0.0299999999999999,452
60628,-0.0228136882129278,0
57330,-0.0129870129870129,328
20765,-0.1168831168831169,732
17144,-0.0458490985978188,0
39328,-0.2508474576271187,370
26657,-0.1287313432835821,0
40540,-0.2193308550185873,235
22250,-0.1927710843373495,77
41452,0.013157894736842,645
44821,0.0041493775933609,0
53129,-0.0828677839851024,0
84226,0.0216983659255292,105
89181,-0.3560606060606061,0
46843,0.1878260869565218,0
46907,0.0357142857142858,0
64020,-0.313131313131313,0
51423,-0.0289855072463768,92
67002,-0.1824701195219124,486
52090,0.0325892857142857,347
53613,-0.0267965895249696,0
54114,-0.126327557294578,493
55160,-0.0913978494623657,395
55213,-0.0142857142857142,499
64442,0.0,0
56363,0.0027598896044158,0
52337,0.0100055586436911,730
51377,0.2977272727272726,819
57665,0.0410866636731028,367
67010,-0.0036968576709797,140
34948,-0.0395833333333333,646
35107,-0.0553846153846153,0
61621,0.0420969023034154,29
51692,-0.0578171091445427,453
43692,-0.0333333333333333,0
65307,-0.0850869167429093,242
66852,0.0357598978288633,140
46922,-0.1078066914498141,0
67193,-0.0952380952380953,111
67732,-0.0661157024793389,0
77354,-0.3413627558325612,101
69199,-0.0373084610259827,4
38850,-0.0691588785046729,166
72128,0.0335305719921104,319
72486,-0.08625,756
72710,-0.1127679403541472,33
27764,-0.0173482032218091,258
44951,-0.0645161290322581,37
74500,-0.0476190476190475,0
74740,-0.0839416058394162,0
65752,-0.1068322981366459,0
40061,0.0012121212121212,401
75433,-0.1975308641975308,0
40694,-0.1177777777777777,169
76129,-0.0094562647754137,627
65306,-0.077979401667484,580
92874,-0.0058130868981963,0
81294,-0.1049401775376303,4
19502,-0.0296551724137931,438
81614,-0.1707317073170731,0
51086,-0.14655423088107,718
83601,-0.0916282135794331,559
62042,-0.0364212193190816,169
68304,0.009508460918614,313
10012,0.064,0
88867,0.0545163014430785,0
65067,0.0954063604240282,0
10035,-0.1298076923076923,0
10044,0.1525423728813557,106
69032,-0.0277044854881265,322
10104,-0.0058187863674146,224
79327,0.0,0
75510,0.0408781226343677,135
19749,-0.1403508771929824,0
10972,0.1,0
11353,-0.0839954597048808,166
11694,-0.0959752321981424,0
11833,-0.0151515151515151,0
75110,-0.0099009900990099,0
11794,0.028169014084507,0
12211,-0.0955631399317407,4
12171,-0.0272727272727273,569
75434,-0.0592334494773518,778
80297,-0.0979945305378305,186
75976,-0.1683300066533599,151
75857,-0.1225626740947075,0
75993,-0.2254901960784313,0
77488,-0.1160949868073878,0
