firms,mom1,clusters
54594,0.0,225
10154,0.1521739130434782,51
10867,0.1690140845070422,76
11790,0.0133333333333334,48
12117,-0.1363636363636363,427
12320,0.0419580419580418,184
13056,0.025695931477516,75
13283,-0.3722222222222222,157
50091,0.0305084745762711,218
14526,-0.1067961165048543,273
11581,0.0714285714285714,193
15203,-0.0196078431372549,347
16126,-0.0588235294117647,59
85885,-0.0769230769230768,290
42438,0.0218978102189781,130
85914,0.3225806451612902,0
55044,0.0386740331491712,197
18092,-0.0625,367
18244,0.1851851851851851,335
55108,-0.0423728813559322,93
20336,0.0,32
20670,0.2142857142857142,361
64899,-0.010752688172043,372
22905,0.0769230769230768,80
47175,-0.1179039301310044,44
23660,0.1359223300970873,44
23975,-0.0657894736842105,184
24548,-0.0833333333333333,426
30680,0.0202702702702701,395
53401,-0.0594059405940594,172
25583,-0.2666666666666667,0
48637,-0.0188679245283018,59
36150,0.247191011235955,395
64565,-0.0677290836653387,0
12044,-0.056,0
87207,-0.2083333333333333,474
63554,0.062200956937799,184
31318,0.0454545454545454,248
31536,-0.03862660944206,259
54391,0.0046082949308756,48
31983,-0.0476190476190476,159
32046,0.0,93
32054,0.4096385542168674,461
47511,-0.015625,12
33639,-0.09375,272
48143,0.0421455938697317,48
34041,-0.03125,32
23552,0.1025641025641026,382
60628,0.1327014218009479,3
63597,-0.1320754716981131,154
57330,-0.056,19
37875,0.1,12
20765,-0.0073529411764705,79
66923,0.0350877192982457,67
17144,0.0288065843621398,187
88357,0.0,294
38907,0.1739130434782609,98
32205,-0.0922330097087378,351
39328,-0.015625,12
26657,-0.0493827160493827,145
40540,0.127659574468085,0
22250,-0.0204081632653061,460
64979,0.1176470588235294,44
41452,0.0454545454545454,323
27879,-0.0046511627906976,12
50382,0.0681818181818181,72
52716,-0.0932203389830508,58
42586,-0.0476190476190476,310
65285,0.1827956989247312,210
62287,0.0862068965517242,27
44856,-0.0857142857142857,290
45103,-0.0225563909774436,198
89181,-0.3983050847457627,430
46739,0.1958762886597937,100
46843,-0.0294117647058823,157
47563,0.0,209
89392,0.0102040816326529,48
61137,0.1142857142857143,153
61145,-0.0175438596491228,20
50462,-0.0396825396825396,27
49585,-0.0285714285714285,494
64020,0.1016042780748662,211
11198,-0.09375,71
59926,-0.0122699386503067,44
51423,0.0476190476190476,34
67328,0.072289156626506,4
45022,0.0436046511627907,174
67002,0.0955414012738853,4
52090,0.0114285714285713,278
59942,0.0472972972972973,60
52602,0.1666666666666667,296
53613,0.1894150417827298,414
54114,-0.0218340611353712,494
55213,0.048,250
64442,0.0,19
65373,0.1372549019607842,142
56363,0.0373134328358208,27
52337,-0.2637362637362637,172
51377,0.146153846153846,155
22066,-0.0422535211267606,395
57665,-0.0422222222222222,44
67010,0.1759259259259258,0
25232,0.0177514792899409,75
34948,0.1398601398601398,318
35107,-0.024,428
58675,0.1153846153846154,70
61621,-0.2631578947368421,377
45823,0.0886075949367088,126
51692,-0.0799999999999999,44
40571,-0.0046511627906976,478
64427,0.1346153846153845,83
65058,0.1382113821138211,101
65307,-0.0352112676056337,203
79733,-0.0434782608695651,277
66852,0.125,20
46922,0.0071428571428571,164
67193,0.0416666666666667,273
67679,0.0476190476190476,472
67732,0.0263157894736842,107
67970,-0.0689655172413793,164
91679,0.0,146
69199,-0.0168067226890756,48
69220,-0.1685393258426966,373
69682,0.0222222222222221,183
70288,0.0,176
38850,0.0222222222222221,107
71002,-0.1034482758620689,101
25283,-0.04296875,364
71934,-0.25,462
72128,0.1071428571428572,143
72291,0.3157894736842106,183
72486,0.1142857142857143,322
72603,1.0,0
72710,0.125,167
27764,-0.0588235294117647,58
54471,0.0641025641025641,9
44951,-0.0135135135135134,213
58625,-0.2530120481927711,377
76022,0.0,111
74500,0.0,442
60353,-0.1351351351351351,95
74561,-0.0625,332
65752,0.0270270270270269,131
74975,0.0793650793650793,5
40061,-0.0338164251207729,250
75417,0.2166666666666665,0
75433,0.1923076923076923,141
40694,-0.031413612565445,28
37640,0.1126760563380282,35
76129,0.2078651685393258,179
48709,0.1052631578947369,299
92524,0.1499999999999999,180
47183,-0.1092436974789915,273
61217,0.064516129032258,502
65306,0.0317460317460318,93
37612,0.0740740740740741,6
79303,0.0192307692307691,286
65103,0.1379310344827586,41
47917,0.0192307692307691,9
80013,0.0161290322580645,286
61698,-0.0390625,273
92874,0.1538461538461537,248
81294,0.0597826086956521,377
19502,0.0332225913621262,282
81614,0.0416666666666667,371
81702,0.013157894736842,147
64506,-0.15,404
82449,-0.1304347826086956,71
51086,0.1269841269841269,107
53671,0.0535714285714286,149
83601,0.0166666666666666,364
83919,-0.0392156862745097,0
88381,0.0793650793650793,314
62042,0.0273972602739727,193
88445,-0.1999999999999999,122
90107,-0.25,402
68670,-0.0465116279069767,0
88867,-0.0454545454545454,69
21785,-0.0588235294117647,0
10079,-0.0166666666666667,189
10048,0.140625,100
10175,0.0833333333333332,0
10361,-0.3170731707317072,135
10397,0.0689655172413792,61
10434,-0.0632911392405063,87
70148,0.1435897435897435,201
75510,-0.5707070707070707,373
10634,-0.1071428571428571,110
10800,-0.0285714285714285,144
10914,0.1470588235294117,296
10972,0.1063829787234043,6
11124,0.2587412587412587,210
11020,-0.0825688073394494,323
10087,0.0540540540540539,148
11136,-0.1904761904761904,0
11353,0.1692307692307693,452
11344,0.0,24
75033,0.064516129032258,112
11424,-0.1428571428571429,191
75068,-0.1846153846153846,0
75094,0.203125,82
11596,-0.1428571428571429,480
75174,0.1770833333333332,287
75557,0.0,416
11661,0.056338028169014,0
11694,-0.0869565217391304,0
11727,0.0535714285714286,99
75110,0.0,354
12099,0.148936170212766,111
75335,0.1470588235294117,111
12006,0.0104166666666667,50
12211,0.0714285714285714,487
75402,0.0232558139534884,428
75434,-0.0116279069767442,321
75625,0.0585365853658537,400
75657,0.2727272727272727,209
10074,0.0434782608695651,463
50906,0.218487394957983,323
10568,0.0052083333333332,6
10998,0.125,249
11181,0.2307692307692308,264
39116,0.0294117647058822,154
50032,0.0757946210268949,351
69171,0.1,0
68814,0.1690140845070422,0
47730,-0.1029411764705882,58
13232,0.0789473684210526,434
13777,0.1886792452830188,95
44652,0.0256410256410255,145
38746,-0.0175438596491228,74
60871,0.1005586592178771,279
14198,-0.0909090909090909,267
14331,-0.0606060606060605,495
45583,0.0384615384615385,291
14702,0.0871212121212121,155
15537,-0.1999999999999999,122
68830,0.123076923076923,328
85631,0.2242424242424241,14
16185,-0.0967741935483871,258
16791,-0.3636363636363636,464
17057,0.1171875,104
17903,0.0807453416149068,271
18287,0.1034482758620689,0
49373,0.1180555555555555,44
18570,-0.0134228187919462,12
47642,0.0064516129032257,250
18973,0.014388489208633,27
19271,-0.0192307692307692,12
29938,0.0,205
10866,-0.0114068441064638,291
19880,0.2903225806451612,1
20240,-0.2489795918367346,14
20248,0.0087719298245614,44
49402,0.0769230769230768,229
25320,0.1010452961672474,187
21726,-0.0869565217391304,27
21742,0.065359477124183,351
11267,0.2426470588235294,0
26841,-0.0454545454545454,255
65533,0.1883561643835616,425
24572,-0.1818181818181817,339
24951,-0.0131578947368421,261
25049,0.1999999999999999,0
25217,-0.0406976744186046,27
25487,0.0901639344262295,0
69307,-0.0952380952380952,51
27124,-0.0588235294117647,0
65541,-0.0714285714285714,0
27562,-0.0288461538461538,211
31026,-0.1645569620253164,129
27800,0.0652173913043479,118
27909,0.0,172
28207,-0.0357142857142857,249
19828,0.2628571428571429,454
28311,0.0,26
28522,0.0613496932515338,31
10731,0.1428571428571428,269
59707,-0.0892857142857143,162
63546,-0.1447368421052631,139
29023,-0.074074074074074,393
49154,-0.0327272727272727,364
19350,0.1453831041257367,212
29210,0.0,167
49429,-0.0433333333333333,194
61313,0.0606060606060605,59
19254,-0.0362694300518134,3
31500,0.148936170212766,198
87581,0.3888888888888888,9
32839,-0.0270270270270269,132
33209,0.2179487179487178,0
33690,-0.0384615384615384,0
34113,0.8095238095238095,0
44708,0.4150943396226414,2
58405,0.0384615384615385,164
46295,0.139240506329114,356
