firms,mom1,clusters
54594,0.0420168067226891,269
11624,0.5214723926380369,262
11790,0.0821917808219179,163
12117,-0.14,156
12320,0.0769230769230768,273
13056,0.0703125,222
50091,0.1355498721227621,111
14286,0.1388888888888888,78
14526,0.2333333333333334,166
11581,0.0383480825958701,269
15203,-0.04,545
15748,0.1016949152542372,599
15828,0.2096774193548387,83
17137,0.102900773480663,31
85885,0.0232558139534884,455
85914,0.0092592592592593,63
38471,-0.1891891891891891,14
55044,0.04,165
18092,0.2304526748971194,263
18244,0.25,15
20336,0.2040816326530612,238
20670,0.1428571428571428,226
64899,0.2920353982300885,233
22905,0.2878787878787878,14
23115,0.1363636363636364,3
47175,-0.003154574132492,361
23660,0.1324200913242008,33
23975,0.0621468926553672,273
24548,0.24,0
30680,0.0675675675675675,286
25583,0.0090090090090089,0
56274,0.0477223427331887,340
48637,0.06,388
64565,-0.0092165898617511,435
27642,-0.1333333333333333,149
28215,0.0952380952380953,476
87207,0.0952380952380953,51
63554,0.0305084745762711,126
31318,-0.0149253731343284,384
31536,0.0229885057471264,278
31668,0.0319148936170212,79
54391,0.0607142857142857,39
32046,0.0,464
32054,0.3632286995515694,370
47511,-0.0124999999999999,123
33188,0.3070175438596492,142
48143,0.0245901639344261,573
34041,0.0714285714285714,263
23552,0.0851063829787233,300
60628,-0.0300925925925925,173
57330,0.0540540540540539,285
37875,0.0303030303030302,361
20765,0.1266666666666667,57
66923,0.6176470588235294,3
17144,0.0201612903225807,352
32205,0.0213178294573643,328
39328,0.0172413793103447,123
26657,0.1105527638190955,580
40540,0.25,166
22250,0.234375,165
76927,0.0,93
64979,0.1,446
41452,0.1505376344086022,173
52716,0.0959302325581394,112
42586,0.0555555555555555,110
62287,0.0135135135135135,31
44821,0.6000000000000001,327
45103,0.0941176470588236,416
53129,0.135678391959799,165
89181,0.1578947368421053,291
46843,0.032258064516129,371
47141,0.01,0
89392,0.0308219178082191,163
48697,0.0,110
61145,0.1926605504587155,163
50462,0.2342857142857142,118
49585,0.2086330935251799,175
64020,0.0616438356164383,294
51423,0.101123595505618,360
45022,0.1149425287356322,150
67002,-0.0588235294117647,116
52090,0.1058201058201058,222
53613,0.198581560283688,29
54114,0.1042471042471042,419
55160,-0.0454545454545454,215
55213,0.0886075949367088,200
55862,0.3421052631578947,127
65373,-0.0769230769230768,0
56363,0.1699999999999999,126
52337,0.0576923076923077,39
51377,0.125,200
22066,0.0415430267062315,33
57665,0.0222222222222221,137
67010,0.1764705882352941,283
25232,0.0168067226890755,169
34948,-0.0051546391752577,273
35107,0.1420454545454545,237
58675,0.2419354838709677,215
61621,-0.2149532710280374,0
45823,0.058139534883721,287
63096,-0.0141592920353982,317
65058,0.03954802259887,359
65307,0.1343283582089551,116
66852,0.11864406779661,25
67193,0.25,593
67679,0.0266666666666666,554
67732,0.0862068965517242,273
68233,0.0416666666666667,148
77354,0.1899999999999999,48
69199,0.1710526315789473,359
69682,-0.3529411764705882,551
70288,-0.0967741935483871,333
38850,0.165680473372781,123
71002,0.108695652173913,416
72128,0.1090909090909091,377
72486,0.0510948905109489,91
72603,0.1951219512195121,188
72710,0.0621468926553672,173
27764,0.1090909090909091,203
73198,0.2727272727272727,456
44951,0.0897959183673469,169
76022,0.0217391304347827,250
74500,0.3648648648648649,0
60353,-0.006578947368421,65
74561,0.6842105263157894,75
74740,0.024390243902439,381
65752,0.1999999999999999,88
74975,-0.2019230769230768,315
40061,0.0600461893764434,24
75417,-0.0416666666666666,3
75433,-0.0307692307692307,586
40694,0.0434782608695651,419
37640,-0.0649350649350649,335
76129,0.6724137931034482,387
48709,0.161764705882353,441
92524,-0.1999999999999999,0
47183,0.1102362204724409,202
65306,0.0328947368421053,273
37612,0.2962962962962963,3
65103,0.0,4
80013,0.0735294117647058,8
92874,0.032258064516129,308
81294,-0.0173160173160172,33
19502,0.0163043478260869,201
