firms,clusters,mom1
65832,0,0.0864197530864196
21020,0,0.0683229813664596
10429,0,0.0
85041,0,0.0551181102362203
62500,20,0.0370370370370369
71239,13,0.1545454545454545
27991,20,0.1649484536082475
10517,0,0.2533333333333334
10656,0,-0.0508474576271186
10664,0,0.0208333333333332
10057,0,-0.0493827160493827
63837,0,0.0140845070422535
60038,0,0.0
51510,20,-0.0434782608695651
10701,13,-0.0681818181818182
10752,13,-0.2857142857142857
85113,0,-0.0585106382978722
64514,0,-0.1176470588235294
61241,0,0.1060606060606059
11149,0,0.0370370370370369
61081,0,-0.0241935483870967
11341,0,0.1875
28222,0,0.1546961325966851
11376,37,0.2054794520547944
51721,0,0.1279761904761904
28804,0,0.0558659217877095
49584,0,-0.0350877192982456
42083,0,0.0977011494252872
48514,0,0.0683760683760683
63845,0,0.009433962264151
11691,23,0.0249999999999999
18817,12,0.1538461538461537
10137,0,-0.0218749999999999
44740,0,0.0106382978723404
11851,0,0.0289855072463767
26331,35,0.1764705882352941
10145,0,0.0533807829181494
41443,0,0.04
45911,20,0.0952380952380953
12192,20,0.2142857142857142
12205,0,0.0731707317073171
24643,0,0.0077821011673151
64856,0,0.1266666666666667
10161,0,0.168421052631579
28484,0,-0.0572139303482587
12424,0,0.1111111111111111
60046,0,0.0446428571428572
39482,0,0.0091743119266054
10225,0,0.0236686390532543
56119,0,0.0055865921787709
23341,0,0.0297766749379653
12758,35,-0.0526315789473684
24109,0,-0.0040983606557376
12811,0,0.0
12918,0,0.0309278350515462
66771,13,0.1901840490797546
65859,23,0.0367965367965368
10488,0,0.3043478260869565
13291,0,-0.1139240506329114
50112,0,0.2575757575757575
13304,0,0.0412371134020619
64143,0,0.0714285714285714
29049,0,-0.0194174757281553
13603,20,0.1428571428571428
46527,0,-0.024390243902439
65111,37,0.0306122448979591
58560,0,0.0
69200,20,-0.0625
10401,0,0.0566037735849056
23544,23,-0.0145985401459853
10460,23,0.0842105263157895
14008,13,0.0739130434782608
14059,12,-0.1111111111111111
19553,0,-0.0250569476082004
64864,13,0.0
18075,0,0.0410958904109588
64151,35,-0.0714285714285714
14219,0,0.0757575757575756
14227,20,0.0
54375,20,-0.0303030303030302
14323,0,0.1022727272727272
29102,13,0.0256410256410255
59184,0,0.0747330960854093
29145,0,-0.1260504201680672
14593,0,0.1838235294117647
14622,35,0.0909090909090908
52804,0,0.1408450704225352
10516,0,0.0833333333333332
14833,0,0.3
29380,0,-0.1999999999999999
17566,0,0.0769230769230768
19692,0,-0.050179211469534
15035,0,0.125
60230,0,0.0952380952380953
29209,0,0.0256410256410255
15131,13,0.1666666666666667
21143,0,0.1428571428571428
10364,0,0.0593607305936072
24272,23,0.0171821305841923
15246,20,0.0947368421052632
15334,0,0.0347826086956521
15449,0,-0.0952380952380952
15457,12,0.0
15502,0,0.0666666666666666
47140,0,0.0857142857142856
15553,0,0.04
10604,0,0.0154185022026431
15684,0,0.119047619047619
20458,0,-0.0970149253731342
15721,0,-0.1075949367088607
49701,0,0.0693069306930693
15820,0,-0.2692307692307693
69542,0,0.0
44644,0,0.0621890547263681
16011,35,0.1
16030,0,0.03954802259887
27684,0,-0.0080971659919028
40416,0,0.0620155038759691
58376,23,0.0254237288135592
65496,0,0.087719298245614
64717,0,0.0784313725490195
53110,0,0.0277777777777776
62797,20,-0.3070175438596491
52484,0,0.0234375
58755,0,0.0
57568,0,0.0330578512396693
58480,0,0.1063829787234043
16468,0,0.2068965517241379
24221,0,-0.0590551181102362
16564,0,-0.0202702702702702
55781,0,0.108974358974359
16599,0,-0.0076923076923076
16890,0,-0.0659340659340659
46877,0,-0.0232558139534884
39693,37,0.1435185185185186
42358,13,0.2626262626262625
85842,12,-0.1666666666666666
47423,0,-0.2105263157894736
29591,0,0.2045454545454545
17065,0,0.5555555555555556
26518,0,0.0420353982300885
27887,0,-0.0251256281407035
29612,37,0.0481283422459892
39642,0,0.0168067226890755
17444,20,0.1818181818181818
10743,0,-0.0084033613445377
65875,0,0.0500695410292071
29639,0,-0.1751824817518248
65883,0,0.0405727923627685
65509,23,0.0256410256410255
43772,0,0.0425531914893617
19377,0,0.0471204188481675
38471,0,0.3636363636363635
10786,0,0.1214285714285714
17815,0,0.0686695278969957
47992,20,-0.0263157894736841
54164,0,0.0614035087719297
17962,0,0.0
18017,13,0.110091743119266
61508,0,0.0434782608695651
67168,0,-0.1999999999999999
18156,0,0.0459770114942528
18220,20,0.032258064516129
18316,0,0.1999999999999999
20220,0,0.0833333333333332
61946,0,0.0410958904109588
38527,0,0.167883211678832
18455,0,-0.0357142857142857
62519,13,0.125
19561,0,0.1232876712328767
42024,23,0.0406779661016949
51393,20,0.0833333333333332
18754,0,0.1176470588235294
18762,0,0.0416666666666667
16571,0,0.0395256916996047
25144,0,0.013157894736842
66130,37,0.097938144329897
39757,35,0.0
19079,13,0.1391304347826087
19159,0,0.1020408163265305
17961,0,0.0472103004291846
19393,0,0.0240384615384614
19546,13,-0.0799999999999999
53786,0,0.0174216027874565
19589,0,0.0
10874,0,0.1401869158878503
55597,23,0.0914634146341464
19677,0,-0.0833333333333333
19693,0,-0.0196078431372549
19722,35,0.0
50227,0,0.0724637681159421
19888,0,0.0
10890,35,0.0619469026548673
67432,20,-0.037037037037037
19976,0,0.1917808219178083
19992,20,-0.0294117647058823
59686,0,-0.0128205128205127
20730,0,-0.0314852840520191
24600,0,0.0
20117,0,0.0465116279069768
20125,0,0.1374999999999999
45655,0,0.1326530612244898
86239,0,-0.0344827586206896
48282,0,0.0555555555555555
10989,0,0.0523255813953489
62148,0,-0.0390070921985815
28564,37,-0.0424242424242424
46690,0,0.0075757575757575
20504,0,0.0555555555555555
20512,0,-0.0270270270270269
20571,0,0.0
56602,0,-0.0735294117647058
20678,0,0.2222222222222223
20723,0,-0.0140845070422535
20750,37,-0.0701754385964912
11017,0,-0.1127819548872181
51414,0,-0.0468085106382978
64880,0,0.0
30330,0,-0.0009784735812132
21304,35,0.1666666666666667
21371,0,0.0117647058823529
56303,20,-0.1470588235294118
27334,0,-0.0401606425702811
53524,0,-0.0270270270270269
23114,0,0.0028409090909091
20618,0,0.074468085106383
21638,0,0.0
26374,0,-0.0167064439140811
30402,37,0.0480769230769231
40707,0,0.0072727272727273
18542,0,0.0082474226804123
21945,0,0.0666666666666666
47052,20,0.0
53831,0,0.0230263157894736
22016,0,0.0541666666666666
63503,0,0.0747663551401869
58173,0,0.2105263157894736
22270,0,-0.0416666666666666
60599,0,0.0
22374,20,0.0416666666666667
22382,0,0.28
21397,37,0.0
22585,20,-0.0483870967741935
22681,13,0.0
53364,0,0.0303030303030302
22913,0,0.0857142857142856
22921,0,0.25
64194,0,-0.0952380952380952
23035,13,0.095890410958904
21960,23,0.1351351351351351
23182,20,0.0222222222222221
14541,0,0.0055865921787709
30509,0,0.0
23297,0,0.0689655172413792
21282,13,-0.0039215686274509
11260,20,0.0075757575757575
23393,0,0.0564516129032257
68320,35,0.1538461538461537
24117,0,0.0071428571428571
23481,0,-0.1842105263157895
22680,37,0.006993006993007
23537,20,0.0
86634,20,0.0
23588,0,0.205128205128205
18446,0,0.0930232558139534
66878,0,0.0303030303030302
24046,0,0.1100000000000001
27422,0,0.1428571428571428
46578,0,0.0358306188925081
56741,0,0.0555555555555555
