month,invested,outlier,first,second,rest,total,number of clusters
1995-09,0.07304785894206549,1667,10,8,697,2382,342
1995-10,0.082741328875888,1675,10,9,699,2393,338
1995-11,0.0869205298013245,1691,11,10,704,2416,348
1995-12,0.08308383233532934,1869,12,11,780,2672,389
1996-01,0.07222635889798958,1880,14,12,780,2686,390
1996-02,0.0723781388478582,1895,12,9,792,2708,400
1996-03,0.08420208500400962,1746,13,12,723,2494,378
1996-04,0.06227828143476547,1776,11,10,740,2537,386
1996-05,0.0890625,1792,10,9,749,2560,390
1996-06,0.08074534161490683,1803,12,9,752,2576,386
1996-07,0.08650156958493198,2007,13,11,836,2867,425
1996-08,0.07115716753022452,2026,12,9,848,2895,439
1996-09,0.07407407407407407,1965,14,9,820,2808,432
1996-10,0.07909604519774012,1982,13,11,826,2832,426
1996-11,0.07969241523942677,2001,13,10,837,2861,434
1996-12,0.08040201005025126,2089,13,10,873,2985,437
1997-01,0.07489134068873286,2093,13,10,875,2991,442
1997-02,0.08291541290538282,2093,13,10,875,2991,432
1997-03,0.08078679311556024,1993,9,8,837,2847,415
1997-04,0.07875647668393783,2025,8,7,855,2895,423
1997-05,0.08608815426997245,2033,11,8,852,2904,439
1997-06,0.07645051194539249,2050,9,7,864,2930,444
1997-07,0.08026981450252951,2075,10,9,871,2965,453
1997-08,0.08730423192269243,2100,11,10,880,3001,451
1997-09,0.07011572498298162,2056,12,11,859,2938,442
1997-10,0.07357408032399596,2074,10,9,870,2963,453
1997-11,0.07653575025176233,2085,10,9,875,2979,458
1997-12,0.0778061224489796,2195,15,9,917,3136,474
1998-01,0.08095387511766551,2231,9,7,940,3187,488
1998-02,0.07833385141436121,2251,15,10,941,3217,492
1998-03,0.06352201257861635,2226,11,10,933,3180,476
1998-04,0.06560449859418932,2240,10,9,942,3201,497
1998-05,0.07204968944099378,2254,10,8,948,3220,495
1998-06,0.07145115396775213,2214,10,9,930,3163,490
1998-07,0.08648989898989899,2216,11,8,933,3168,490
1998-08,0.08561536040289582,2224,14,10,929,3177,502
1998-09,0.0821566110397946,2181,10,9,916,3116,495
1998-10,0.0793854033290653,2187,12,10,915,3124,494
1998-11,0.08264462809917356,2202,9,8,927,3146,496
1998-12,0.08203497615262322,2201,11,9,924,3145,482
1999-01,0.06527249683143219,2209,12,10,925,3156,484
1999-02,0.0841505852578298,2212,10,8,931,3161,499
1999-03,0.07958999095568285,2322,12,7,976,3317,495
1999-04,0.08926417370325694,2321,11,8,976,3316,493
1999-05,0.07966203983101991,2320,12,10,972,3314,488
1999-06,0.08259406546344447,2288,9,8,964,3269,490
1999-07,0.0794661813770094,2308,10,8,971,3297,485
1999-08,0.0712130356065178,2320,11,10,973,3314,493
1999-09,0.08272946859903382,2317,11,8,976,3312,489
1999-10,0.08375710439724798,2340,13,8,982,3343,498
1999-11,0.07785314066647006,2373,10,8,1000,3391,505
1999-12,0.0810508664058133,2504,10,9,1055,3578,489
2000-01,0.08755888057633694,2526,19,10,1054,3609,501
2000-02,0.0770509977827051,2525,14,12,1057,3608,500
2000-03,0.08559294348252205,2142,9,8,902,3061,452
2000-04,0.07657365347177157,2157,9,8,908,3082,468
2000-05,0.07717041800643087,2177,10,8,915,3110,469
2000-06,0.0801042005861283,2149,11,10,901,3071,466
2000-07,0.08639587362991619,2171,12,10,909,3102,475
2000-08,0.0800768737988469,2185,14,10,913,3122,467
2000-09,0.0748768472906404,2131,12,11,891,3045,469
2000-10,0.0835509138381201,2145,8,7,904,3064,462
2000-11,0.082687338501292,2167,11,10,908,3096,470
2000-12,0.0910868957809444,2505,11,10,1053,3579,490
2001-01,0.07917479788123781,2511,13,11,1052,3587,494
2001-02,0.08430393788130892,2524,16,12,1054,3606,489
2001-03,0.0861022825772898,2422,13,10,1016,3461,451
2001-04,0.08129143845488614,2428,12,9,1020,3469,464
2001-05,0.0735843633227939,2435,15,9,1020,3479,455
2001-06,0.08188153310104529,2411,13,12,1008,3444,453
2001-07,0.08640185561032183,2413,14,13,1009,3449,450
2001-08,0.07650273224043716,2434,13,10,1020,3477,458
2001-09,0.08291382884216761,2364,11,10,992,3377,460
2001-10,0.0892542571931885,2384,12,10,1000,3406,469
2001-11,0.08773968622893666,2409,12,11,1010,3442,458
2001-12,0.06864988558352403,2447,15,11,1023,3496,476
2002-01,0.08300170551449687,2462,9,8,1039,3518,498
2002-02,0.07814269535673839,2471,10,9,1042,3532,494
2002-03,0.08116788321167884,2397,12,9,1007,3425,467
2002-04,0.07705677867902665,2416,11,9,1016,3452,462
2002-05,0.08091822094691535,2439,15,11,1020,3485,478
2002-06,0.08078476630121177,2426,11,10,1019,3466,483
2002-07,0.0714694110920526,2448,10,9,1031,3498,492
2002-08,0.08056737588652482,2467,9,8,1041,3525,502
2002-09,0.08708272859216255,2410,11,8,1016,3445,514
2002-10,0.06788511749347259,2413,11,8,1015,3447,523
2002-11,0.07995365005793743,2416,12,8,1016,3452,517
2002-12,0.08607153242221575,2407,9,8,1015,3439,495
2003-01,0.06442251886244922,2412,12,11,1011,3446,495
2003-02,0.07471763683753258,2417,9,8,1019,3453,493
2003-03,0.08035714285714286,2352,11,10,987,3360,477
2003-04,0.07731192387749034,2354,12,10,987,3363,477
2003-05,0.07749186631174208,2365,10,9,997,3381,489
2003-06,0.0675155463429079,2364,10,9,994,3377,478
2003-07,0.08693098384728341,2383,12,11,999,3405,482
2003-08,0.0809787357995922,2403,13,11,1006,3433,486
2003-09,0.08219988172678888,2367,18,11,986,3382,476
2003-10,0.07374631268436578,2373,11,10,996,3390,482
2003-11,0.07894736842105263,2394,12,10,1004,3420,485
2003-12,0.07206687806284232,2428,14,12,1015,3469,486
2004-01,0.07951945080091533,2447,18,15,1016,3496,494
2004-02,0.07430694484138325,2449,18,11,1021,3499,488
2004-03,0.07539450613676213,2395,17,13,997,3422,467
2004-04,0.07611853573503777,2408,12,11,1011,3442,474
2004-05,0.06614897900488927,2434,15,11,1017,3477,484
2004-06,0.0746096009253904,2420,15,12,1011,3458,501
2004-07,0.0839080459770115,2436,18,12,1014,3480,491
2004-08,0.08772429507262888,2457,15,10,1029,3511,499
2004-09,0.07893978680495535,2429,12,9,1021,3471,501
2004-10,0.07114170969592656,2439,14,11,1022,3486,494
2004-11,0.07830808802515005,2449,12,10,1028,3499,493
2004-12,0.06636415201361316,2468,13,11,1034,3526,500
2005-01,0.08441926345609065,2471,12,10,1037,3530,509
2005-02,0.07646559048428207,2471,13,11,1036,3531,512
2005-03,0.07618493748182611,2407,10,9,1013,3439,497
2005-04,0.08718395815170009,2408,16,10,1007,3441,501
2005-05,0.06780643291799478,2415,12,10,1014,3451,499
2005-06,0.068255369226243,2379,13,9,998,3399,498
2005-07,0.07769276044732196,2378,14,11,995,3398,499
2005-08,0.07577092511013216,2383,11,10,1001,3405,493
2005-09,0.07449684589966957,2330,12,9,978,3329,491
2005-10,0.07338345864661654,2327,10,9,979,3325,500
2005-11,0.07692307692307693,2329,11,10,978,3328,493
2005-12,0.07930828861061419,2348,14,12,980,3354,478
2006-01,0.08333333333333333,2352,12,11,985,3360,470
2006-02,0.074360499702558,2353,16,15,978,3362,469
2006-03,0.0798780487804878,2296,13,12,959,3280,464
2006-04,0.07682926829268293,2296,17,12,955,3280,463
2006-05,0.057212416311625075,2300,16,12,958,3286,465
2006-06,0.05781057810578106,2275,20,11,946,3252,458
2006-07,0.07796193984039287,2280,11,10,957,3258,466
2006-08,0.06981016533986528,2286,19,11,950,3266,459
2006-09,0.07834534628643058,2233,18,10,930,3191,442
2006-10,0.07706766917293233,2234,14,13,931,3192,448
2006-11,0.07557776389756403,2241,16,10,935,3202,446
2006-12,0.08002500781494216,2239,13,11,936,3199,453
2007-01,0.08434864104967198,2240,15,12,934,3201,446
2007-02,0.08793264733395698,2245,19,12,931,3207,441
2007-03,0.08059316569954868,2171,17,10,904,3102,434
2007-04,0.061915511125443405,2170,15,11,905,3101,431
2007-05,0.07814013561511139,2168,12,11,906,3097,440
2007-06,0.05928853754940711,2125,13,11,887,3036,424
2007-07,0.08028956893715038,2127,12,11,889,3039,426
2007-08,0.0762405520867565,2130,11,10,892,3043,426
2007-09,0.08605737158105403,2098,14,10,876,2998,427
2007-10,0.08197267577474175,2100,12,11,878,3001,435
2007-11,0.08055925432756325,2102,17,13,872,3004,434
2007-12,0.07464178607130956,2100,12,10,879,3001,429
2008-01,0.0869276708692767,2110,13,9,882,3014,430
2008-02,0.0813761164406219,2116,15,8,884,3023,442
2008-03,0.08018867924528301,2077,14,11,866,2968,433
2008-04,0.08064516129032258,2083,11,9,873,2976,432
2008-05,0.07044615900704461,2086,9,8,878,2981,436
2008-06,0.08572392845089437,2074,11,9,869,2963,427
2008-07,0.07308079114984914,2088,11,8,876,2983,440
2008-08,0.07807807807807808,2098,9,8,882,2997,449
2008-09,0.08364501870112206,2058,17,10,856,2941,432
2008-10,0.08016304347826086,2061,11,9,863,2944,436
2008-11,0.09939148073022312,2070,8,7,873,2958,447
2008-12,0.07196401799100449,1867,10,8,783,2668,423
2009-01,0.08035714285714286,1881,9,8,790,2688,429
2009-02,0.08918617614269789,1883,9,7,792,2691,433
2009-03,0.08109028960817717,2053,9,7,866,2935,450
2009-04,0.0817717206132879,2054,11,8,862,2935,446
2009-05,0.07477906186267845,2059,10,9,864,2942,438
2009-06,0.07813570938999315,2042,14,9,853,2918,434
2009-07,0.07885791978246091,2059,14,10,859,2942,429
2009-08,0.07241962774957698,2068,12,10,865,2955,427
2009-09,0.07465753424657534,2044,14,10,852,2920,435
2009-10,0.07455540355677155,2047,12,11,854,2924,433
2009-11,0.06689419795221843,2051,9,8,862,2930,444
2009-12,0.07545787545787545,1910,10,9,801,2730,430
2010-01,0.06778425655976676,1920,10,8,806,2744,433
2010-02,0.07272727272727272,1925,9,6,810,2750,430
2010-03,0.08276899924755456,1860,9,7,782,2658,427
2010-04,0.08039068369646882,1863,8,7,784,2662,416
2010-05,0.0718562874251497,1870,9,7,786,2672,423
2010-06,0.07348484848484849,1848,9,7,776,2640,419
2010-07,0.08141726347531097,1857,10,7,779,2653,428
2010-08,0.07209913631242959,1864,10,8,781,2663,426
2010-09,0.08569242540168324,1830,9,8,767,2614,414
2010-10,0.07654037504783773,1829,12,11,761,2613,409
2010-11,0.06626047220106626,1838,12,11,765,2626,411
2010-12,0.0674409891345073,1868,13,8,780,2669,428
2011-01,0.07238805970149254,1876,13,10,781,2680,426
2011-02,0.0788983997022702,1881,13,10,783,2687,421
2011-03,0.0843585237258348,1991,15,12,827,2845,415
2011-04,0.0672740014015417,1998,13,12,831,2854,428
2011-05,0.06923076923076923,2002,12,9,837,2860,429
2011-06,0.07198306280875089,1984,12,10,828,2834,431
2011-07,0.0715538407576289,1995,13,10,833,2851,437
2011-08,0.09424083769633508,2005,12,11,837,2865,428
2011-09,0.08056537102473499,1981,15,12,822,2830,423
2011-10,0.0713276836158192,1982,12,10,828,2832,433
2011-11,0.07170474516695957,1991,11,10,833,2845,425
2011-12,0.08096535616971584,1798,11,8,752,2569,389
2012-01,0.0805265195509098,1808,8,7,760,2583,398
2012-02,0.0859465737514518,1807,11,8,757,2583,401
2012-03,0.06263498920086392,1944,12,10,812,2778,403
2012-04,0.08767517067912325,1948,10,9,816,2783,399
2012-05,0.0624551328068916,1950,10,9,817,2786,401
2012-06,0.08043478260869565,1932,12,11,805,2760,407
2012-07,0.08309248554913294,1937,11,10,810,2768,411
2012-08,0.06493506493506493,1939,12,10,811,2772,417
2012-09,0.08063930257900472,1927,14,13,799,2753,416
2012-10,0.08293925063659513,1924,10,9,806,2749,417
2012-11,0.08363636363636363,1924,14,11,801,2750,413
2012-12,0.07127272727272728,1925,19,11,795,2750,392
2013-01,0.08724100327153762,1925,13,11,802,2751,395
2013-02,0.07776162790697674,1926,19,10,797,2752,393
2013-03,0.0873134328358209,1876,10,9,785,2680,382
2013-04,0.08594917787742899,1873,10,8,785,2676,387
2013-05,0.07769891669779604,1874,14,9,780,2677,390
2013-06,0.07912584777694047,1858,11,9,776,2654,389
2013-07,0.05499058380414312,1858,10,9,778,2655,388
2013-08,0.08051166290443942,1860,11,9,778,2658,389
2013-09,0.07745398773006135,1824,14,13,757,2608,383
2013-10,0.07948032097821933,1832,16,13,756,2617,387
2013-11,0.07616146230007616,1838,11,9,768,2626,380
2013-12,0.08135593220338982,1858,12,11,774,2655,383
2014-01,0.08414725770097671,1863,13,11,775,2662,390
2014-02,0.0803001876172608,1865,17,12,771,2665,392
2014-03,0.08244274809160305,1834,15,11,760,2620,377
2014-04,0.07438330170777989,1844,12,11,768,2635,379
2014-05,0.07264472190692395,1850,14,12,767,2643,382
2014-06,0.07929851315287838,1836,14,12,761,2623,378
2014-07,0.08133789433675409,1841,11,9,770,2631,383
2014-08,0.07575757575757576,1848,13,11,768,2640,386
2014-09,0.07529773338455628,1822,14,10,757,2603,374
2014-10,0.0853517877739331,1820,12,11,758,2601,372
2014-11,0.07834101382488479,1823,12,11,758,2604,376
2014-12,0.086923370186809,1836,12,10,765,2623,382
2015-01,0.07878787878787878,1848,11,9,772,2640,392
2015-02,0.08402725208175625,1849,14,9,770,2642,389
2015-03,0.06595092024539877,1825,14,11,758,2608,371
2015-04,0.07883658629927287,1829,10,9,765,2613,378
2015-05,0.058823529411764705,1832,12,9,765,2618,383
2015-06,0.06269349845201239,1809,14,10,751,2584,367
2015-07,0.07582205029013539,1808,13,11,753,2585,370
2015-08,0.06543494996150885,1818,12,10,758,2598,376
2015-09,0.07407407407407407,1776,12,10,740,2538,372
2015-10,0.08195429472025216,1776,12,8,742,2538,374
2015-11,0.08733280881195908,1779,11,10,742,2542,375
2015-12,0.07819905213270142,1772,10,9,741,2532,361
2016-01,0.08606395578365575,1773,12,9,739,2533,358
2016-02,0.07728706624605679,1775,11,8,742,2536,371
2016-03,0.06655974338412189,1746,10,8,730,2494,362
2016-04,0.09094535301156761,1754,14,11,728,2507,357
2016-05,0.06847133757961783,1758,12,11,731,2512,361
2016-06,0.0644381796214257,1738,11,9,725,2483,371
2016-07,0.07565392354124749,1739,11,7,728,2485,372
2016-08,0.07217321571772253,1745,12,9,728,2494,375
2016-09,0.059494702526487364,1718,12,9,715,2454,353
2016-10,0.07733007733007732,1720,13,11,713,2457,368
2016-11,0.08336705787130716,1729,13,9,720,2471,370
2016-12,0.07455429497568881,1727,11,7,723,2468,359
2017-01,0.07935222672064778,1729,11,8,722,2470,358
2017-02,0.07359482410028306,1731,9,8,725,2473,358
2017-03,0.0854417254251348,1686,15,12,698,2411,343
2017-04,0.07701863354037267,1690,11,8,706,2415,339
2017-05,0.0717230008244023,1698,11,8,709,2426,349
2017-06,0.07866108786610879,1673,10,9,698,2390,341
2017-07,0.06994171523730225,1681,9,8,704,2402,337
2017-08,0.06721991701244813,1687,10,9,704,2410,348
2017-09,0.0814099874108267,1668,11,9,695,2383,335
2017-10,0.09174311926605505,1678,11,10,699,2398,332
2017-11,0.0812603648424544,1688,12,9,703,2412,337
2017-12,0.08220304151253596,1703,17,11,702,2433,336
2018-01,0.08124743537135823,1706,14,13,704,2437,326
2018-02,0.07099143206854346,1715,17,15,704,2451,339
2018-03,0.07026348808030113,1672,16,15,688,2391,334
2018-04,0.07299875570302779,1687,17,11,696,2411,339
2018-05,0.07904487443392343,1700,13,12,704,2429,340
2018-06,0.07071547420965059,1683,13,10,698,2404,343
2018-07,0.07287784679089027,1690,16,15,694,2415,335
2018-08,0.07395234182415776,1704,13,11,706,2434,330
2018-09,0.08183716075156576,1676,13,11,695,2395,339
2018-10,0.08322929671244278,1682,12,9,700,2403,342
2018-11,0.0728476821192053,1691,10,9,706,2416,343
2018-12,0.08552631578947369,1701,13,11,707,2432,341
2019-01,0.07459016393442623,1708,14,11,707,2440,340
2019-02,0.0850715746421268,1711,15,11,708,2445,344
2019-03,0.07203389830508475,1652,16,11,681,2360,328
2019-04,0.07630351844001695,1651,17,12,679,2359,320
2019-05,0.07281964436917866,1653,19,14,676,2362,330
2019-06,0.06361323155216285,1650,10,8,690,2358,332
2019-07,0.08111533586818757,1657,10,9,691,2367,338
2019-08,0.08096828046744574,1677,14,12,693,2396,338
2019-09,0.07532797291578502,1654,12,11,686,2363,333
2019-10,0.07435572454583861,1657,13,12,685,2367,337
2019-11,0.06821052631578947,1662,11,10,692,2375,342
2019-12,0.07109995817649518,1673,11,10,697,2391,338
2020-01,0.08848080133555926,1677,10,9,700,2396,340
2020-02,0.09018789144050104,1675,11,10,699,2395,335
2020-03,0.09208261617900172,1627,13,12,672,2324,326
2020-04,0.086244070720138,1622,11,10,676,2319,327
2020-05,0.08451918930573524,1622,11,8,678,2319,329
2020-06,0.08336951801997394,1612,13,9,669,2303,318
2020-07,0.07742496737712048,1609,10,8,672,2299,318
2020-08,0.07220530665506741,1609,9,8,673,2299,321
2020-09,0.08714788732394366,1590,13,10,659,2272,322
2020-10,0.08986784140969163,1588,10,8,664,2270,320
2020-11,0.08193832599118943,1589,11,9,661,2270,329
2020-12,0.08172231985940245,1592,9,8,667,2276,322
2021-01,0.07651715039577836,1592,9,7,666,2274,312
2021-02,0.08974923009238892,1591,13,11,658,2273,315
2021-03,0.07252946509519492,1544,11,10,641,2206,295
2021-04,0.07528344671201814,1543,11,10,641,2205,306
2021-05,0.07168784029038112,1543,10,8,643,2204,305
2021-06,0.09028097650852142,1518,12,9,632,2171,308
2021-07,0.08310249307479224,1516,13,10,627,2166,307
2021-08,0.08487084870848709,1517,15,12,624,2168,308
2021-09,0.09235074626865672,1501,11,10,622,2144,300
2021-10,0.07835820895522388,1500,13,10,621,2144,286
2021-11,0.08026131591227252,1500,13,12,618,2143,288
2021-12,0.07517401392111368,1508,17,12,618,2155,288
2022-01,0.09095127610208817,1508,19,13,615,2155,285
2022-02,0.07703016241299304,1508,15,14,618,2155,284
2022-03,0.07677543186180422,1459,12,11,602,2084,280
2022-04,0.08741594620557157,1457,12,11,602,2082,288
2022-05,0.08649687650168188,1456,11,10,604,2081,280
2022-06,0.07953443258971872,1443,14,13,592,2062,269
2022-07,0.07535321821036106,1336,15,13,547,1911,250
2022-08,0.08563685636856369,1291,12,11,531,1845,240
