firms,mom1,clusters
54594,-0.0328301886792453,0
14526,0.0302961275626423,0
11581,-0.0735247712212054,0
15203,-0.0587010676156584,0
16126,-0.0423438836612488,0
16249,-0.1737603305785123,0
17137,0.1277330264672038,0
20670,-0.0306016597510373,0
64899,0.0550689730676592,0
23660,-0.0012288367012559,1
23975,-0.015979689366786,0
82542,-0.0535266239197099,0
30680,-0.0549450549450548,0
56274,0.0631732168850074,0
31668,-0.0343249427917621,0
32046,-0.0846456692913386,0
47511,-0.1024949426837491,0
53866,0.0097074977647206,0
60628,0.0643966585661086,0
37875,0.0290683821777459,0
20765,-0.0153301886792454,0
17144,0.0152040030792917,1
39328,-0.1361607142857143,0
41452,0.0454324979789813,0
84226,-0.0015959144589848,0
64020,-0.0240480961923847,0
51423,-0.0391126678342088,0
52090,0.0510463800904976,0
53613,0.0864309459051073,0
54114,-0.0503124999999999,0
55213,0.0859375,0
57665,0.0679789179305152,0
35107,-0.0465116279069767,0
61621,0.0100127822752449,1
51692,0.0697674418604652,0
64742,-0.12,0
65307,0.0529801324503311,0
66852,0.0109890109890109,0
46922,0.0438095238095239,0
77354,0.0198218902614191,0
69199,0.0804857384919515,0
38850,0.0199206349206351,0
44951,0.0845886442641945,0
74500,0.0315384615384615,0
74740,-0.0061287027579161,0
65752,-0.0363075462743237,1
65306,0.0002689135891,0
81294,-0.0074344593713318,0
19502,0.0683587667393335,0
81614,0.0120120120120119,0
51086,0.187175860443187,0
83601,-0.0243208279430788,0
21785,0.0058529411764707,0
10044,0.0463279266164318,0
10104,0.0860435339308578,0
75510,0.0507701083856246,0
70092,0.1162642947903431,0
75033,-0.0140679953106681,0
12211,0.0026225769669327,0
80297,-0.0504587155963304,0
75976,0.0093394077448747,0
77488,0.2467948717948718,0
76858,-0.3814432989690721,0
76568,0.0785402618008725,0
76605,0.0437021230054153,0
76752,-0.0042471042471041,0
77637,-0.0372259051504334,0
77669,0.0782017378163959,0
79094,-0.0095465393794749,0
87055,0.0656069580865261,0
79866,-0.0318471337579617,0
80719,-0.1128877518388231,0
81138,0.0893230983949755,0
91364,-0.1620253164556961,0
81655,0.1006179992275009,0
82777,-0.0407558354946275,0
83148,0.0436854646544877,1
83597,0.042757151552039,0
20598,-0.5229525002847705,0
89508,0.0191379001967448,0
85040,0.003154574132492,0
85982,0.0665200764818356,0
85272,0.0075471698113207,0
85394,0.0890710996293382,0
85796,-0.0112866817155755,0
87184,0.0548200950441275,0
87214,-0.0497866287339971,0
88668,0.0423331015299026,0
88841,-0.0193923723335488,1
88873,0.0727950310559006,0
89216,-0.0088215598380234,0
89900,0.0326684012720437,0
90992,-0.0654048691139433,0
92378,-0.1525529265255292,0
93065,0.036385688295937,0
93399,-0.0192926045016077,0
90179,0.0294117647058822,0
47730,-0.0198986975397974,0
13777,-0.0610766045548654,0
38746,-0.0096124031007751,0
60871,0.1011688835147119,1
14198,-0.0013709898546749,1
14702,0.0887279311905839,1
15537,0.0919366993217785,0
68830,-0.1304288070368334,0
85914,0.1543643819566489,0
49373,0.0411637264004951,0
18570,0.1127942681678606,0
18973,0.0486577181208054,0
19271,-0.0726060606060606,0
29938,0.0627131697656508,0
10866,0.2320421210981571,0
25320,0.025130178854426,0
21742,0.0225967998045681,0
11267,0.12475469582282,0
86474,-0.0507726269315673,0
22825,0.0268867924528302,0
26201,0.0425531914893615,0
65541,0.0305064082066142,0
27562,0.1097528391850888,0
27909,-0.0121244069583553,0
63546,0.1545979362698304,0
49154,0.1970236169524426,0
19350,0.0126256722001403,0
49429,0.1145990922844175,0
61313,-0.062049062049062,0
30737,0.0755020080321287,0
12008,-0.0254858235106721,0
31500,0.13467282106978,0
33209,-0.1302681992337164,0
50788,0.0146870463666637,0
77462,0.1226219301279833,0
62228,-0.0714908456843941,0
59010,0.0451306413301662,0
21055,0.0610249054635547,0
83233,-0.0047662278710849,0
32678,-0.0226769911504425,0
27828,0.088628762541806,0
66181,0.0192780968006562,0
32870,-0.0153960304210721,1
42922,-0.0988839865040228,0
12503,0.0121571953633021,0
89757,0.033791523482245,0
47571,0.0160919540229884,0
16678,0.0741339077364926,0
48291,-0.0565371024734983,0
48347,0.1369203849518809,0
64282,0.1217415418746534,0
27617,-0.0040019999999999,0
60097,0.0837734741784039,0
52813,0.0481359131665879,0
53197,-0.015997968511935,0
57809,0.0209013716525148,1
57817,0.0516457788183446,0
79611,-0.1861189801699716,0
59185,-0.1037110669317428,0
34948,0.0813061224489797,0
35051,0.0513016845329248,0
18403,0.052562417871222,0
35238,0.0220356768100735,0
13936,0.1118495846086577,0
49971,-0.0139436990265719,1
64785,-0.087331226659006,0
62033,-0.1124260355029586,0
91556,0.1333002973240833,0
50948,0.0031520882584712,0
42585,-0.01375,1
76081,0.1109850633390054,0
60580,0.0639883363032562,0
37807,0.0212999026290165,0
80179,-0.0192247327051074,0
80857,-0.1347747747747747,0
59627,0.0184501845018449,0
55976,0.1477645207814344,0
82924,0.0227778729234457,1
83011,0.1465477471936029,0
15456,0.0228530619532225,0
40539,0.0448515476942512,0
10025,-0.0273972602739727,0
10182,0.0437039517749497,0
10259,0.1428571428571428,0
10501,-0.02639941334637,0
77420,-0.0127388535031847,0
10514,-0.0212121212121211,0
10659,-0.0579227696404792,0
10645,-0.1808510638297872,0
75527,0.1657142857142857,0
89105,-0.0682120463613908,0
71837,-0.0918264379414732,0
11154,0.0033370411568409,0
11343,0.033698499642772,0
11379,-0.0133587786259542,0
11174,0.1167899086559374,0
75100,0.1227632126508531,0
89609,-0.0074074074074074,0
12266,-0.075,0
75489,0.1088328075709779,0
75905,0.1151858853182103,0
76052,-0.0767543859649122,0
76076,0.1295463833265222,0
