firms,mom1,clusters
54594,0.0186636804777902,0
13056,-0.0036815462494248,1
50091,0.0245034072785268,0
14526,0.0688037529319782,0
11581,0.0205553552109629,0
15203,-0.160246533127889,0
16126,0.0641057620354201,0
16249,0.0022988505747127,0
17137,-0.0315638450502151,0
85914,-0.0517647058823529,0
20670,-0.0348101265822785,0
64899,0.056020942408377,0
23660,0.0021382751247327,1
23975,-0.047244094488189,1
82542,0.0600522193211487,0
30680,-0.0029904306220094,0
56274,0.0371697268248993,0
31668,-0.0441176470588234,0
32046,0.0861601085481682,0
47511,-0.0228502705953096,0
60628,-0.0033215234720991,0
57330,0.0345089404350631,0
37875,-0.0544098288723123,1
20765,0.0116959064327486,0
17144,0.0678550891316849,0
39328,-0.05625,0
41452,-0.0049875311720698,0
89888,-0.1996124031007752,0
84226,-0.0418250950570342,1
86804,-0.037984806077569,0
64020,-0.0727902946273829,0
51423,0.0987341772151899,0
67002,0.0041152263374486,0
52090,0.0780542986425338,1
53613,0.0559772296015181,0
54114,0.1164525486945711,0
55213,-0.0089020771513353,0
51377,0.0224274406332454,0
57665,0.0794131910766247,0
91205,0.0867924528301886,0
35107,0.0439921208141824,0
61621,0.0509375,1
51692,0.0757737459978655,0
64742,0.0806451612903225,0
65307,-0.019632949210414,1
66852,0.0046367851622874,0
46922,0.0234375,0
67193,0.026486876956417,1
77354,0.0561722166162124,0
69199,0.042622950819672,0
38850,0.0,0
72486,0.1031185031185031,1
44951,0.1838134430727025,0
65429,0.0537974683544304,0
74500,0.0,0
74740,0.023089770354906,0
65752,0.0144757433489828,1
40694,0.0264283916435943,0
65306,0.0114777618364418,0
92874,-0.0176065322786425,0
81294,0.0327660655321311,1
19502,0.0717111770524234,0
81614,-0.04,0
51086,-0.0295302013422817,0
83601,0.0189473684210526,0
62042,0.0050675675675675,0
88867,-0.015174506828528,0
21785,-0.059900166389351,0
10044,0.0085383048723171,0
10104,0.0271620355916326,0
75510,0.0438729198184568,0
75033,0.1532033426183843,0
12211,0.0849723417332513,0
75434,-0.0741626794258372,0
80297,0.0679611650485436,0
75976,0.0397664071190211,0
77488,0.0923389830508474,0
76858,-0.2810457516339869,0
76568,-0.0740354535974973,0
76605,0.0174338737033092,0
76752,0.0251396648044692,1
77478,0.0700525394045534,0
79580,-0.0855855855855857,0
77637,0.0383141762452108,0
77669,0.1345029239766082,0
79094,0.0603661553686294,0
87055,0.0410634743875277,0
79866,0.0405186385737439,1
80032,0.051628276409849,0
80719,0.055344317701732,0
80763,0.0878378378378379,0
81138,0.0966803973830867,0
91364,0.0807453416149066,0
81655,0.0004245383145828,0
82777,0.0632677099108194,1
83148,-0.0175718849840255,0
83597,0.0404761904761905,0
20598,0.0179830747531735,0
89508,0.0833078101071975,0
84746,0.1078947368421052,0
84785,0.1549865229110512,0
85040,0.012276923076923,0
85982,0.1251705320600273,0
85272,0.3663358778625953,0
85394,-0.0246642915867359,0
85796,-0.0499021526418786,0
87092,0.1201091901728845,0
87184,-0.0009680542110358,0
87214,0.0014224751066855,0
88193,0.0860215053763442,0
88668,-0.020305260288907,0
88841,-0.0374251497005988,0
88873,0.0158763759525826,0
89216,0.0239130434782608,0
89900,0.0566037735849056,0
90739,-0.2358078602620087,0
90386,0.0593534057255675,0
90992,0.0212298682284042,0
90179,0.0385921580734793,0
10568,0.1411764705882354,0
11157,-0.0616246498599438,0
47730,0.0361867704280156,1
13777,0.0151057401812688,0
38746,-0.2003117692907249,0
60871,0.0270409477208344,0
14198,0.0612884276483258,1
14702,0.047163798597833,0
15537,-0.043312101910828,0
68830,-0.0258964143426295,0
18570,-0.0044472681067344,0
18973,0.0912977099236642,1
19271,-0.0484140233722871,0
29938,0.0389766741911212,0
10866,0.22336227308603,0
20248,0.1592964824120604,0
25320,-0.0140597539543059,0
21726,0.0380284682387932,0
21742,-0.0334196281477995,0
11267,-0.0077741407528642,0
86474,0.1835616438356164,0
22753,0.0514469453376207,0
22825,0.0263034288398309,0
26201,-0.0359942979330006,0
65541,0.0781304499476804,0
27562,-0.0318570318570317,0
27677,0.08851884312007,0
27909,0.006006006006006,0
63546,0.013260496057095,0
49154,-0.041583074958964,1
19350,-0.0082508250825082,0
49429,0.0659617321248742,0
61313,-0.0392491467576792,0
80971,0.0240963855421687,0
12008,0.0740510267579341,0
31500,0.0330033003300329,0
33209,-0.1310483870967742,0
50788,0.0054790671536946,1
77462,0.0323974082073434,0
37058,0.064,0
62228,0.1331586402266289,0
47888,0.0812581913499344,0
83233,0.0255352894528151,1
32678,0.0579460699942628,0
23077,0.0572631578947369,0
27828,-0.0450864521777193,0
66181,0.0190372586347564,0
32870,-0.4453441295546558,0
42922,0.1846153846153846,0
12503,-0.0442559753276792,0
89757,0.1053469550218919,0
47571,-0.0131195335276969,0
16678,0.0700934579439251,0
48291,0.0084602368866326,0
48347,0.2067307692307691,0
64282,0.0950752393980849,0
60097,0.0417536534446765,0
52813,0.2485276796230859,0
60548,0.0516129032258065,1
53197,-0.0101522842639594,0
56777,-0.0054830287206265,0
57745,0.0249687890137328,0
57809,0.1798288376123928,0
57817,0.0990772219524041,1
79611,-0.0235947258848021,0
59185,0.0644654088050313,1
34948,0.0190114068441065,0
60709,-0.0008334105009724,0
35051,-0.0189496480779641,1
18403,0.0901153726223884,0
35238,-0.1011477761836442,0
13936,0.028096624978585,0
49971,0.0441910192444761,1
64785,-0.0291262135922329,0
62033,0.1486028789161726,0
91556,0.1049079754601227,0
50948,0.0844973666132355,1
70923,0.1627322953289802,0
42585,0.1074646074646075,0
72005,0.0155688622754492,0
76081,-0.1054897739504843,0
60580,0.0259782966129562,1
37807,0.0173936312550175,1
80179,0.0858010630220198,0
80857,-0.043616682585164,0
59627,0.0491803278688525,0
55976,-0.072944533618691,0
82924,0.0404787812840043,0
83011,0.1208074534161491,0
15456,0.1125419932810751,0
40539,0.0523317155518041,0
10025,0.0140845070422535,0
10182,0.0569175015988063,0
10259,-0.0179468772433596,0
10501,0.0697050938337802,0
77420,0.026061057334326,0
10514,0.0,0
10659,-0.0939800779558249,0
10645,-0.0847457627118644,0
75527,-0.0357941834451901,0
89105,0.1169993117687542,0
11132,0.3173173173173171,1
71837,0.0073266178225477,0
11154,0.3566009104704097,0
11343,0.0058379956215033,0
11379,0.0166666666666666,0
11174,-0.0064153969526864,0
75100,0.0588336487183898,1
11081,0.202887537993921,0
89609,-0.0267857142857141,0
12266,-0.0510638297872341,0
75489,-0.0452711788435677,0
75905,0.1269704786471768,0
76052,0.0582836163377695,0
76076,-0.1224586288416075,0
76671,0.0492766726943942,0
76217,0.1608187134502925,0
79315,0.0592638802245788,0
77007,0.0807754442649435,0
76839,-0.0565055762081784,0
76847,0.410175596578118,0
77045,0.19435736677116,0
77501,0.0648078372268274,0
77516,0.018695154521175,0
77530,0.0453095086151882,0
77584,0.0934265734265735,0
77699,0.0,0
77830,0.0118317265556529,0
77862,0.0566814439518681,0
