firms,mom1,clusters
65832,0.0264730999146027,0
21020,0.0308191403081914,0
11499,-0.0815154994259472,0
62500,-0.0034158838599488,0
81912,-0.0354306658521687,0
27991,0.0132013201320131,1
20482,0.021311475409836,0
10656,-0.0954248366013073,0
60038,-0.0554838709677418,0
85084,-0.0776255707762556,0
79678,-0.1299694189602446,0
10779,-0.0812407680945347,0
61487,0.0419847328244273,0
61241,-0.2094528973777921,0
88845,0.0382215288611544,0
28222,-0.0143407864302235,0
11368,-0.0431406384814495,0
11456,-0.0759493670886076,0
28804,0.0175529168817758,0
11587,-0.0154166666666666,0
42083,0.047516663083208,0
48514,-0.0247678018575852,0
11691,-0.0216574585635358,1
71271,-0.0210414460163459,0
10137,0.0164518782561009,0
10145,-0.021369596891695,0
41443,0.0320129345189974,0
45911,-0.0265017667844523,0
24643,0.0201765447667088,1
84260,-0.1372944334392178,0
28484,-0.6476666666666666,0
81073,0.1385589865399841,0
39482,0.0073461891643709,0
10225,-0.0404054054054053,0
12758,0.0437179992122882,0
24109,-0.0005836008170412,1
59176,-0.020971302428256,0
57904,-0.0096153846153844,0
15667,-0.0290773939658942,0
66800,-0.0287828947368421,0
13470,-0.0330188679245283,0
13507,0.1177940542869453,0
13603,0.0139860139860139,0
58560,0.0078301722637899,0
13769,-0.0453124999999999,0
81285,0.0183572605318897,0
69200,0.0,0
11144,-0.1822503961965134,0
85257,0.0383519614288845,0
14008,-0.0349164077526261,0
64864,-0.0059642147117296,0
18075,-0.128119293974437,0
14219,-0.2307692307692308,0
14227,0.0422177009155644,0
14286,0.0554435483870967,0
14323,-0.1245059288537548,0
83112,-0.5971146398140976,0
59184,-0.0010955302366344,0
29145,-0.0081595648232094,0
39490,0.0519420468557336,0
14593,-0.0418270035134682,0
10516,-0.0069761847486167,0
14868,0.1590536665301105,0
77595,0.2183935937879155,0
29209,-0.0092307692307691,0
24272,0.0672000000000001,0
15457,-0.0408602150537633,0
15553,0.0423844681432867,1
15721,0.0170186590116874,0
29787,-0.0922448979591837,0
44644,-0.0026391027050801,0
15991,-0.1317882352941176,0
16030,0.0110026619343388,0
