firms,mom1,clusters
65832,0.1534090909090908,324
21020,0.0238095238095237,96
85041,0.3732718894009217,0
62500,0.0,265
27991,-0.101123595505618,177
10517,0.0142857142857142,61
20482,0.0315186246418337,162
10656,-0.0119047619047618,6
10664,0.0106382978723404,0
10057,-0.1363636363636363,68
63837,-0.0238095238095238,12
60038,0.1351351351351351,143
51510,-0.2068965517241379,0
10752,0.3571428571428572,105
85113,-0.024390243902439,217
64514,0.1,54
61241,0.1142857142857143,216
11149,-0.0142857142857142,0
61081,0.0672268907563025,16
11341,-0.0222222222222222,0
28222,0.020979020979021,117
11376,-0.0535714285714286,96
51721,0.0303030303030302,261
28804,0.1023622047244094,175
11587,0.0961538461538462,431
49584,0.25,23
42083,0.2429906542056075,78
48514,0.0192307692307691,254
63845,0.0511363636363635,16
11691,0.0113636363636364,365
10137,-0.0133779264214046,169
44740,-0.0729166666666666,557
11851,0.0654205607476634,417
26331,0.0,150
10145,-0.0270270270270269,400
41443,0.05019305019305,210
45911,0.0526315789473683,517
12205,0.0,14
24643,0.0501138952164008,257
64856,0.1628571428571428,0
10161,0.1655172413793104,43
28484,-0.0748129675810473,56
12424,-0.0425531914893616,0
60046,0.018018018018018,60
39482,-0.0512820512820513,305
10225,0.0246913580246914,276
56119,0.0,60
23341,0.0767263427109974,288
12758,-0.1818181818181817,0
24109,-0.0088495575221239,262
12811,-0.125,120
12918,0.0,357
66771,-0.0451977401129943,315
66421,0.0,0
15667,0.0169082125603865,308
65859,-0.011111111111111,2
10488,0.1999999999999999,0
13291,0.1666666666666667,0
50112,0.1691176470588236,89
13304,0.1240310077519379,130
64143,-0.0149253731343284,0
29049,0.0204081632653061,65
13603,0.0,0
46527,0.0,22
65111,0.0598290598290598,365
13638,-0.3170731707317072,0
58560,-0.0625,155
13769,-0.3076923076923077,0
15974,-0.1666666666666666,444
69200,0.0,351
10401,-0.0622568093385214,526
23544,0.032258064516129,62
10460,-0.0129870129870129,309
14008,0.0732758620689655,0
14059,0.1282051282051282,29
19553,-0.0094562647754137,2
64864,0.0,0
18075,0.1063829787234043,68
64151,-0.0666666666666666,0
14219,0.0754716981132075,423
14227,-0.1999999999999999,160
54375,-0.1999999999999999,527
87119,-0.09375,347
14323,0.1298701298701299,219
65867,0.0,0
29102,0.0465116279069768,0
59184,0.0749999999999999,108
64397,0.0923076923076922,11
29145,-0.0999999999999999,88
14593,0.1700680272108843,191
14622,0.0217391304347827,255
52804,-0.1066666666666666,160
10516,-0.0162162162162161,27
14833,0.1904761904761904,124
14868,-0.0652173913043477,269
29380,-0.1666666666666666,496
17566,0.2424242424242424,519
19692,0.0810810810810811,184
15035,0.0676691729323308,260
29209,0.09375,467
15131,-0.4,0
31472,-0.037037037037037,0
21143,0.0703125,210
10364,0.0533980582524271,292
24272,-0.0878661087866108,229
15246,-0.3125,0
15262,0.0,72
15334,0.2340425531914893,148
15449,0.1818181818181818,0
15457,-0.2340425531914893,408
15502,0.0555555555555555,156
47140,0.0,68
85607,-0.1830985915492957,206
