firms,clusters,mom1
11157,11,0.0562499999999999
47730,8,0.0523763336566438
13777,17,-0.0507936507936506
38746,12,-0.1031390134529148
60871,5,0.0936277249860257
14198,5,-0.0102930914166086
14702,0,0.1461251167133519
15537,15,0.0578186596583443
68830,3,0.1623699683401176
49373,8,0.0018371096142071
18570,6,0.0527728085867622
18973,15,0.0253405131453912
19271,9,0.1625000000000001
29938,5,0.0023968714519995
10866,0,0.0617977528089885
25320,15,-0.0463297232250301
21726,17,0.2045791816832731
21742,3,-0.0110658124635992
11267,6,0.1078512396694215
86474,7,0.0186666666666666
22825,3,0.1303258145363408
26201,0,0.0782669461914744
65541,3,0.0229722064662507
27562,5,0.040468161079151
27677,9,0.0049019607843137
27909,5,0.0692488262910797
63546,12,0.0119753086419751
49154,15,-0.0080046856696601
19350,10,0.1137685843568199
49429,13,-0.0140374331550803
61313,17,0.0619858989424206
80971,2,-0.0012004801920768
12008,3,0.02151051625239
31500,7,0.0867174280879865
33209,12,0.1383928571428569
50788,6,0.0925495801322136
77462,3,0.0469235550031075
37058,10,0.0771428571428571
62228,5,0.1144343302990897
59010,15,0.0231805929919137
83233,8,0.0636663007683864
32678,17,-0.0492476060191517
23077,5,-0.0405255366395261
27828,20,0.0861801242236024
66181,17,0.0558991436726927
32870,8,-0.0174120860361897
42922,9,0.1223809523809524
12503,11,0.142819429778247
89757,12,0.3259911894273126
47571,20,0.1459737712955018
16678,0,-0.0189925681255159
48291,18,0.2485981308411216
48347,3,0.1075630252100838
64282,3,0.0374225526641882
60097,8,0.0083660130718954
52813,5,0.0228613569321531
60548,20,0.1603982300884956
53197,8,0.1978287092882993
56777,6,-0.1537279999999999
57809,7,0.1010199125789219
57817,17,-0.0066385033192516
79611,17,0.0132085855806274
59185,6,0.0370553359683794
34948,13,0.128767730496454
60709,9,0.2949565217391305
35051,17,0.0442694663167104
18403,9,0.1820768136557609
35238,6,0.3636363636363635
13936,17,0.0950489431124983
49971,6,-0.0311948204826366
64785,18,-0.0466798159105852
62033,3,0.0483037156704362
91556,9,0.0692194403534609
50948,17,0.1474617244157936
70923,17,-0.0803130148270182
42585,5,0.0078035051810156
72005,4,0.135306553911205
76081,6,0.117754283631061
60580,5,0.0450049455984173
37807,5,0.1095714652296639
80179,12,0.0914396887159534
80857,0,0.1117750439367311
59627,12,0.1055900621118011
55976,0,0.0267737617135208
82924,15,0.0222972972972972
83011,3,-0.0685714285714286
15456,3,0.1006711409395972
79672,18,-0.2519685039370078
40539,3,0.0556158017041052
10025,9,0.1737122557726464
10182,5,0.0507994333130945
10259,12,0.0050000000000001
10501,20,0.0409956076134701
77420,5,0.0116598079561043
10514,13,-0.0236768251709552
10659,7,0.1893054701905347
10645,11,0.0145395799676897
75527,0,0.2354570637119113
89105,17,0.2096838735494197
71837,10,0.0550804455445543
11154,10,0.1282894736842106
11343,10,0.016157989228007
11379,18,-0.0760233918128654
11174,13,-0.0316488004083717
75100,17,-0.0371264714760037
11081,0,0.177717019822283
89609,10,0.0344827586206897
12266,18,-0.0484466019417476
75489,20,0.0532757379409647
75905,0,-0.0822962665596146
76052,20,0.083815028901734
76076,11,0.0865597345132744
84184,2,0.0578512396694215
76671,3,-0.0209846650524616
76217,8,0.0736196319018405
90751,13,0.1302872653245872
77007,2,-0.1595744680851063
76839,0,0.0410703173615432
76847,2,0.204747774480712
77045,8,0.0677083333333334
77501,0,0.0772769089236431
77530,0,0.0646108663729809
77584,0,0.0675311964766334
77699,12,0.1238532110091743
77830,13,0.0023142195937257
77862,20,-0.0396694214876033
78216,11,0.0961436170212766
78034,15,0.0904471544715446
78050,2,0.0
78200,17,0.091296928327645
78881,3,-0.0298507462686566
78975,17,0.0732078341890092
79007,17,-0.0163424124513618
78963,10,0.0269299820466786
79195,9,0.0928270042194092
79307,6,-0.0190930787589499
79411,3,0.0376291674790407
79667,7,-0.1664364640883977
79881,0,-0.0384615384615384
79922,12,0.2180451127819549
79797,0,0.0439024390243905
80114,0,0.0592592592592591
80274,7,0.1303030303030303
80233,15,0.1431556948798327
80432,10,-0.0784826684107259
80544,0,-0.0207136997538965
81165,13,0.0059523809523809
81212,13,0.1030150753768843
82598,10,0.0405293631100083
83399,0,0.1096865203761754
83391,0,-0.039580908032596
83333,8,0.1593597773138484
83704,2,0.0153846153846153
83808,4,0.0528541226215644
83822,0,0.0060362173038228
83896,12,0.3830769230769231
83976,10,-0.0593775593775595
84084,3,0.0608676405489154
84275,17,0.1009747563109222
84255,20,0.0213371266002844
84416,12,-0.2542372881355932
84588,15,0.029508970727101
84519,7,0.2024793388429753
85019,5,0.0660104226983209
85390,17,-0.0608057228915661
85464,9,0.0718749999999999
86189,12,0.288
89606,9,0.1788990825688072
86580,9,0.0656565656565657
86594,6,-0.036928487690504
91014,12,0.0489215686274511
86881,8,0.0809248554913295
86959,2,-0.1389473684210526
89416,8,0.050566695727986
90539,13,0.0368852459016393
87255,9,0.156633221850613
87390,18,0.2099134069871604
87432,6,0.2158602920125965
90640,12,0.0059523809523809
88172,13,0.120795107033639
88458,7,0.0878626890069473
89301,9,-0.0319104848736012
89397,0,0.0268700072621641
89447,17,0.0591900311526478
89540,17,0.1174078091106289
89908,18,0.045045045045045
90215,10,0.1511925882121032
90387,4,0.0488721804511278
90679,13,0.0676020408163264
90657,13,0.2021396396396395
90715,3,0.0288184438040344
90706,12,0.0250569476082005
90807,0,0.1261233343662844
91547,20,0.0463791700569569
76020,13,-0.1178861788617886
91733,0,-0.1143946615824593
91888,13,0.1976241900647948
92203,13,0.3529789969995716
92322,13,0.1729821318545903
92471,3,0.1385181776346065
48020,12,0.3800000000000001
77186,18,-0.0673076923076924
91964,12,0.0789473684210526
11499,5,0.145945945945946
81912,15,0.031347962382445
10517,10,-0.002623688155922
20482,6,-0.0369909301084829
10656,6,0.0666666666666666
60038,15,0.0526315789473683
10779,4,0.1909090909090909
61487,3,0.3098141595960291
61241,11,0.2425925925925924
88845,5,0.0357904716757526
28222,15,0.033337246155652
11368,0,0.0647820965842165
28804,13,0.0138500466107336
11587,3,0.0173167381259626
11691,15,0.1587457128858402
11790,20,0.1946308724832215
71271,0,0.0142311327340203
10145,6,0.0678932842686292
45911,17,0.3304562268803945
24643,4,0.1745664739884391
28484,20,-0.0088028169014084
90893,0,0.6646942800788953
81073,17,0.0941176470588234
10225,8,0.021081397618583
12758,9,-0.0031948881789138
24109,6,-0.0423626240619704
59176,6,0.0629637481450073
66800,0,0.0823275862068966
13507,0,-0.0024647405175955
58560,9,0.0497724269563941
13769,9,0.0338995790739626
11144,17,0.1266866566716642
85257,6,0.1163895486935866
14008,10,0.057934901105747
64864,12,0.2167657178604942
18075,20,0.1091003102378489
14219,13,0.2007168458781363
14227,15,0.0481347773766547
83112,5,-0.0719193770041226
39490,7,0.0916317067785383
14593,13,0.127111135802469
14761,13,-0.0577830188679245
10516,11,0.0010489510489508
14868,11,-0.0002221975336075
77595,0,-0.0596782563570316
29209,5,0.1037155840684309
24272,10,0.1032190342897132
15457,13,-0.0664618821558225
15553,9,-0.0177472787505915
15721,6,0.1555667253078663
44644,6,0.0142566191446029
16030,12,0.3621169916434539
44601,20,-0.053347280334728
27684,5,0.1215825024123511
40416,4,0.0171722953634803
53110,20,0.0920829085966701
52484,20,0.2488526262111168
75034,15,0.0100740131578946
10318,17,-0.06660088801184
57568,20,0.0994119294315316
46877,8,0.0821052631578946
39693,5,0.0489423475736208
47423,17,0.0132450331125828
27887,8,0.1212611156022636
29612,5,0.0969576343474551
39642,8,0.0493843683083512
17444,8,0.0023584905660378
65875,6,-0.0613160518444666
65509,9,0.1793650793650794
43772,15,0.0398936170212766
17778,8,0.0276240686680317
61508,15,0.0625327877452521
18033,12,0.1345291479820627
61946,6,0.0053603335318641
65154,5,0.1308539944903581
19561,10,0.0113156100886164
42024,12,0.2180616740088106
18650,15,0.0480769230769231
52230,10,-0.0270555165144061
60898,0,0.0108864696734058
19393,17,-0.0851305334846764
10874,10,0.1816168327796234
55597,15,0.2112850082372321
19880,19,-0.0621761658031089
10890,18,0.0639269406392692
20117,8,0.1236691236691236
45655,8,0.0839971035481534
64186,5,0.0673809523809523
67838,15,0.0753012048192771
20336,20,0.1956521739130434
62148,4,0.0707502374169042
28564,15,0.0934782608695654
86290,13,0.1911886949293433
46690,6,0.1263223397635346
20504,10,0.0516962843295636
20750,4,0.0104052573932089
21371,15,0.0595912336862842
