firms,clusters,mom1
65832,0,0.1226993865030674
66413,0,0.010752688172043
21020,0,0.0593047034764826
85041,0,-0.0078125
62500,0,0.0
10496,60,-0.0714285714285714
27991,0,-0.0290697674418605
10517,0,-0.0169491525423728
20482,0,0.0070422535211267
10656,0,-0.0317460317460317
10123,0,0.2028985507246377
10057,38,0.1034482758620689
63837,0,0.0066666666666665
60038,0,0.0862068965517242
51510,60,0.0
10752,0,0.0
61487,0,-0.1666666666666666
10875,0,0.1419753086419752
61241,38,0.1152263374485595
11042,0,-0.0026666666666667
61081,36,0.2142857142857142
28222,0,0.0583756345177663
51721,0,-0.1256544502617801
28804,0,0.0325203252032519
11587,0,0.0066225165562914
49584,0,-0.0120481927710843
42083,0,0.0394736842105263
48514,38,0.0603290676416818
63845,0,0.0862068965517242
11691,23,0.0344827586206897
44740,0,0.053191489361702
11851,0,0.0060975609756097
26331,0,0.0465116279069768
10145,0,0.0363036303630364
41443,37,0.0043668122270741
45911,0,0.2328767123287671
12205,0,-0.0041322314049586
24643,34,0.0641025641025641
64856,34,-0.0710382513661201
28484,0,0.0076530612244898
60046,0,0.0112359550561798
39482,0,-0.065040650406504
10225,0,0.0536912751677851
56119,36,0.1236559139784945
12758,60,0.0980392156862746
24109,0,-0.0627306273062731
12811,60,0.1428571428571428
12918,0,-0.0350877192982456
15667,0,-0.0034965034965035
65859,34,-0.0379008746355684
10488,0,0.05
50112,0,0.0316455696202531
13304,0,-0.0519877675840978
29049,0,0.0770491803278687
13603,0,0.0700615132504189
46527,0,-0.0285714285714285
65111,34,-0.0384615384615384
58560,0,-0.0384615384615384
13769,0,0.3999999999999999
69200,38,0.0923076923076922
10401,0,0.0024213075060532
11144,0,-0.1111111111111111
23544,36,-0.0169491525423728
10460,0,0.0139860139860139
14008,0,-0.0235507246376811
14059,0,0.03125
27051,0,-0.52
19553,0,0.0715789473684209
18075,0,-0.1126760563380281
64151,34,-0.1764705882352941
14219,0,0.1071428571428572
14227,0,0.0
87119,0,-0.0161290322580645
29073,0,0.0476190476190476
14323,38,-0.2974137931034483
29102,0,0.1111111111111111
59184,0,0.0421286031042129
29145,0,0.0317460317460318
39490,0,0.09
14593,0,-0.1075949367088607
52804,60,-0.125
10516,37,-0.0132450331125827
14868,0,0.0
29380,60,0.1333333333333333
17566,0,0.0377358490566037
19692,0,-0.0027322404371584
15035,37,-0.0779220779220779
29209,0,0.0150602409638553
15166,60,-0.16
31472,37,-0.2051282051282051
21143,23,-0.0659340659340659
10364,0,-0.0321100917431192
24272,0,0.1003861003861004
15457,0,0.0526315789473683
15502,0,0.0786516853932584
85607,0,-0.2650602409638554
15553,0,0.0296296296296296
10604,0,0.0490307867730901
15684,34,-0.0749999999999999
15721,0,0.1149999999999999
49701,0,0.1221374045801526
15820,60,0.3333333333333332
69542,0,-0.0833333333333333
44644,0,0.0223123732251522
44601,0,0.0633333333333332
27684,27,0.0419354838709677
40416,0,0.0755555555555556
58376,0,0.2268041237113403
16193,0,0.1818181818181818
65496,0,0.037593984962406
64717,60,-0.0869565217391304
53110,0,0.0388888888888889
85754,34,0.3111111111111111
62797,0,-0.054054054054054
52484,60,0.05
75034,23,0.065359477124183
58755,0,-0.0263157894736841
57568,0,0.049618320610687
16460,60,0.0978260869565217
58480,0,0.096774193548387
16468,0,0.1851851851851851
24221,23,-0.0357142857142857
16564,37,-0.0909090909090909
55781,0,-0.0479166666666667
29532,60,0.0
16890,0,0.0232558139534884
46877,36,0.0327102803738317
39693,0,0.0634441087613293
16978,0,0.1019108280254776
85842,0,-0.0909090909090909
47423,0,0.0
26518,34,0.0833333333333332
27887,0,0.0522088353413654
75330,0,0.1724137931034481
29612,0,0.0704845814977974
39642,0,0.0333333333333334
17444,0,0.0
65875,0,-0.0139860139860139
29639,38,0.0179640718562874
65883,0,0.0106157112526539
65509,0,0.0288248337028824
43772,0,0.0829493087557604
19377,34,0.0572390572390573
42438,0,-0.018348623853211
10786,23,0.0238095238095237
17815,0,-0.0140845070422535
47992,0,0.1153846153846154
54164,0,-0.0272373540856031
17962,0,0.084033613445378
17989,0,-0.025
61508,0,0.0136986301369863
18033,60,-0.0999999999999999
67168,37,0.1162790697674418
18156,0,-0.0298507462686566
18287,0,-0.1111111111111111
20220,0,0.0794392523364486
61946,23,-0.0425531914893616
38527,34,-0.0892857142857143
18455,37,0.0294117647058822
62519,13,0.2021276595744681
19561,0,0.165311653116531
42024,27,0.0775193798449611
51393,0,0.2362204724409449
25144,23,-0.0204081632653061
66130,27,0.0751879699248121
39757,0,-0.0833333333333333
19159,27,0.0978260869565217
17961,34,0.0575539568345324
19393,0,0.0161616161616162
42606,0,0.288888888888889
19546,0,0.087719298245614
53786,0,0.096774193548387
10874,0,0.0125786163522012
55597,0,0.0071428571428571
19677,0,0.0416666666666667
19693,0,0.0105263157894737
19722,0,-0.2142857142857143
67176,60,-0.0777777777777777
50227,0,0.0580357142857141
19888,0,0.3551401869158879
10890,0,0.0416666666666667
67432,0,0.1494252873563217
19992,0,0.0
59686,0,0.0621761658031088
20730,34,-0.0096711798839458
20117,0,0.0806451612903225
20125,0,-0.2570093457943925
45655,0,0.1079545454545454
48282,0,-0.0185185185185184
67838,34,0.0757575757575756
20299,0,-0.0816326530612244
10989,0,0.0093240093240092
62148,0,0.0128617363344052
28564,27,0.05
20459,0,-0.0344827586206896
46690,0,0.0845588235294116
20504,0,0.0178571428571427
20512,0,-0.0263157894736841
20547,0,0.05
20571,0,0.1450381679389312
56602,0,-0.0875
20678,0,-0.0757575757575758
20723,0,-0.1452991452991453
20750,23,-0.06640625
51414,23,-0.0264900662251655
64880,20,0.6666666666666667
30330,34,0.0
21304,13,0.25
27334,0,0.0315789473684211
23114,37,-0.0136363636363636
20618,36,0.064516129032258
26374,60,0.0212765957446807
86431,0,-0.0454545454545454
56952,34,0.0
30402,0,-0.091743119266055
40707,23,0.1153846153846154
18542,0,0.0750605326876512
53831,0,-0.0490196078431373
22016,0,-0.1672131147540984
64557,23,-0.0578947368421052
63503,34,-0.036036036036036
58173,0,-0.0196078431372549
60599,0,-0.0201612903225806
22382,0,-0.0526315789473684
22569,0,0.0740740740740741
41419,0,0.1555555555555554
21397,0,0.0516717325227964
22585,34,-0.074074074074074
22681,0,0.0
22913,0,-0.0178571428571429
22921,0,-0.1494252873563218
64194,0,-0.0118577075098814
23035,0,0.1064814814814814
21960,27,-0.0303030303030302
23182,0,0.0095238095238094
14541,34,0.0078740157480314
30509,0,0.0
23318,0,-0.1152263374485597
21282,0,-0.0598591549295774
30525,0,-0.0321285140562248
11260,0,-0.0374639769452449
23393,34,0.0138888888888888
68320,0,0.1111111111111111
24117,0,0.0424028268551237
47677,0,0.0238095238095237
22680,0,0.0892857142857141
23537,0,0.0
23588,0,0.1304347826086955
66878,0,-0.0419580419580419
24046,0,0.0461538461538462
27422,0,-0.019108280254777
24097,0,-0.0697674418604651
46578,0,-0.0062111801242236
56741,38,-0.0347222222222222
24193,0,-0.1612903225806451
38893,0,0.0
11995,0,0.0446428571428572
11308,0,0.0249999999999999
24441,0,0.2231404958677685
64901,60,0.048780487804878
24476,0,0.009433962264151
30648,50,0.0619469026548673
18729,0,0.0232558139534884
24556,0,-0.1651376146788991
24679,23,-0.0121951219512195
11340,0,0.1394230769230768
24935,0,0.0298507462686568
11997,37,-0.0079365079365079
11675,0,0.1176470588235294
25073,0,-0.0869565217391304
61524,0,0.0490196078431373
25137,0,-0.0140845070422535
20853,0,-0.0640394088669951
41064,34,0.0492957746478872
25452,0,0.0363636363636363
25989,60,0.0657894736842106
68347,0,-0.0036231884057971
25604,34,0.2380952380952381
25612,0,-0.0526315789473684
25786,0,-0.0312466666666666
25823,34,0.0821917808219179
25938,0,-0.088235294117647
26009,0,0.0694444444444444
40125,37,0.0050890585241729
26084,0,0.2307692307692308
26252,0,0.109375
26279,0,-0.0641509433962264
26295,0,-0.03125
26332,0,0.134020618556701
11404,0,-0.0135746606334841
26578,0,-0.2105263157894736
41929,0,0.1210526315789473
21821,23,0.0439189189189188
26586,0,0.028423772609819
26607,38,0.0
71765,0,0.0158371040723981
26650,34,0.15625
23229,0,-0.0260416666666666
26711,23,-0.0597014925373133
26965,0,-0.0775193798449612
38914,0,0.0595238095238095
21979,23,-0.0127388535031847
27430,0,0.0178571428571427
27124,57,-0.28
59248,23,0.0076923076923076
27239,0,0.0
27255,0,0.1192307692307692
27407,0,0.0
27474,0,-0.0337837837837837
20204,0,0.0082987551867219
27618,23,0.0327868852459016
62164,34,0.0888888888888888
27722,27,-0.0073529411764705
53575,23,-0.0166666666666667
31042,34,0.0277777777777776
17726,23,0.0293255131964809
59256,36,0.0542635658914729
31077,0,0.0064516129032257
41080,37,-0.0164835164835165
18091,0,-0.0099009900990099
62527,0,-0.0232558139534884
28143,0,0.0606060606060605
28151,38,-0.1443298969072165
28178,0,-0.1666666666666666
29744,0,-0.1904761904761904
28231,34,-0.1020408163265306
30067,0,-0.0954861111111111
11607,34,0.0355329949238578
49285,23,0.0849056603773585
66472,0,0.1
57592,37,-0.0634920634920634
28629,0,0.0
28696,0,-0.125
28717,0,-0.1666666666666666
28725,0,0.1153846153846154
28784,0,0.0303030303030302
28840,0,0.1408450704225352
11183,0,0.0731707317073171
12005,0,0.0555555555555555
28952,0,0.0
29050,0,0.1304347826086955
22859,36,0.0
60273,0,0.056338028169014
45110,0,0.0699088145896655
29226,0,0.0579710144927536
64215,0,-0.0232558139534884
26112,0,0.0818965517241379
29285,0,-0.0135135135135134
61743,23,0.0178571428571427
22867,0,0.024390243902439
29560,0,0.1296296296296295
11674,0,-0.0436681222707423
45874,0,0.023391812865497
29736,34,-0.18
29752,0,0.287037037037037
65226,0,0.1052631578947369
45516,0,0.0
29832,34,-0.0408163265306122
40440,37,0.0070671378091873
43916,0,0.1263940520446096
44943,0,0.0975609756097561
30147,0,0.0125786163522012
26403,0,0.0023419203747072
10886,34,-0.1372549019607842
30307,0,-0.2045454545454545
64936,23,-0.0526315789473684
38682,0,0.0036496350364962
41515,0,-0.0895522388059701
30577,0,-0.1351351351351351
30622,0,-0.0769230769230768
25953,0,0.0882352941176469
20626,0,0.0932835820895523
58990,0,0.0706713780918728
30681,0,0.0305882352941175
46471,0,-0.0344827586206896
30761,0,0.0681818181818181
30780,0,-0.0097087378640776
31376,0,0.0249999999999999
63132,0,-0.0408163265306122
27959,36,-0.0254777070063694
30884,0,0.1379310344827586
25072,36,-0.0186567164179104
30892,0,-0.0307692307692307
30940,0,0.0933333333333332
31464,27,0.0427807486631015
31070,0,0.0588235294117647
31078,0,-0.15625
31107,0,-0.5655172413793104
42200,37,0.0434782608695651
31211,0,-0.3333333333333333
63159,0,0.0638297872340425
32281,23,-0.014218009478673
31414,33,0.0227272727272727
31457,0,0.5714285714285714
31480,0,0.1214953271028036
26075,36,0.0521327014218009
11754,0,0.0441176470588235
11762,0,0.0822942643391522
70578,37,0.0486486486486485
31552,34,-0.1071428571428571
68398,0,-0.0227272727272727
31748,0,-0.2558139534883721
44185,0,0.1475409836065573
32062,0,0.0
32110,0,-0.0949720670391061
38543,0,0.0175438596491228
87549,0,-0.1111111111111111
32222,0,0.0425531914893617
22103,0,0.0056710775047259
32417,60,0.4264705882352941
23042,23,-0.0071428571428571
61540,0,-0.0303030303030302
32540,0,0.2931034482758621
87573,0,-0.0476190476190476
26470,0,0.0397727272727272
32791,0,-0.0707964601769911
32804,0,-0.0749999999999999
62834,23,0.1232227488151658
32986,37,0.0206896551724138
25056,23,0.0625
62842,0,-0.0486111111111111
52476,0,0.0931174089068826
24328,37,0.0045045045045044
33420,37,0.0344827586206897
33508,34,0.4210526315789473
33532,34,-0.1052631578947368
31691,0,0.02
33567,0,0.0
42550,34,0.0
33612,0,0.1764705882352941
62199,60,-0.0909090909090909
87696,0,-0.0652173913043477
66149,0,-0.0720720720720721
87717,0,-0.0454545454545454
87725,23,-0.0634920634920634
11850,0,0.0430528375733856
19166,0,0.0341880341880342
24205,0,0.0139372822299652
24918,23,0.0
34367,0,-0.0346153846153846
34404,0,-0.1904761904761904
21338,0,-0.0769230769230768
25371,0,-0.042016806722689
34463,0,-0.05
47706,23,0.0548780487804878
21135,23,-0.0097560975609756
34578,60,0.2258064516129032
42745,0,0.1005917159763314
10016,60,0.0746268656716417
34818,4,-0.081081081081081
34981,0,0.1470588235294117
35706,27,0.0452079566003615
58296,0,0.0824742268041236
36709,4,-0.0606060606060605
54244,60,-0.05
47271,0,0.1602564102564103
36768,0,-0.0208333333333333
49875,0,0.0309859154929577
27748,0,-0.0437601296596434
22496,23,-0.0398406374501991
37023,36,0.0
56784,0,0.0172413793103447
49031,36,-0.0204081632653061
37189,37,-0.0212765957446808
41726,34,0.1732283464566928
66165,0,0.0890410958904108
25785,0,0.0287081339712917
45241,0,-0.0615763546798029
37234,60,0.3214285714285714
37277,0,0.0232558139534884
37365,33,-0.1764705882352941
37402,0,-0.0344827586206896
18112,0,0.0343511450381679
37568,0,-0.0074074074074074
37584,0,0.0032258064516128
58421,0,0.0606060606060605
37832,0,-0.2121212121212121
25961,0,-0.0833333333333333
37955,36,0.1746031746031746
40425,0,0.0217391304347827
21004,0,-0.0037453183520599
32061,60,-0.0595238095238095
38085,0,-0.125
38093,0,0.0107142857142856
88269,0,-0.0925925925925925
38157,0,-0.0270270270270269
47941,0,-0.0295454545454545
32096,60,0.1
38317,60,0.25
38333,0,0.1999999999999999
62607,0,-0.2976190476190476
12052,34,-0.0052910052910053
12060,34,-0.0136986301369863
46834,0,0.0175438596491228
56629,0,-0.1083333333333332
38472,0,0.0222222222222221
12079,4,0.032258064516129
38659,0,-0.0666666666666666
62260,0,-0.0638297872340425
46674,0,0.0257234726688102
23915,0,0.0651085141903171
38974,23,-0.06
39029,34,0.4736842105263157
39045,0,-0.0566037735849056
16424,0,0.0332278481012657
12024,0,-0.0096153846153845
57154,37,-0.0205479452054794
55466,0,-0.0136054421768707
45428,0,0.0303030303030302
65920,0,0.0333333333333334
60441,0,0.1894736842105262
12140,36,-0.0056022408963585
16432,37,-0.0033898305084745
53604,34,-0.0454545454545454
39483,0,0.0930232558139534
25005,0,0.1833333333333333
39571,0,0.0264550264550265
39590,0,-0.15625
60468,0,-0.0123456790123457
52695,0,0.034764826175869
54340,0,-0.1241830065359477
32379,0,0.0395833333333333
63976,23,-0.099099099099099
67571,0,0.0588235294117647
49197,23,0.0
40097,0,-0.0224719101123596
19721,34,0.0149999999999999
40118,0,0.03125
32459,0,0.1111111111111111
40345,0,0.1643835616438356
54770,0,-0.0337078651685393
40484,0,0.1298701298701299
67942,0,0.0377358490566037
23819,0,-0.023489932885906
49349,34,0.3421052631578947
44468,0,0.064516129032258
43238,23,0.0307692307692306
59301,0,0.0388349514563106
40970,34,0.1481481481481481
50905,0,0.0
40994,0,0.0
41014,36,0.0447761194029849
25582,0,0.0638888888888888
25304,0,0.0173410404624276
52978,0,0.0714285714285714
41188,0,-0.0476190476190476
10294,0,-0.1111111111111111
41187,0,0.0151515151515151
41292,0,-0.2131147540983606
88605,37,-0.0909090909090909
50059,0,0.0078740157480314
41356,0,0.0789473684210526
41399,60,-0.3333333333333333
32651,0,0.2266666666666665
60476,0,0.0
41444,0,0.0
41487,0,0.196969696969697
63992,13,-0.0769230769230768
32707,23,0.0432692307692308
18016,34,0.0626780626780627
16600,0,0.0433673469387754
61567,60,0.1111111111111111
41874,0,-0.1764705882352941
23309,0,0.0587188612099645
42084,0,-0.0196078431372549
42140,60,0.0408163265306122
12319,23,0.1935483870967742
42439,0,-0.0999999999999999
18374,23,0.0274914089347078
42455,0,0.3064516129032257
42578,0,0.1499999999999999
42607,0,-0.1538461538461538
44986,0,0.0813953488372092
20124,0,-0.0057142857142856
21792,0,-0.0032679738562091
58886,0,-0.02803738317757
32934,36,-0.0073349633251833
48135,0,-0.0230769230769231
44150,23,-0.0162601626016259
42877,23,-0.0641025641025641
88795,0,0.0088495575221239
42981,0,0.0882352941176469
43028,34,0.0256410256410255
62295,23,-0.0209424083769633
38973,0,0.0132450331125828
43327,60,-0.1578947368421053
64004,0,-0.0422535211267606
75227,27,0.0314960629921259
56573,0,0.0891364902506963
43610,34,0.0298507462686568
43618,34,0.1666666666666667
43634,0,0.0086206896551723
43757,60,0.04
43984,0,-0.0256410256410256
43992,0,0.0333333333333334
44090,3,0.0357142857142858
44135,0,-0.0625
12431,23,0.0313725490196079
44194,34,-0.1900826446280992
44207,0,-0.24
12458,0,-0.0434782608695651
88990,0,0.123076923076923
44266,0,-0.0769230769230768
44274,37,0.0869565217391303
65293,0,-0.0113636363636363
46519,0,-0.04
46463,27,-0.0555555555555555
44506,0,-0.0295081967213114
59328,0,0.0642633228840126
44565,0,-0.119047619047619
44637,0,0.0879120879120878
44768,0,-0.0088495575221239
44776,0,0.0409836065573769
44792,0,-0.0306122448979592
15747,34,0.0
89093,0,0.0833333333333332
58608,0,0.0431372549019608
50075,60,-0.125
12490,0,0.0913621262458472
40272,34,0.0727272727272727
12511,23,0.0305343511450382
45277,60,-0.0357142857142857
45306,3,-0.4302325581395348
21573,0,-0.0180032733224222
49736,37,-0.0833333333333333
27705,0,-0.0103092783505154
45373,0,0.1454545454545455
45437,0,0.0061728395061728
68494,34,-0.1739130434782608
67619,0,0.2173913043478261
45509,60,-0.2352941176470588
23317,0,0.0
53065,0,0.0952380952380953
67993,0,0.0540540540540539
45728,27,0.0071428571428571
45891,0,0.1176470588235294
57066,34,0.0434782608695651
46077,0,0.1003584229390681
46114,0,0.0789473684210526
47984,60,0.0
46229,0,0.1599999999999999
52329,23,-0.0063291139240506
61583,0,0.0558375634517767
46392,0,0.0534979423868313
22111,0,0.0484581497797356
42534,0,0.0226130653266332
53268,0,-0.0674157303370787
46819,23,-0.02
42104,0,-0.0479041916167665
46870,34,-0.1348314606741573
46886,0,0.0905172413793102
51596,37,0.1162790697674418
46931,34,-0.0769230769230768
47002,0,-0.021978021978022
42067,34,-0.1176470588235294
24432,23,-0.0471204188481675
12650,23,0.1016949152542372
24053,0,-0.0157480314960629
68996,0,0.0
45890,60,-0.0128205128205127
47205,0,-0.0409090909090908
47248,0,0.1149425287356322
26825,0,0.0810185185185186
44134,0,-0.0046296296296296
52847,60,0.0434782608695651
58616,0,-0.1527777777777778
25769,0,0.0124069478908188
60521,23,0.1610738255033557
47715,0,-0.0462962962962962
17750,0,0.0
33398,34,0.1538461538461537
59045,0,-0.0209790209790209
33451,0,-0.1666666666666666
47969,0,-0.1044776119402984
48960,36,0.0296127562642369
45866,0,-0.074074074074074
48072,0,-0.2972972972972972
16678,0,0.0047619047619047
59897,0,-0.0606060606060605
48144,0,0.123076923076923
41136,27,-0.0738636363636363
48195,0,-0.0227272727272727
89456,0,0.2065217391304348
48267,52,-0.036697247706422
47255,0,0.0
58624,0,0.0904522613065326
48363,0,-0.1099999999999999
48371,34,-0.0714285714285714
65656,36,0.0489510489510489
