firms,clusters,mom1
10074,75,-0.0217391304347825
50906,45,0.0839160839160839
10568,36,-0.025
10998,6,0.2093023255813952
11181,67,0.1121495327102803
50032,60,0.0
69171,24,-0.1304347826086956
68814,14,-0.1162790697674418
47730,26,0.0810810810810811
13232,18,0.0625
13777,14,0.1219512195121952
44652,60,0.0444444444444445
38746,45,0.0
60871,3,0.0625
14198,58,0.1343283582089551
14331,45,-0.0714285714285714
45583,60,0.01
14702,41,0.1948051948051947
15537,60,-0.0382513661202186
85631,45,0.0523255813953489
16185,58,0.0381679389312976
17057,67,-0.0389610389610389
17903,18,0.0619469026548673
49373,45,-0.0853658536585365
18570,60,-0.0429447852760735
47642,60,0.0729927007299269
18973,38,0.0574074074074073
19271,60,-0.0833333333333333
29938,20,0.0265151515151516
10866,14,0.0934065934065933
20002,47,-0.125
20240,34,0.0634920634920634
20248,18,0.1372549019607842
25320,58,-0.0459183673469387
21726,60,0.015625
21742,26,0.1180555555555555
11267,20,-0.0307692307692307
22825,3,-0.2142857142857143
26841,36,-0.0181818181818181
65533,60,-0.1560283687943262
24572,14,0.0555555555555555
24951,3,0.0394736842105263
25049,26,0.0692307692307692
25217,60,0.1875
25487,59,-0.2848664688427299
69307,46,0.25
65541,56,0.375
27562,14,0.018181818181818
31026,34,-0.0588235294117647
27800,76,-0.0222222222222222
27909,14,0.1612903225806452
28207,34,0.509433962264151
28311,78,0.0
28522,45,0.0162962962962962
10731,72,-0.0596026490066224
59707,34,0.0
63546,14,0.3720930232558139
29023,38,0.1145833333333332
49154,45,0.0540069686411148
19350,59,0.0496350364963502
49429,14,0.0553191489361701
61313,60,0.0239234449760765
19254,58,0.0337078651685394
56960,14,-0.037593984962406
12008,10,-0.0555555555555555
31500,60,-0.0387596899224805
87581,3,0.1363636363636364
32839,36,-0.1666666666666666
33209,31,0.4835164835164836
50788,70,0.0331491712707181
33690,24,-0.0625
34121,58,0.0196078431372548
34287,25,-0.1666666666666666
44708,14,0.1346153846153845
58405,18,0.0
46295,14,0.0443037974683544
37058,38,-0.0188679245283018
46164,44,-0.0773809523809523
26382,26,0.0865384615384614
37103,67,-0.0511363636363636
31974,18,0.01628664495114
62228,46,0.1166666666666667
60935,59,0.0529801324503311
40838,26,0.0588235294117647
19174,36,0.02
21055,20,0.3999999999999999
59547,18,0.0219780219780219
47888,26,0.0522388059701492
62367,60,0.0444444444444445
39670,67,0.0537974683544304
49189,25,0.1748251748251748
40628,20,-0.0555555555555555
40644,21,0.1557788944723617
39765,14,0.0779220779220779
23077,26,-0.0225352112676056
27828,58,0.0453020134228188
32803,60,-0.0216216216216216
66181,60,0.0797546012269938
32870,26,-0.0574162679425837
42366,34,0.0
32926,60,-0.0319634703196347
66587,44,-0.0170454545454545
42922,20,0.0
43474,10,0.4193548387096775
44389,67,0.0133333333333334
12503,7,0.0165289256198346
