firms,clusters,mom1
10218,39,0.2424242424242424
65832,18,-0.0621621621621621
66413,43,-0.0728155339805824
62500,38,0.1584699453551912
27991,43,0.0888208269525268
20482,43,0.0066833751044277
10656,31,0.0602409638554217
10123,18,0.0721311475409836
11647,18,-0.0568181818181817
63837,75,0.0813953488372092
60038,18,0.1071428571428572
85084,58,0.1999999999999999
79678,24,-0.2217194570135746
10752,9,-0.1314553990610328
10779,67,-0.2136752136752137
61487,67,0.1100000000000001
61241,58,0.2367021276595744
11042,67,0.127659574468085
61081,15,-0.0513392857142857
28222,59,-0.0126582278481012
11368,6,0.5428571428571429
51721,43,0.0397236614853195
11456,76,-0.125
28804,57,-0.0158910329171396
11587,60,-0.032258064516129
49584,60,0.0526315789473683
42083,36,0.0
48514,75,0.05736137667304
11691,15,0.0818584070796459
71271,9,-0.002932551319648
77829,27,0.0568862275449102
10137,37,0.098159509202454
44740,75,-0.0967741935483871
11851,23,0.0196078431372548
10145,23,-0.0132158590308369
12002,44,-0.0909090909090909
45911,9,-0.0651340996168582
12205,75,-0.008130081300813
24643,15,-0.0621805792163543
64856,21,0.191029900332226
28484,36,-0.0126984126984126
39482,18,0.0387931034482758
10225,23,0.0078988941548183
56119,36,-0.0274725274725274
77200,15,-0.0133333333333333
12758,20,0.1851851851851851
24109,15,0.046875
57904,43,0.0295015259409969
59643,9,-0.4915254237288136
15667,18,0.0173333333333334
65859,75,0.1859070464767616
66800,18,0.0478419136765471
13304,18,0.0526315789473683
13470,23,0.1794871794871795
13603,67,0.0256410256410255
46527,67,-0.0032894736842105
58560,27,0.0186915887850467
69200,27,-0.3073929961089494
10401,15,0.0778688524590163
11144,23,0.2333333333333334
23544,15,0.0520833333333332
14008,23,0.1458823529411765
14059,67,-0.2105263157894736
27051,36,-0.0084865629420084
19553,15,0.0161764705882352
18075,25,-0.0033670033670033
14219,67,-0.1731448763250883
14227,63,0.0352941176470589
87119,75,0.0625
29073,58,0.4663865546218486
14323,75,-0.2828054298642534
29102,27,0.0382513661202186
59184,23,-0.0133333333333333
29145,23,0.108695652173913
39490,15,0.0808823529411764
14593,11,0.1640211640211639
52804,44,-0.0364583333333333
10516,37,-0.022284122562674
14868,9,0.4325346784363177
77595,24,-0.0277777777777777
17566,36,0.1058823529411765
19692,31,0.1027070063694266
15035,23,0.0588235294117647
60230,76,0.263157894736842
29209,75,-0.1876172607879924
31472,60,-0.037037037037037
10364,75,0.2062146892655367
24272,59,0.0168350168350168
15457,9,-0.028169014084507
15502,75,0.0
15553,75,0.0584615384615385
10604,75,0.0112540192926045
15684,9,-0.0854037267080745
15721,67,0.1005089058524173
69542,60,0.0882352941176469
44644,18,0.1146366427840328
15991,20,0.0757575757575756
16030,75,0.134020618556701
44601,58,0.0569306930693069
80073,43,0.0434782608695651
27684,31,-0.0970588235294117
40416,15,0.1073646850044365
58376,75,0.1306818181818181
16193,27,-0.0232558139534884
65496,75,0.0032258064516128
53110,31,-0.0859872611464968
85754,60,0.0689655172413792
62797,25,0.0731707317073171
52484,43,0.0394736842105263
10318,9,0.1428571428571428
58755,37,0.0410628019323671
57568,18,0.0038314176245211
16460,43,0.0746268656716417
16468,36,0.2338709677419355
24221,15,0.0356435643564356
16564,15,-0.0413625304136252
55781,15,0.0512820512820513
16599,75,0.0
16791,77,-0.0198019801980198
29532,63,-0.1038961038961039
16890,37,0.0399159663865547
46877,15,0.053763440860215
39693,75,0.1292372881355932
16978,58,0.1525773195876287
16986,63,-0.1841004184100418
85842,11,0.0
47423,36,0.0185185185185186
17057,20,-0.173469387755102
26518,15,0.0195258019525801
27887,31,-0.0264900662251655
75330,27,0.0
29612,23,0.0360576923076922
39642,15,0.0697445972495087
17444,38,-0.026595744680851
65875,67,0.139275766016713
29639,75,0.0272727272727273
65883,18,0.1066666666666666
65509,67,0.004566210045662
43772,59,0.001386962552011
11510,27,-0.0471204188481675
42438,25,-0.0527777777777778
17807,39,-0.0252100840336134
10786,75,0.276470588235294
17815,31,-0.1207400194741966
17946,11,-0.0526315789473684
17962,9,0.1452830188679246
61508,23,0.086021505376344
18033,45,0.0074074074074073
18308,44,-0.1020408163265306
20220,43,0.053349875930521
61946,18,-0.2919847328244275
18455,36,-0.002967359050445
62519,24,-0.0387931034482759
55108,75,0.0482456140350877
19561,75,-0.0391705069124423
42024,36,0.0886792452830189
18650,39,0.0309278350515462
78851,43,0.0787671232876712
25144,59,0.0805152979066021
66130,31,0.1401515151515151
11901,60,-0.375
60898,23,0.0514705882352941
39757,58,-0.119047619047619
80149,18,-0.0246913580246913
17961,36,0.0338504936530323
86079,45,0.0158730158730158
19393,18,0.0411728009981284
19546,18,0.1293375394321767
53786,36,-0.0206378986866792
10874,59,0.0984251968503937
55597,59,0.0555555555555555
19677,24,0.0263157894736842
19722,44,0.0
19802,80,0.0
77465,59,0.060377358490566
50227,31,0.0439146800501881
19880,39,0.125
19888,9,-0.39209726443769
10890,27,0.0629370629370629
19933,64,-0.4642857142857143
67432,31,0.1293532338308458
19992,15,0.0212765957446807
79732,23,-0.0062111801242236
20117,23,0.2202380952380953
20125,75,-0.0854700854700855
45655,9,-0.0689189189189188
48282,23,0.2911392405063291
67838,43,-0.0691489361702127
47626,43,0.0421189752496742
20299,23,0.0348837209302326
10989,43,0.1091340450771056
62148,36,0.0636871508379888
28564,36,0.0563106796116505
20459,24,-0.06
46690,36,0.0460992907801418
20504,23,0.1568627450980393
20512,25,0.0292397660818712
20547,57,0.2624999999999999
20571,18,0.0382513661202186
56602,60,0.0481927710843372
20723,36,0.0458715596330274
20750,75,-0.1016597510373443
51414,43,-0.0391304347826086
21371,43,0.0770992366412213
27334,31,0.0141935483870967
23114,31,0.0838323353293413
86423,20,-0.1521739130434782
20618,37,0.141347424042272
26374,15,0.0173611111111111
86431,12,0.3
56952,36,-0.0149253731343284
30402,18,-0.0414507772020725
40707,43,-0.1093210586881473
18542,23,0.0091638029782359
53831,38,-0.4781864841745081
22016,67,0.2374350086655112
22437,59,0.0738461538461539
63503,36,0.0484581497797356
58173,18,-0.0423728813559322
60599,9,0.0020491803278688
22374,24,-0.1525423728813559
22382,67,0.0608108108108107
22430,57,-0.0432276657060518
22518,20,0.1296296296296295
22569,15,0.0952380952380953
41419,15,0.0621890547263681
21397,15,0.0636474908200734
53364,23,0.0
77854,36,0.1555555555555554
22913,60,0.3214298412698413
22921,23,0.1447811447811446
64194,37,0.0396196513470681
23035,59,0.2098765432098766
21960,15,0.0165745856353591
23182,15,-0.0454545454545454
14541,31,-0.0069551777434312
30509,15,0.4090909090909091
30517,60,-0.1282051282051282
23297,31,0.0479041916167664
21282,31,0.0559910414333706
30525,31,-0.0565428109854604
11260,23,0.0707395498392282
23393,31,0.0544662309368191
79026,36,0.4030769230769231
68320,45,-0.0508474576271186
24117,15,0.0404312668463611
47677,36,0.11328125
22680,31,0.0323886639676114
23537,44,-0.0186915887850467
23588,15,0.0348837209302326
66878,18,0.0188679245283018
24046,39,0.0828729281767954
27422,15,0.0462287104622871
24097,80,0.108695652173913
46578,15,-0.0206552706552706
56741,43,-0.0547045951859955
24193,20,0.0
38893,43,0.0235756385068761
11995,43,-0.0334728033472803
11308,58,0.1284153005464481
24441,34,0.1256830601092895
64901,10,-0.0439560439560439
24476,21,-0.482620320855615
30648,9,-0.1783783783783783
18729,58,0.0685142417244033
24556,36,0.1568627450980393
52740,77,-0.0476190476190476
24679,18,0.0132450331125828
77473,43,-0.040767386091127
24935,58,-0.0046948356807511
11997,27,0.0089285714285713
25073,27,0.0
20853,58,0.0916179337231968
10195,23,0.0137614678899082
25452,18,0.0340909090909091
25989,75,0.0491803278688525
68347,60,-0.1929824561403509
25612,75,0.1338582677165354
25778,11,0.2222222222222223
25786,1,0.1582491582491583
26009,27,-0.0651629072681704
40125,9,-0.4746268656716418
26084,27,0.0091883614088821
86925,60,0.257918552036199
26252,57,-0.0371257485029939
26279,20,-0.0194552529182879
79618,31,0.0176470588235293
86941,24,-0.1111111111111111
26332,67,0.1104417670682731
26463,15,0.0524193548387097
11404,31,0.1
41929,43,-0.0843949044585987
21821,15,0.0032608695652174
26586,18,0.1022604951560817
26607,18,0.1159420289855073
26650,36,0.1151079136690647
23229,43,0.060734463276836
26711,15,0.0509554140127388
26834,24,0.1016949152542372
30840,25,-0.0088105726872246
38914,18,0.1583892617449664
21979,31,0.0590200445434299
27430,37,0.029810298102981
59248,43,0.1200000000000001
22293,15,0.0892307692307692
27474,27,0.0363636363636363
49496,23,0.1079545454545454
20204,43,0.0816326530612245
27618,15,-0.006578947368421
38420,43,-0.0394190871369294
27722,15,-0.0338461538461538
53575,75,0.0628571428571429
31042,18,0.0067114093959732
17726,15,-0.0092592592592593
59256,27,-0.0117994100294985
31069,31,0.0059523809523809
31077,37,-0.1493212669683258
27861,34,0.0
41080,31,-0.0475161987041036
18091,75,0.0350584307178631
28063,10,0.1267605633802817
28151,20,-0.018348623853211
29744,76,-0.0952380952380952
30067,34,-0.073248407643312
19828,27,0.0447761194029849
11607,9,0.0641466208476517
49285,43,0.07
66472,20,0.0833333333333332
57592,9,-0.1363636363636363
28629,23,-0.0674157303370787
28725,75,-0.0999999999999999
28840,31,0.0348258706467661
11183,67,-0.1403508771929824
12005,75,-0.0833333333333333
28952,27,-0.1492537313432835
29050,43,-0.072992700729927
29058,67,0.004255319148936
22859,75,0.0648464163822526
60273,58,0.05
45110,43,-0.2664756446991404
26112,43,0.0458817025981204
29285,37,-0.0563380281690141
77389,39,0.0
61743,15,-0.0330275229357798
29437,76,-0.375
29560,23,0.165644171779141
29576,39,0.0655737704918033
11674,18,0.0697278911564625
76708,18,0.005514705882353
45874,59,0.0184615384615385
29736,67,0.2222222222222223
29752,23,-0.0176211453744493
65226,27,0.1100000000000001
29832,9,0.0708215297450425
29867,23,-0.0464285714285713
40440,15,-0.1435523114355231
79322,23,0.0427642105263157
44943,67,-0.1123595505617978
30147,31,-0.0449678800856531
10886,27,-0.0841584158415841
30307,43,0.0
64936,36,0.04858934169279
38682,37,0.0362776025236593
30577,60,0.8823529411764706
25953,75,-0.0161812297734628
20626,15,0.0628415300546447
58990,31,0.0304136253041362
30681,23,0.028688524590164
46471,11,0.0236686390532543
30761,6,-0.0676691729323308
30780,75,-0.0276243093922652
31376,31,0.0
11703,75,0.1090723751274209
63132,27,-0.0912621359223301
27959,24,0.0719910011248594
25072,15,0.1224105461393596
