firms,clusters,mom1
54594,36,0.0148367952522254
11624,20,-0.1732283464566929
11790,45,-0.0151515151515151
12320,36,-0.1331058020477815
13056,36,-0.0574468085106383
50091,58,0.0748898678414096
14286,10,0.0535714285714286
14526,20,-0.1645569620253164
11581,45,0.0745614035087718
15748,23,0.0227272727272727
16126,24,0.1374999999999999
17137,58,-0.1767676767676768
85885,30,0.0
85914,70,-0.0569514237855945
55044,75,0.0289017341040462
18092,57,-0.0171821305841924
18244,38,0.295774647887324
67176,38,-0.089655172413793
20336,15,0.0349999999999999
20670,33,0.4814814814814814
64899,10,-0.0341880341880341
22905,3,-0.1752136752136752
23115,41,-0.130801687763713
47175,50,-0.08994708994709
23660,38,-0.1988304093567251
23975,58,-0.0888888888888889
24548,12,0.2166666666666665
30680,59,-0.071969696969697
56274,60,-0.0415647921760391
64565,67,-0.1342281879194631
27642,57,-0.15
28215,24,-0.0263157894736841
87207,31,0.0352941176470589
63554,59,-0.0720461095100865
55589,67,0.0
30593,10,0.1764705882352941
31318,75,-0.1063829787234043
54391,36,-0.09255079006772
32046,20,-0.0202020202020202
32054,38,0.0491803278688525
47511,80,-0.0405405405405405
33188,10,-0.05
33815,8,-0.1139240506329114
23552,26,-0.0095238095238094
60628,75,-0.0516759776536313
57330,80,-0.0060606060606061
37875,10,-0.133093525179856
20765,59,-0.1828978622327791
17144,38,0.0113207547169811
39328,20,-0.2222222222222222
26657,9,0.0162748643761301
40540,24,0.0885416666666667
22250,75,-0.0571428571428571
64979,20,-0.2672413793103448
41452,23,-0.1460674157303371
62287,20,-0.0774647887323943
44821,20,-0.03
53129,18,-0.0294117647058823
89181,67,-0.0909090909090909
46843,44,-0.23828125
47141,18,0.0683229813664596
48550,68,0.2307692307692308
48697,26,0.0
61145,45,-0.1428571428571429
49585,18,-0.1149825783972126
64020,75,-0.0970464135021097
11198,38,0.0133928571428572
51423,60,0.0
67328,18,-0.0730994152046783
67002,24,-0.0316742081447963
52090,41,-0.0321361058601133
53613,43,0.2150101419878296
54114,15,-0.1023809523809523
55160,51,0.0309734513274335
55862,24,0.0138888888888888
56363,59,-0.0838323353293413
52337,75,-0.0278745644599303
51377,67,0.1475826972010179
22066,23,-0.0938053097345132
57665,23,-0.1009615384615384
67010,27,0.0666666666666666
25232,18,-0.0235756385068762
34948,18,-0.1328320802005013
35107,38,-0.0548780487804878
61621,46,0.0489977728285078
51692,75,-0.42
63344,75,0.1413043478260869
43692,67,-0.0352112676056337
65307,36,-0.0897435897435897
66852,80,0.0810810810810811
46922,20,-0.1268436578171091
67193,45,0.0301369863013698
64477,3,0.0625
67679,75,-0.1415094339622641
67732,10,-0.1933701657458563
68233,60,-0.0526315789473684
77354,23,-0.1120448179271709
69199,58,-0.0711974110032362
69682,10,-0.0317796610169491
70288,20,-0.0462962962962962
71002,46,-0.34375
72128,10,-0.0467289719626168
72486,15,0.03125
72710,75,-0.2095588235294118
27764,36,-0.047945205479452
44951,75,-0.0054794520547944
76022,58,-0.0999999999999999
74500,4,0.1147540983606556
60353,44,-0.1034482758620689
74740,75,0.0
40061,15,0.0493096646942801
75417,46,-0.0270270270270269
40694,80,-0.0921985815602837
76129,46,0.0284974093264249
48709,67,-0.1134020618556701
65306,75,-0.0936329588014981
61698,59,-0.1083333333333332
92874,15,0.0620689655172412
81294,46,-0.0462287104622871
19502,15,-0.1810154525386313
81614,24,-0.2071428571428571
82449,27,-0.0666666666666666
51086,43,-0.0229591836734693
83601,36,0.0256410256410255
83919,30,-0.0588235294117647
62042,60,0.1132075471698113
10012,30,-0.0434782608695651
88867,10,-0.0456431535269709
21785,20,0.1666666666666667
65067,30,-0.125
10044,44,0.0108695652173913
69032,38,-0.0491689750692521
10104,67,-0.0410509031198685
10216,33,-0.053156146179402
39416,15,-0.081081081081081
75510,43,0.161807580174927
10800,4,-0.131578947368421
89659,23,-0.09375
10972,46,0.0344827586206897
11353,43,-0.0069930069930069
75033,43,0.0657276995305164
75094,70,-0.2013093289689034
75174,11,-0.1096491228070175
75557,28,0.0384615384615385
11694,9,-0.1481481481481481
11614,4,-0.2007434944237918
11757,2,-0.0365853658536585
75110,20,-0.0192307692307692
11956,15,-0.15
11952,20,0.0
10114,24,0.036697247706422
12099,75,-0.0485436893203883
11106,57,-0.1044776119402984
11794,67,-0.0689655172413793
12211,20,-0.0927152317880795
12171,24,-0.2199999999999999
75434,20,-0.1271186440677966
80297,38,0.0787589498806682
75625,2,0.3937823834196892
75657,9,-0.0416666666666666
75976,44,-0.018348623853211
75857,10,0.2143549951503394
75993,75,-0.0606060606060605
77488,9,-0.1904761904761904
76526,2,-0.2666666666666667
77820,75,-0.0212765957446808
76400,12,-0.109375
76096,20,-0.0062499999999999
76138,23,-0.0858085808580858
81480,67,-0.1999999999999999
76276,8,0.2173913043478261
76410,80,-0.0806451612903226
76858,33,1.210526315789474
76279,75,0.0
76568,10,-0.0466926070038909
76990,57,-0.3846153846153846
76605,23,-0.0354430379746835
76613,2,-0.0084033613445377
76623,80,-0.0151515151515151
76988,2,0.2068965517241379
76752,67,0.1502347417840375
76772,75,-0.0961538461538461
76774,41,-0.0507246376811594
76797,9,0.0054054054054053
77163,57,-0.0157232704402515
77478,70,-0.1489361702127659
79580,49,0.0198412698412697
77637,2,0.1071428571428572
77667,36,0.0691244239631336
77669,75,-0.1488095238095238
77989,80,-0.037037037037037
77803,36,-0.0098039215686274
79094,57,0.0653789004457652
79305,20,0.0050251256281406
79562,14,0.1212121212121211
79505,20,-0.024390243902439
87055,43,0.0
79866,75,-0.0596026490066224
79931,2,-0.6666666666666667
79950,20,-0.1981132075471697
80032,67,0.0347003154574132
80006,20,0.0267857142857141
80393,80,-0.0952380952380952
80357,15,0.102880658436214
80465,24,-0.1666666666666666
80599,10,0.0
80553,12,0.2698412698412697
80540,4,0.2727272727272727
80659,58,-0.0509554140127388
80763,24,0.0463576158940397
80803,2,-0.2666666666666667
