firms,clusters,mom1
21020,7,0.1160651096956828
11499,37,-0.0594594594594595
27991,23,-0.0232131948686621
10517,16,-0.1439694899094231
20482,5,0.0117353539087043
60038,40,-0.0902777777777777
10779,15,-0.0065573770491803
61487,29,-0.090566037735849
61241,13,-0.0102525361536801
28222,40,-0.0247019695615774
11368,7,1.2636363636363637
28804,4,0.0202079654698843
11587,30,0.0703999833333333
11691,32,-0.019955272664717
11790,30,0.0009680542110359
10145,27,0.0430561004315417
45911,5,0.082949635191613
28484,30,0.1189063162356931
81073,28,0.0959128480333908
93330,28,0.028095417210409
12758,1,0.0719976394216581
24109,15,-0.0190835198492166
59176,26,0.0195632009444304
13507,29,0.1337579617834394
13769,29,0.0230414746543781
11144,23,0.0237467018469657
85257,40,0.0203324052982367
14008,9,0.035489147698124
18075,2,0.2894117647058825
83112,2,0.0783106027276727
39490,7,0.1008533747090767
14593,29,0.1145737085258296
14761,22,0.0324963072378139
10516,28,0.0128591520996583
77595,40,0.0181340968742544
29209,38,0.06164757228587
24272,23,0.0536118132233605
15457,35,0.158493870402802
44644,38,0.0133425350816653
44601,40,0.0386366680058927
27684,22,0.1568369028006588
10318,37,0.111196836724853
57568,5,-0.0294760962399749
16505,37,0.160519266433134
16548,36,0.0232371794871795
49656,22,0.0848670756646217
39693,36,0.1017170180395565
42358,18,0.1651376146788989
27887,24,0.0548179308531615
29612,28,-0.0056100981767182
39642,31,0.0654913983989098
17444,9,-0.0541310541310541
65875,9,-0.0274788942228106
17778,9,0.0120079839854752
61508,17,0.06235546188629
61946,23,0.0101923393062635
19561,29,0.0158985802335636
52230,38,-0.0264880024929886
12437,9,0.1934306569343065
60898,35,0.0698070374574346
19393,9,-0.0059294871794871
10874,40,0.0214362272240085
55597,28,0.092967409948542
19880,28,0.2022570975136661
10890,10,0.3497942386831276
20117,25,0.2508972825158093
64186,38,-0.0045902744573012
20336,1,-0.0325285673162366
62148,25,0.0077734591893392
28564,28,0.1270518713066315
86290,30,-0.2309322033898304
46690,23,0.0837961844964985
20512,28,0.0507396456125268
20750,23,0.0919563459983832
21371,9,-0.0188679245283018
27334,28,0.0783676724435544
20618,1,0.1914893617021276
18542,38,0.0485627052249553
89792,28,-0.0253318718588896
90011,37,0.047944339025933
64194,5,0.1136643805541035
23182,28,0.0403807326218632
88208,7,0.0574063057703746
14541,29,-0.0313145216792842
30509,12,0.0760938640054604
23297,21,0.1289163839552982
23393,25,-0.0061524438874329
79026,24,0.0826477879057359
47677,9,0.004602235371466
27422,3,0.3224341507720254
46578,5,-0.0051242114148497
11995,38,0.0175015858458482
11308,31,0.0627906976744185
24441,38,0.4598025387870239
24476,20,0.2318935785843325
30648,5,0.3448397323001055
18729,39,-0.0015179822512844
61735,27,0.0311386597686564
89525,38,0.0429936305732483
25081,8,0.1353658536585364
25129,23,-0.0039417828987263
70519,2,0.1196658797893588
25452,9,0.0578703703703704
25487,9,0.0605629798123399
40125,12,0.1752624372432678
26084,40,-0.1117561683599418
79618,7,0.06134110787172
13625,5,0.0427574171029667
11404,36,-0.0521967213114754
26607,7,-0.0071428571428571
26650,7,0.0323212536728696
23229,37,-0.0086122846928826
91983,35,0.0598179453836151
27430,40,0.0193808205386358
59248,8,-0.0176086956521739
22293,28,-0.0379476215927312
20204,23,0.1169279447720408
17726,40,0.0631299734748009
59256,40,-0.0685640362225097
27888,23,0.0395662018829698
41080,25,-0.0176060474975126
18091,23,0.0094568800971714
19828,28,-0.0031832651205091
92570,15,0.159144893111639
28629,2,0.0404040404040404
80912,7,0.0707070707070707
91926,29,-0.0009937888198757
61743,1,0.1344211344211345
11674,24,-0.0349733725459026
76708,22,0.1858190709046456
40440,9,0.1256599788806758
79322,9,0.6221719457013575
44943,5,0.0373749264273102
26403,26,0.2241064944332476
10886,18,0.0493827160493824
64936,30,-0.0419161676646705
38682,35,0.6142857142857143
25953,27,0.0345816602474802
30681,36,-0.01
63132,25,0.080048270313757
27959,30,-0.0118713576516295
30940,23,0.0812793427230047
31051,7,0.1538461538461539
42200,32,0.0789473684210526
31480,36,0.0904977375565609
14276,16,0.0668414154652687
11762,25,-0.0080092477912641
70578,27,-0.0260634267865598
32062,9,0.1452380952380951
22103,38,0.0462119239781309
32986,15,-0.0047971634164145
52476,27,0.1554224778563497
33532,17,0.0985988583290089
31691,20,-0.0044789237951379
42550,30,0.0771581545554371
33770,35,0.0083396512509477
87717,25,0.064227369363321
33823,27,0.0587515299877601
87725,28,-0.0371811500216169
11850,35,0.0810385523210068
19166,28,-0.0093095422808378
24205,35,0.0483761380622367
34367,35,0.0494382022471908
47706,28,0.0689655172413792
21135,15,0.0223619846261355
34746,15,0.0880031570639305
35263,34,0.1003223207091055
10777,28,0.0864185614700301
35554,8,0.0927976650356254
36397,2,0.0441898527004909
54244,29,0.1796597014925371
36768,39,0.1951469583048528
88924,24,0.0198287516899502
88853,7,-0.0752750434279095
37154,22,-0.0963040083289954
25785,9,-0.0319383259911895
37402,30,0.0336538461538462
37568,25,0.0239680426098534
58421,9,0.1046698872785829
12036,28,0.0428786359077231
38093,40,0.0719175114808075
47941,26,-0.0319222761970854
20765,37,0.4119690088164573
12052,30,-0.0035487108437421
12060,9,0.0609037328094304
46834,7,-0.0427884615384615
14558,27,0.2026981450252951
12369,25,-0.0501824817518248
55212,40,0.0646105797384346
46674,37,0.0209413439056622
57154,23,0.0186567164179105
16432,29,0.0470249520153551
53604,15,-0.0136778115501517
85908,36,0.001827485380117
39571,27,0.0680543253616769
60468,4,-0.0386320455984799
52695,40,-0.0238106388670963
39731,10,0.067738019169329
90213,18,-0.1939528023598821
23819,29,0.1392405063291137
25582,39,-0.0154696069863218
25304,15,0.0607669616519175
52978,26,0.0054821025475653
41188,28,0.2595513926546708
10294,5,0.0062456627342122
41241,27,0.0424471901155838
41292,4,0.187156738487537
76927,25,0.1638524077548466
32651,40,0.3556485355648535
15408,4,0.0522161505768061
32707,12,0.0171277997364953
16600,27,0.0300223138819395
61567,30,-0.0207996768982229
52716,24,0.0327851570735822
14338,10,0.0736273279938242
32803,1,0.1051731509191962
42439,37,-0.0548546352166757
21792,36,-0.0668391548081069
32942,28,-0.029704870350888
42877,27,0.0101270697811945
42906,23,0.0455298013245033
87464,16,-0.0081081081081081
78892,5,0.3673057517658931
12570,28,0.0604433429712241
80210,31,0.0429534966276179
21928,23,0.060167807463016
56573,25,-0.0341560471836658
43634,35,0.3157894736842106
12431,25,-0.0073851882258488
14855,9,0.2700186219739293
46463,28,-0.0225419664268585
59328,9,0.0304033092037228
44768,1,0.2582384661473935
12490,22,0.0191062176165803
40272,4,-0.0290811775200713
45306,30,0.0128526122517109
21573,15,0.0048504446240906
53065,37,0.0556552962298024
45728,31,0.0492379835873388
82694,28,0.0612671153399859
22111,31,0.0877800033024607
46886,17,0.0275429614636664
12558,8,-0.0493741307371349
46923,29,-0.2980487804878048
47002,23,0.0925607190667432
12650,40,0.0964709673953914
24053,23,0.0018047283883775
26825,15,-0.0262869660460022
47379,30,0.0053763440860215
44134,23,0.0357244927122035
47619,39,-0.1073738680465717
47715,22,0.0933211344922231
17750,9,-0.0321584954418203
59045,8,0.0243083003952568
48072,39,0.5925925925925926
48144,40,0.0446633825944171
89456,40,0.0946291560102301
49488,7,0.3505976095617531
12781,4,0.0012507817385867
48486,17,0.0433216763133477
48523,28,0.0850410441150415
48961,40,0.0776883996613038
50286,7,0.1886792452830188
60943,37,0.0278422273781902
50876,21,0.1592173813400192
81678,28,0.0108695652173913
21178,9,-0.0274520273972602
56223,5,0.0858895705521474
59774,9,0.095985401459854
33849,10,0.300829875518672
66245,32,0.0068365444375388
23835,23,0.0561347233360063
50789,23,0.0198048638415611
51263,2,0.1980198019801982
15069,12,0.1266891891891892
51423,35,0.1482112436115843
45751,38,0.020586182833217
34032,27,0.0234768026830631
39538,25,0.1265332472562943
51925,2,-0.0533661740558292
43449,9,-0.0131530537159675
89915,24,0.0543683218101822
17478,19,-0.0655238785604638
81061,27,-0.033294424990273
52250,2,0.0199004975124377
17005,31,0.0075232335152675
22752,9,0.0175394949620599
42796,29,-0.0565110565110565
53074,21,0.0547541928630337
87437,28,-0.115839243498818
89857,5,0.0787119856887299
53373,7,0.1830985915492959
24010,37,-0.0827744602664216
53859,25,0.0581106730909621
54253,25,-0.0003345824411136
22592,31,0.0119260695883749
24248,8,0.1013513513513513
54704,18,0.1501831501831503
76591,13,-0.0789541655985645
42614,31,-0.0482602478551
22779,27,-0.0085699294584037
28345,12,0.202783300198807
65365,15,0.2230723955267806
84372,15,0.3577882182869534
13303,31,0.0213675213675215
55993,5,-0.140327868852459
78900,29,-0.0278169014084507
25590,8,-0.0009715812484818
52337,5,0.2704422526248806
34497,2,0.0397413286302177
56945,40,0.2027353177795654
64450,4,0.0762942779291551
47466,40,0.2064786762992312
60986,24,-0.0014111006585136
21207,40,0.0181910914654879
34673,35,0.28
64311,25,0.0024892414142265
28118,29,-0.016822429906542
44206,28,-0.0114272654553765
38762,36,-0.0520661157024792
23931,28,-0.0102434679334916
58246,15,0.0002147766323024
