firms,clusters,mom1
54594,8,-0.0803571428571429
10154,40,0.0333333333333334
10867,49,-0.0875
11010,35,-0.1111111111111111
11790,31,-0.134020618556701
12117,42,-0.2222222222222222
12320,14,-0.0745341614906832
13056,50,-0.0282131661442006
13283,10,-0.0326797385620915
50091,37,0.089430894308943
14526,37,0.0
11581,37,-0.0857142857142857
15203,4,0.0555555555555555
15828,37,0.0
16126,8,0.1200000000000001
85885,10,-0.0526315789473684
42438,37,0.0120481927710842
85914,33,-0.1764705882352941
55044,30,-0.0505050505050505
18092,42,0.0
18244,31,0.0526315789473683
55108,30,0.0
20336,49,-0.0374999999999999
20670,7,0.1799999999999999
64899,49,0.0219780219780219
41419,14,-0.1951219512195121
22905,19,0.0410958904109588
23027,35,0.0
47175,49,0.0072463768115942
23660,44,0.0754716981132075
23975,8,0.0895522388059701
24548,47,-0.0909090909090909
30680,6,0.03125
53401,22,-0.1584158415841584
25583,35,-0.0714285714285714
56274,30,0.0097560975609756
48637,31,0.0
36150,24,0.0625
64565,33,0.1822033898305084
12044,29,-0.0381679389312976
87207,47,-0.1538461538461538
63554,37,0.0260416666666667
65218,2,0.0
31318,30,0.0806451612903225
21872,12,-0.0526315789473684
31536,50,0.028169014084507
54391,31,0.0987654320987654
32046,27,0.0451127819548873
32054,1,0.0
47511,29,0.0661764705882352
33188,9,-0.2222222222222222
33639,35,0.1388888888888888
48143,31,0.0292887029288702
34041,49,-0.0172413793103448
23552,4,-0.0806451612903226
60628,11,-0.0632183908045976
63597,4,-0.0344827586206896
57330,9,-0.0114942528735632
37875,48,-0.0912162162162162
20765,5,-0.0508474576271186
66923,25,-0.12
17144,31,-0.0078125
88357,29,-0.0806451612903226
38907,48,-0.3125
32205,8,-0.0352941176470588
39328,40,-0.0465116279069767
26657,8,0.0078125
22250,1,-0.12
64979,14,-0.1208791208791209
41452,14,-0.021978021978022
27879,25,-0.0588235294117647
50382,1,0.0188679245283018
52716,31,-0.0126582278481012
50999,9,0.2432432432432432
42586,18,0.2686567164179105
65285,19,-0.1379310344827586
62287,37,-0.0258620689655172
44821,25,-0.0153846153846153
44856,50,-0.05
45103,4,0.0
53129,8,-0.0353535353535353
51828,7,0.0252100840336133
46739,15,0.0249999999999999
46843,14,-0.0933333333333333
47563,14,-0.0833333333333333
89392,31,-0.0197044334975369
33478,21,-0.1999999999999999
61137,4,0.0961538461538462
50462,28,-0.0769230769230768
49585,32,-0.0344827586206896
64020,30,-0.0305343511450382
11198,35,0.0
59926,27,-0.0229007633587786
67328,25,0.0081967213114753
45022,14,-0.0075187969924812
52090,4,0.1264367816091953
59942,37,-0.1371428571428571
52602,3,0.0227272727272727
53613,27,0.0347826086956521
54114,37,0.0780141843971631
55213,14,-0.3133333333333333
64442,24,0.0
65373,14,0.0769230769230768
56363,22,0.0952380952380953
52337,1,-0.0799999999999999
51377,14,0.0769230769230768
22066,37,-0.05
57665,49,-0.0738522954091815
67010,49,-0.0714285714285714
25232,37,-0.0153846153846153
34948,48,0.0341463414634146
35107,28,-0.0185185185185184
58675,8,0.0975609756097561
61621,49,-0.2986111111111111
45823,31,-0.0909090909090909
51692,10,0.013157894736842
63096,14,0.203125
40571,5,0.0369003690036899
64064,42,0.1065573770491803
65058,49,0.0
65307,50,0.0055248618784531
79733,47,-0.1388888888888888
66852,36,0.0819672131147541
46922,44,-0.0059523809523809
67679,7,0.1818181818181818
67732,9,0.0
67970,19,-0.1999999999999999
91679,25,-0.125
69199,15,0.0166666666666666
69220,18,0.0288461538461537
69682,30,0.0535714285714286
70288,24,-0.0999999999999999
38850,6,-0.0735294117647058
71002,42,-0.1111111111111111
25283,28,-0.0197628458498023
72128,47,0.1034482758620689
72291,35,-0.2068965517241379
72486,48,0.24
72603,47,0.0333333333333334
72710,10,0.1530612244897959
27764,31,-0.0326086956521739
54471,20,-0.025
44951,24,-0.032258064516129
58625,48,-0.0259740259740259
76022,1,-0.15
74500,3,0.0
60353,8,-0.073170731707317
74561,7,-0.2054794520547945
65752,8,-0.0769230769230768
74975,47,0.0
40061,37,0.02
75433,47,-0.1333333333333333
40694,37,0.1220930232558139
37640,33,-0.1071428571428571
76129,9,0.0681818181818181
48709,20,0.0
92524,35,0.0
47183,25,0.0703125
61217,13,-0.0505836575875486
65306,28,-0.0342857142857142
79039,35,0.0370370370370369
79303,28,0.0091743119266054
65103,31,0.0769230769230768
47917,4,0.043010752688172
80013,30,0.0129870129870128
61698,30,-0.011111111111111
92874,21,-0.04
81294,14,0.0689655172413792
19502,24,-0.0074626865671642
81614,42,-0.1666666666666666
81702,27,-0.0497237569060773
64506,22,0.0
82449,3,0.1515151515151516
51086,31,-0.0238095238095238
53671,48,-0.0869565217391304
83601,28,-0.0053763440860215
88381,25,-0.0727272727272727
88445,49,-0.2195121951219512
90107,7,-0.1111111111111111
88867,47,-0.025
21785,48,0.0869565217391303
10079,33,0.1304347826086955
10048,15,-0.0384615384615384
10361,10,-0.1470588235294118
10397,14,0.0196078431372548
10434,35,0.2021276595744681
69235,35,-0.1818181818181817
70148,14,0.0
75510,48,0.0282485875706215
10634,29,-0.0666666666666666
69489,9,-0.0434782608695651
10800,29,-0.1176470588235294
10763,35,0.0
10914,30,-0.150943396226415
10972,42,0.0303030303030302
11124,33,-0.1142857142857143
11020,14,0.02
10087,10,-0.0069930069930069
11136,7,-0.0526315789473684
11353,9,0.0
11344,42,0.05
75033,47,0.1999999999999999
11366,7,0.0545454545454544
11424,9,-0.054054054054054
75068,33,-0.0588235294117647
75094,33,0.0
11596,42,-0.0526315789473684
75174,9,-0.0178571428571429
75557,27,-0.032258064516129
11661,4,0.0
11694,35,0.4285714285714286
11727,4,0.1034482758620689
75110,7,0.1666666666666667
10074,3,0.1399999999999999
50906,14,0.2477064220183487
18980,35,-0.25
10568,31,0.0909090909090908
10998,31,-0.1052631578947368
11181,24,-0.0454545454545454
39116,7,-0.4174757281553398
50032,26,-0.0572289156626506
69171,12,-0.0833333333333333
68814,13,-0.125
47730,6,0.0573476702508961
13232,38,-0.1777777777777778
13777,10,-0.2406015037593984
44652,1,0.0601503759398496
38746,9,0.0769230769230768
60871,25,-0.0481927710843373
14198,6,0.058139534883721
14331,48,-0.0080645161290322
45583,28,0.0247933884297519
14702,2,0.2162162162162162
15537,48,-0.202020202020202
68830,10,-0.0566037735849056
85631,9,0.0180505415162455
16185,48,-0.0275862068965517
17057,47,0.1212121212121211
17903,50,-0.0775862068965517
49373,31,-0.0193050193050192
18570,27,-0.0544217687074829
18834,35,0.4285714285714286
47642,50,0.0762711864406779
18973,25,0.0
19271,10,-0.0526315789473684
29938,5,-0.0015384615384614
10866,37,-0.0904522613065326
19880,35,-0.0416666666666666
20240,48,0.1003039513677812
20248,24,0.0606060606060605
49402,14,-0.184931506849315
25320,4,-0.0072202166064981
40352,35,-0.1999999999999999
21726,6,-0.0352941176470588
21742,14,-0.0461538461538461
11267,33,0.0408163265306122
22753,49,0.1605504587155963
26841,26,-0.0175438596491228
65533,9,-0.0788732394366197
24572,49,0.0
24951,49,-0.0465116279069767
25049,9,0.0666666666666666
25217,37,-0.0141843971631205
25487,49,0.0334728033472804
69307,42,-0.1875
27124,7,0.0153846153846153
65541,4,-0.1071428571428571
27562,10,0.0078740157480314
31026,35,0.0612244897959184
27800,25,0.0
27909,50,-0.0392156862745097
28207,48,0.0338983050847456
19828,47,0.0
28311,27,-0.0285714285714285
28522,31,-0.0506756756756756
10731,3,0.1666666666666667
59707,47,-0.0833333333333333
63546,48,-0.0588235294117647
29023,8,-0.0784313725490196
49154,27,0.1081632653061224
19350,37,-0.0755667506297229
49429,49,0.0450733752620544
43211,35,0.1666666666666667
61313,14,0.0167130919220055
19254,8,0.0454545454545454
31500,14,-0.0217391304347825
87581,12,-0.0714285714285714
33209,47,0.21875
50788,15,-0.0123456790123457
44708,31,-0.1999999999999999
58405,31,-0.0126582278481012
46295,14,-0.1605351170568562
37058,49,0.1
26382,10,0.0204678362573098
37103,15,0.0816326530612245
31974,8,0.1357142857142856
62228,1,-0.0588235294117647
59010,47,-0.1777108433734939
60935,15,-0.0845070422535211
40838,9,0.0109890109890109
21055,25,-0.0612244897959183
38624,47,0.1282051282051282
59547,38,-0.108433734939759
47888,37,-0.0106382978723403
62367,8,0.1262135922330096
39670,20,0.1081081081081081
49189,10,-0.0238095238095238
40628,49,0.0064102564102563
40644,48,-0.0493827160493827
39765,31,-0.0185185185185184
32600,35,0.1111111111111111
41420,37,-0.0666666666666666
32678,10,0.0270270270270269
23077,30,0.0378006872852234
41663,7,-0.081081081081081
27828,14,-0.05
32803,30,0.1032608695652173
66181,48,0.1322645290581161
42366,42,-0.147887323943662
32926,31,0.1666666666666667
66587,8,-0.0103092783505154
42922,30,-0.0823529411764706
43474,33,-0.1730769230769231
44135,8,-0.0263157894736841
44389,26,0.1020408163265305
12503,36,-0.1153846153846154
45560,49,-0.2027027027027027
45699,32,0.0314465408805031
12040,35,-0.125
46149,36,-0.0625
46237,37,0.0491803278688525
48100,47,-0.1818181818181817
47133,37,-0.0579710144927536
47141,31,-0.0999999999999999
57437,32,-0.0259740259740259
47571,31,0.0370370370370369
53495,35,0.4230769230769231
50374,27,-0.0327868852459016
48291,29,-0.032258064516129
48347,25,-0.0648648648648648
64282,31,-0.0967741935483871
24731,35,-0.1666666666666666
53612,37,-0.0314685314685314
61399,14,0.1584158415841583
62316,30,-0.0181818181818181
50519,35,-0.04
66253,24,-0.0227272727272727
64039,7,-0.1538461538461538
51960,28,0.0588235294117647
13100,25,-0.0156599552572707
51984,27,0.0249999999999999
64637,27,0.0
60097,31,0.1908396946564885
22891,37,0.0151515151515151
53050,31,0.1888888888888888
60548,8,-0.0588235294117647
53189,48,0.0
55191,37,0.0615384615384615
48063,48,-0.0666666666666666
54843,10,0.0
68582,14,0.0485436893203883
47773,25,-0.0156862745098039
56339,25,0.0267857142857141
56419,35,0.0
56777,29,0.5
57171,9,0.0249999999999999
34665,10,0.0256410256410255
57534,4,-0.125
57809,25,0.0098039215686274
57817,6,-0.0693430656934306
57884,50,0.0526315789473683
58473,47,0.0
53639,30,-0.0245098039215686
59185,37,0.0
45313,6,-0.119047619047619
59767,50,0.0909090909090908
59775,26,-0.0833333333333333
60055,12,0.0249999999999999
60346,18,0.1071428571428572
60679,27,-0.0884353741496598
35051,15,-0.1455399061032863
18403,25,-0.0112781954887217
61460,31,-0.04
35238,14,0.0397727272727272
27713,25,-0.0114068441064638
61823,24,0.0303030303030302
49576,37,0.0123456790123457
62384,25,0.0810810810810811
13936,32,-0.0597826086956522
64338,47,0.0833333333333332
49971,6,0.0823529411764705
62958,4,-0.03125
63715,47,-0.1111111111111111
91193,47,0.0909090909090908
43748,35,-0.086206896551724
64697,37,0.0
42307,14,0.1599999999999999
62033,50,0.11864406779661
61620,5,-0.0266666666666666
35916,35,-0.0833333333333333
67177,36,0.0526315789473683
25312,4,-0.2295081967213115
67620,29,0.2432432432432432
62682,37,-0.0068493150684931
68065,50,-0.0220588235294117
68428,50,0.0126582278481013
39773,36,-0.0697674418604651
50948,42,-0.0625
70106,7,0.125
70376,49,-0.125
70923,31,0.0
42585,20,-0.0794979079497908
72005,42,0.2105263157894736
36740,35,-0.3076923076923077
72961,32,-0.4576719576719577
73083,37,-0.0255102040816326
73171,7,-0.5
73796,18,-0.1779141104294478
74123,47,-0.0416666666666666
74230,24,-0.0131578947368421
75345,13,-0.1428571428571429
53751,14,-0.0289855072463768
62447,42,-0.0277777777777777
76081,18,-0.3535353535353535
48573,1,-0.1578947368421053
60580,37,0.0409836065573769
63036,49,0.0
76743,14,-0.045045045045045
50278,33,0.0153846153846153
63386,35,-0.0714285714285714
25937,31,-0.2047244094488188
79338,47,0.0
46260,27,0.1764705882352941
66368,18,0.0869565217391303
79840,3,-0.12
37807,31,-0.1045296167247387
80179,14,0.0
80347,5,0.0749999999999999
80654,32,-0.131578947368421
80857,35,0.0714285714285714
59627,24,0.0172413793103447
81190,29,0.032258064516129
55976,49,0.0143540669856458
51932,37,0.0101522842639594
81510,14,0.0
67803,35,0.1
82924,11,-0.0310559006211179
82991,35,0.0
83011,22,-0.1228070175438597
15456,8,-0.0265486725663717
44476,50,0.0775862068965518
40539,26,0.0846153846153845
89245,49,-0.034090909090909
91572,33,0.0
72996,25,-0.0172413793103448
91636,30,0.0857142857142856
34228,48,-0.15
91994,10,0.08
10025,6,-0.1063829787234043
86511,20,-0.054054054054054
90609,48,0.0070257611241217
69411,9,-0.2242990654205607
67467,48,0.117117117117117
69032,29,0.0458015267175573
10182,49,0.0317460317460318
10222,42,-0.0689655172413793
10248,15,-0.1076923076923076
10247,47,-0.043010752688172
10256,35,0.3333333333333332
10259,1,-0.1111111111111111
10282,12,-0.0769230769230768
75500,42,-0.0555555555555555
10501,4,-0.1764705882352941
10185,32,-0.1162790697674418
70076,12,0.0
10514,28,-0.1348314606741573
10515,10,0.0809248554913295
10531,10,-0.0357142857142857
10178,27,0.0451127819548873
10633,48,0.1851851851851851
10709,14,0.032258064516129
10010,7,-0.1511627906976744
75232,48,-0.0833333333333333
10768,2,0.0
10706,35,0.3999999999999999
67985,12,0.25
76563,14,0.05
70981,35,0.1999999999999999
10870,13,-0.0999999999999999
75527,42,0.0
75528,48,-0.04
10984,33,-0.25
11103,19,0.215
71837,27,-0.0258620689655172
11154,13,-0.1555555555555555
11202,48,-0.15
10325,21,-0.0270270270270269
11343,38,0.0188679245283018
71685,38,0.0491803278688525
10415,33,-0.2111111111111111
11382,14,0.125
11379,33,0.011111111111111
11278,42,-0.1666666666666666
11475,42,-0.2446808510638297
11480,30,-0.0425531914893616
10790,29,0.032258064516129
11549,9,-0.14
75100,31,-0.1812865497076023
75170,7,0.0909090909090908
11670,10,-0.1034482758620689
75563,35,0.0714285714285714
75179,37,0.0796460176991149
11663,10,-0.09375
11539,12,0.0
61858,42,0.8333333333333333
56354,8,-0.0105263157894737
65832,43,0.0217391304347827
66413,24,0.0232558139534884
21020,27,-0.0470809792843691
10429,48,-0.1428571428571429
85041,18,0.0895522388059701
62500,29,-0.0666666666666666
27991,10,0.0070422535211267
10517,50,0.0095238095238094
20482,5,0.009469696969697
10656,50,0.0
10664,30,0.0
10057,28,-0.1846153846153846
63837,8,-0.0952380952380952
60038,28,0.0222222222222221
51510,19,-0.1886792452830188
10752,47,0.0392156862745098
10779,7,0.0930232558139534
85113,8,-0.1092436974789915
10875,42,0.04
64514,47,0.0
61241,48,-0.1188811188811188
11042,13,-0.0534351145038167
11149,37,0.1470588235294117
61081,14,0.0
28222,37,0.0053333333333334
51721,29,-0.0597014925373133
28804,30,0.1379310344827586
49584,27,-0.1129032258064516
42083,30,-0.06
48514,50,-0.0090361445783132
63845,36,0.0573248407643312
11691,37,-0.0392156862745097
71271,50,-0.0162601626016259
10137,6,0.0558823529411764
44740,17,0.0101522842639594
11851,31,-0.0158730158730159
26331,35,0.1111111111111111
10145,49,-0.0042918454935622
85033,18,0.1111111111111111
41443,28,-0.0064308681672026
45911,31,-0.2413793103448276
12205,50,-0.0196078431372549
24643,25,0.0032310177705976
64856,47,0.0659025787965617
10161,37,0.0372670807453416
