firms,clusters,mom1
11157,44,0.402439024390244
47730,8,-0.0419753086419752
13777,59,-0.034402332361516
38746,44,-0.1109839816933638
60871,26,-0.0351485148514851
14198,28,0.0099200473793306
14702,37,-0.0365608678184009
15537,65,0.0059644277244694
68830,47,-0.0964169381107492
85914,44,-0.0679898648648648
49373,37,-0.1074681238615664
18570,15,0.0137857900318134
18973,36,-0.0408037094281298
19271,37,0.1097142857142858
29938,31,0.0357536427084608
10866,4,-0.0130010834236187
25320,23,-0.0005908419497785
21726,26,-0.0608539505187549
21742,26,0.0160476018752253
11267,28,0.006874095513748
86474,4,0.1160714285714286
22825,57,-0.0641689916301314
26201,65,-0.0509515039901778
65541,25,0.0790600905641905
27562,28,0.0308243727598567
27909,26,0.0428051001821492
63546,34,0.3333333333333332
49154,15,-0.0056632915737087
19350,63,0.0180469715698392
49429,33,0.0244366867661058
61313,37,-0.029946823397705
80971,44,-0.0704697986577179
12008,25,0.0012842465753424
31500,65,-0.0797760671798459
33209,44,0.0185873605947957
50788,59,-0.0415617128463475
77462,10,0.0324691668764158
37058,8,0.0223880597014927
62228,63,-0.0810157194679564
59010,59,0.0902830910482019
83233,23,-0.0407725321888412
32678,8,-0.2184531886024423
23077,30,-0.0044817927170867
27828,44,0.039026437263953
66181,9,0.0294176108129595
32870,37,-0.0155826558265582
42922,63,-0.0679646017699115
12503,37,-0.1606922126081582
89757,37,-0.1882264150943395
47571,4,-0.0126436781609194
16678,45,-0.0396203054065208
48291,21,-0.0403337969401946
48347,21,0.0073529411764705
64282,21,0.0354166666666666
27617,65,0.0290866783013379
60097,36,-0.0252615463128347
52813,59,-0.0279273216689097
60548,23,-0.0568181818181817
53197,37,-0.0894396551724138
56777,37,-0.0434775047390479
57809,65,-0.0111906072280315
57817,9,0.0025125628140703
79611,25,0.1547861507128309
59185,30,-0.0061061531235321
34948,33,-0.0556867375049192
60709,57,-0.0769230769230768
35051,67,-0.0003354016434681
18403,30,0.0177815410668924
35238,63,0.0006702412868633
13936,25,-0.005933057203627
49971,23,-0.0189893788220147
64785,16,-0.0910224438902742
62033,25,-0.0124569742665137
91556,8,0.0585197934595524
50948,26,-0.0421644413211524
70923,8,-0.0485701316386745
42585,28,-0.0212635201573254
72005,44,0.0
76081,63,0.0719264892268694
60580,9,0.0049219519054983
37807,59,0.0592255125284737
80179,44,-0.008957654723127
80857,65,-0.1263057929724595
59627,44,-0.1121951219512193
55976,15,-0.0374183006535948
82924,36,-0.0504307627652869
83011,26,0.0322838847385271
15456,3,-0.0148148148148148
79672,4,-0.1132686084142393
40539,8,0.0503651473180559
10025,63,0.0017236426314275
10182,63,-0.008661997788426
10259,44,0.0637065637065636
10501,37,-0.0027777777777777
77420,15,-0.0198494182067077
10514,57,0.0860377358490565
10659,37,-0.0931518502764781
10645,65,0.0245098039215685
75527,22,-0.1435643564356435
10942,44,-0.0618631732168849
89105,57,-0.0371428571428571
71837,65,-0.0116966749901432
11154,63,-0.0691729323308271
11343,8,-0.0267772958702621
11379,22,-0.0654761904761903
11174,25,0.0445657116871305
75100,9,-0.0096918848546218
11081,30,-0.0135583006929796
89609,57,-0.0522648083623693
12266,11,-0.1297907794852806
75489,37,-0.0487955528103768
75905,26,-0.0552427867698803
76052,37,-0.0666666666666666
76076,45,-0.0470449172576831
84184,44,1.6
76671,26,-0.0331703910614524
76217,37,-0.0449275362318841
90751,33,0.0272046740916558
77007,4,-0.2173913043478259
76839,63,-0.0735660847880299
76847,16,-0.3297297297297297
77045,30,0.0411861614497528
77478,34,0.0053763440860215
77501,22,0.0417028670721113
77584,25,-0.0359081419624216
77699,44,-0.207667731629393
77830,21,-0.0929585304759252
77862,37,-0.0764044943820224
78216,57,-0.0285714285714285
78034,36,0.0206586826347305
78050,44,-0.003125
78200,3,0.0039772727272726
78881,25,0.0044584316810909
78975,63,-0.0364029255319148
79007,25,-0.3966480446927374
78963,63,0.0172185430463576
79195,22,0.0021424745581146
79307,63,-0.0356768100734522
79411,25,0.0181754631247814
79667,44,0.5660377358490567
79881,23,-0.0051528684300926
79797,65,0.2971014492753625
80114,37,-0.0833333333333333
80274,4,-0.0827250608272507
80233,37,-0.0843644544431946
80432,28,0.0477021524141942
80544,65,-0.0567347748462606
81165,21,0.0578806767586821
82598,63,-0.1327898146079964
83399,65,-0.1025641025641025
83391,44,0.0438596491228069
83333,30,0.0564598168870802
83704,44,-0.1359175359545708
83808,44,0.0
83822,37,-0.0630399999999999
83896,34,0.1599999999999999
83976,57,0.0112880467647651
84084,21,0.0947754353803849
84275,9,0.0563651950278611
84255,23,0.0565552699228792
84416,34,-0.1465517241379309
84588,65,-0.0571098265895954
84519,65,-0.0846201358863496
85019,57,-0.0448753462603879
85390,57,-0.1101219276175731
85464,23,-0.0321027287319422
86189,34,-0.0762711864406779
89606,25,0.064516129032258
86580,30,-0.1555699902565768
86594,36,-0.035820895522388
91014,44,0.1
86881,37,-0.0365217391304347
86959,44,-0.0603213094877235
89416,65,-0.1326007326007326
90539,47,-0.0080971659919028
87255,16,-0.1000834028356965
87310,47,0.0206896551724138
87390,16,-0.1801488833746898
87432,67,-0.0523477870141541
90640,34,-0.1569291338582678
88172,47,0.0041095890410958
88458,57,-0.0789999999999999
89301,4,0.0421245421245422
89397,23,-0.0663785118863847
89447,26,0.0709484690067214
89540,10,0.0524126455906823
89908,26,0.0651465798045602
90215,25,0.0078959942978444
90387,37,0.0589812332439678
90679,33,-0.1641659311562223
90657,21,-0.0815500289184498
90715,3,0.0152312378842425
90706,44,-0.0279232111692845
90807,44,-0.084136722173532
91547,11,-0.0787878787878787
76020,47,0.0030769230769229
91733,37,-0.0928757926146959
91888,47,-0.052064631956912
92203,33,-0.0078950889870199
92322,33,-0.0507051351060393
92471,25,0.2634751773049646
48020,34,-0.054889131225009
77186,2,-0.1317494600431966
91964,20,-0.111111111111111
11499,9,0.058064516129032
81912,23,-0.0422322775263952
27991,15,0.0093945720250523
10517,57,0.0490347490347491
20482,31,0.0125632240169686
10656,59,-0.0516332982086407
60038,30,-0.0065725047080977
10779,44,-0.0981595092024539
61487,33,0.0620846449807623
61241,8,-0.0822942643391519
88845,59,-0.1220095693779903
28222,36,-0.0687363834422658
11368,65,-0.0015916230366491
28804,23,-0.056393076493579
11587,57,0.0971884735650789
11691,58,0.0559339525283797
11790,4,-0.016010385114669
71271,8,0.0419324812539507
10145,31,-0.0063882063882063
45911,25,-0.0184448462929475
24643,37,-0.0289421157684629
28484,37,-0.1155216284987277
90893,8,0.3517786561264822
81073,43,-0.0480523173158943
10225,36,-0.0305617210175858
12758,8,-0.0045998160073595
24109,23,0.0067392431311561
59176,67,0.0406152782578639
66800,65,0.103795004865391
13507,37,-0.0319911748483175
58560,37,-0.0259507829977627
13769,57,-0.072463768115942
11144,25,0.1526048870447209
85257,15,0.0375180375180375
14008,15,0.0461968515521553
64864,34,-0.0030607783121993
18075,37,-0.0769995032290115
14219,21,-0.1043956043956044
14227,30,-0.0168937329700273
83112,59,0.0351201478743068
39490,23,-0.0448028673835125
14593,49,-0.0259694942201567
14761,21,-0.0592672413793102
10516,8,-0.0262160454832597
14868,37,-0.0268456375838925
77595,37,-0.1844763423710791
29209,59,0.0019061234214914
24272,63,0.0787749754339994
15457,25,-0.0918192219679634
15553,30,0.0053544110147882
15721,8,-0.0124749387391401
44644,15,0.0077912665337922
16030,20,0.0238095238095239
44601,37,0.0614005974112181
27684,59,-0.0085188238527068
40416,11,0.115702479338843
53110,37,0.0867902324213003
52484,37,-0.0553459119496855
75034,37,0.0517405817835003
10318,45,-0.0446280991735538
57568,23,-0.0261194029850747
16505,44,-0.1365853658536584
16548,23,0.0111685625646329
49656,37,-0.0198922503108164
46877,36,0.0024311183144245
39693,31,0.0034207525655645
47423,63,0.0442622950819673
27887,36,-0.0731013716962195
29612,38,-0.0444930707512766
39642,36,0.0103026400515131
17444,37,-0.040721649484536
65875,15,0.0562385561077689
65509,28,-0.0599721059972105
43772,36,0.003096934035305
17778,23,-0.0090237899917965
61508,36,0.0461226068458711
18033,55,0.0871559633027523
61946,30,-0.0155084998508798
65154,8,-0.0305755395683452
19561,28,0.0326744655102864
42024,44,-0.1870629370629369
18650,28,-0.0793548387096774
52230,28,-0.0165016501650164
60898,23,-0.0259259259259259
19393,67,-0.0112592592592593
10874,25,0.0209708737864078
55597,8,-0.1399234249912982
19880,63,-0.0386954118297401
10890,2,-0.0537525354969573
20117,23,-0.0647138964577656
45655,28,-0.0105967651979922
64186,67,-0.0613197969543147
67838,23,-0.0159301130524153
20336,65,0.0199004975124377
62148,44,0.0357806691449813
28564,30,0.0199619771863117
86290,33,0.0303478904515173
46690,27,0.010543580131209
20504,63,-0.1085714285714285
20750,44,-0.0054914881933004
21371,15,-0.0194850382741822
27334,59,0.1029647435897436
20618,59,0.0656710702661305
30402,65,0.0584980237154151
18542,9,-0.0352046564025535
89792,26,0.1077715757835982
22437,31,-0.0166341975123632
64557,24,0.0290037831021436
60599,8,-0.0023285899094436
22374,63,-0.2223587223587224
90011,23,-0.0928088506453596
22921,11,-0.0283687943262409
64194,31,-0.0373324824505423
23182,36,0.021887159533074
14541,28,-0.0060628672698441
30509,63,-0.0509843513377081
23297,59,0.1422867513611614
23393,37,0.0327302297214882
79026,28,0.0618962432915921
68320,44,-0.1097560975609756
47677,28,-0.0547263681592039
86685,13,0.0807174887892376
23916,23,0.0150562226033923
27422,63,-0.1010684377707191
46578,36,0.0196363636363634
24193,44,-0.0541666666666665
11995,36,0.0224737009882054
11308,24,0.0312119983785972
24441,63,-0.0922493681550125
24476,26,-0.0982341848105605
30648,37,-0.0343007915567281
18729,28,0.0118633667416649
61735,15,0.0558499796167957
89525,59,0.0111629456847717
25129,23,-0.0106120434353406
25452,65,-0.0091393754760091
25487,63,-0.069964664310954
25778,31,-0.0413642960812771
40125,11,-0.0627922511690047
26084,25,-0.0587467362924282
79618,21,-0.3153526970954358
26463,36,-0.0190880169671261
11404,15,0.0176309483053749
41929,23,-0.003373198405397
26607,63,0.0086384011756635
26650,37,-0.011764705882353
23229,15,0.0449999999999999
30840,65,-0.1238317757009346
91983,25,0.0399673735725938
21979,67,-0.0215793588741204
27430,22,-0.0177398160315375
59248,23,-0.0811049723756907
22293,37,0.0191761363636362
27474,37,-0.114655172413793
20204,67,-0.0901030927835051
27618,37,-0.0265306122448981
38420,9,0.0023557126030624
17726,15,0.0040727667662232
59256,59,0.0542056074766355
31077,15,-0.0222081218274112
27888,36,0.0132325141776938
41080,10,-0.0350716427857381
18091,30,-0.0464739259659551
19828,23,-0.027944111776447
92570,25,-0.0567741935483872
28629,37,-0.3265306122448979
29050,8,-0.2187772925764192
29103,20,-0.1054545454545454
91926,36,0.1053958648512356
29285,8,0.1299999999999999
61743,28,0.01665243381725
11674,58,0.0245320734145011
76708,44,-0.050782403306761
29867,37,-0.0610079575596816
40440,24,0.0241433021806853
44943,8,-0.0383951682484901
26403,24,-0.0153037916857012
10886,65,-0.0278125783011776
64936,15,0.0191368873266939
38682,11,0.0096852300242129
30593,4,-0.0849999999999999
25953,67,-0.0044486812837623
20626,28,-0.0219399538106235
30681,15,0.0130306021717669
11703,59,0.0105860113421549
63132,44,-0.0084033613445377
27959,15,0.0199904807234649
88590,23,-0.0820252566977458
30940,15,-0.0050212102848238
31051,37,-0.0643589743589744
31070,44,-0.254149377593361
31078,25,0.2724999999999999
42200,8,-0.002169197396963
63159,26,0.284375
31480,31,0.2124999999999999
11762,11,-0.0331125827814569
70578,63,0.0319183408943615
82855,30,-0.0569405971068021
32054,45,-0.0499666888740839
32062,65,0.0623441396508728
22103,15,0.0068991950939056
81124,16,0.0099502487562188
23042,36,0.0083538083538081
32540,23,-0.1637764932562621
32548,44,0.036923076923077
26470,23,0.0657171922685657
32791,37,-0.0543406229290921
32986,23,0.03560076287349
52476,24,0.0352462720289201
24328,30,0.0333955610869114
33532,47,-0.0135135135135134
31691,8,0.0101010101010101
42550,21,0.1911420059307367
87696,65,-0.0571428571428571
87717,15,-0.139969898946463
33823,45,-0.1340596873519658
87725,65,-0.0641975308641976
11850,15,-0.0044967139398132
19166,59,0.0433591535990931
24205,36,0.0535363457760313
34367,44,-0.1643709825528008
47706,37,-0.0719424460431653
21135,44,-0.1262626262626263
34666,34,-0.0463576158940397
34818,37,0.0767386091127098
35044,65,0.022761760242792
35167,23,-0.0035587188612098
35263,36,0.0188150520416332
10777,23,-0.0513985439816081
36397,37,-0.115606936416185
54244,8,-0.0120481927710842
36768,9,0.1049723756906075
88924,37,0.0530191458026507
88853,36,-0.038141239173884
37154,25,1.134328358208955
25785,57,-0.0957915831663327
45241,30,0.0040357451715191
37234,44,0.0990099009900991
37402,37,-0.0596282006313575
37568,67,0.0220093743631546
37584,31,0.0119325969523502
58421,59,0.0675799086757991
37955,36,-0.0391812865497076
12036,58,0.0637717121588088
38093,31,0.0509233351986568
47941,8,-0.0984996738421395
12052,36,-0.0801308258381029
12060,30,-0.0244145490782262
55212,15,-0.0096736747065652
38659,63,-0.1030612244897958
46674,67,0.0323505976095617
39029,44,-0.0574999999999999
57154,8,-0.0126742712294042
32299,21,0.2075549592321188
16432,37,-0.0213903743315507
53604,23,-0.0130226182316655
85908,21,0.0313148788927335
39571,25,0.0047116471918582
60468,23,0.0086797624486065
52695,10,-0.0325403379730925
39731,4,-0.0374999999999999
84808,28,0.0480852915578764
23819,45,0.0310334438083761
54084,44,-0.1754462557352203
25582,23,0.0102040816326531
25304,11,-0.0494458653026428
52978,23,0.0005446623093683
41188,25,0.1081259998896675
10294,65,0.0884955752212388
41241,63,-0.0663978494623657
41292,8,-0.002350728725905
76927,44,0.004102564102564
32651,4,-0.0735930735930735
32707,8,-0.047451343836886
16600,59,0.0926137290070112
