firms,clusters,mom1
54594,58,-0.0429184549356223
11790,27,0.016695652173913
13056,67,0.0202982601491299
50091,11,-0.0295661785023487
14526,28,0.0463724756918475
11581,27,0.0344497607655502
15203,10,0.0954616588419405
15748,4,-0.0553505535055349
16126,28,-0.0018484288354898
17137,28,0.0106100795755967
85885,20,0.000232018561485
85914,18,0.0042758877114705
18092,58,-0.0061205273069679
18244,38,-0.4384685505925251
84839,44,-0.0244444444444444
20670,59,-0.0997506234413965
64899,59,0.0414189837008629
22905,38,0.0146936512337123
47175,18,0.0914804469273742
23660,11,0.0064367816091954
23975,27,0.0146869836607308
82542,21,-0.0332512315270935
30680,57,0.2041522491349481
56274,28,-0.0738983050847457
31318,59,0.0416024653312787
31668,15,0.0297029702970297
54391,28,0.010548523206751
32046,28,-0.0050071530758226
32054,60,0.2790039615166948
47511,57,-0.0029188558085231
33188,60,0.0086505190311418
60628,27,0.0222686879247255
57330,31,0.0075757575757577
37875,11,-0.001124859392576
20765,59,0.004843918191604
17144,28,-0.0117003208152483
26657,22,0.2273730684326709
40540,34,0.5909090909090908
22250,50,-0.0269005847953216
41452,38,-0.1135794743429287
44821,23,0.0427046263345196
84226,21,-0.029497450837582
89181,25,-0.0859309182813815
46907,17,-0.3319148936170213
64020,24,0.1469594594594594
51423,59,-0.0642054574638845
67002,67,0.0157790927021694
52090,28,0.0220608017218186
53613,60,0.1047070124879923
54114,28,0.0845808383233532
55160,15,-0.0526859504132231
55213,28,-0.0495283018867924
56363,60,-0.0032133676092545
51377,60,0.1783815711754282
57665,27,0.0036938704836662
67010,44,-0.078042328042328
34948,18,-0.0489510489510489
35107,11,0.0179028132992327
61621,11,0.047228599540833
51692,11,0.030491247882552
65307,21,0.0623936471922859
66852,28,0.0338517840805123
46922,60,-0.0112994350282485
67193,23,0.0685663401602849
67732,43,-0.0271493212669683
77354,23,0.035912408759124
69199,23,0.0209157716223853
38850,58,-0.0535538005923
72128,28,0.0163487738419618
72486,60,0.1059936908517351
27764,67,0.0620915032679738
44951,67,0.0050616893388168
74500,59,-0.0236612702366126
74740,26,-0.3198198198198199
65752,38,-0.0059347181008903
40061,28,0.003469812630118
75433,34,0.0606060606060605
40694,38,0.0497324519987409
76129,34,-0.0245231607629426
65306,38,0.040779687099256
92874,27,0.0874884415676791
81294,28,0.0104873534855025
19502,21,0.0051631072518187
81614,43,-0.0391459074733095
51086,11,0.0249347636996231
83601,67,0.02294921875
62042,23,-0.0068775790921595
68304,59,-0.015436374431031
10012,34,-0.2857142857142857
88867,6,-0.0295655014701078
21785,33,-0.1681547619047618
65067,21,-0.0323159784560144
10044,38,0.2361111111111111
69032,15,0.0091136526090063
10104,30,-0.0595497458242556
75510,27,0.085237258347979
11161,34,-0.1695501730103806
11353,23,-0.0533199195171025
75033,59,-0.0908536585365852
11185,65,0.0039215686274509
75110,59,-0.0802139037433156
12211,11,0.0228873239436619
12171,60,0.3796296296296295
75434,60,0.0792540792540792
80297,60,0.0643141718838928
75976,15,-0.0947204968944099
75857,60,-0.0040241448692152
75993,2,-0.0152671755725191
77488,24,0.0169491525423728
76858,47,0.2059620596205962
76279,2,0.2586206896551724
76568,28,0.0581030150753767
76990,51,0.0316091954022987
76605,21,0.0857142857142858
76623,25,0.1242010276977065
76752,28,0.0747446610956359
77163,27,0.2218390804597703
77478,60,-0.0731570061902082
77637,22,0.0702479338842974
77667,11,0.0514178871922716
77669,24,0.0078817733990148
77803,60,-0.0012831479897347
79094,23,0.0907933814170556
79255,28,-0.0152853260869566
79505,34,-0.0654205607476635
87055,58,-0.0143854453141527
79866,27,0.1791001451378808
80032,65,0.2373587150505653
80393,27,0.0568181818181818
80599,59,-0.0001096611470554
80553,20,0.1008676789587852
80719,50,-0.0304878048780486
80763,27,-0.0654205607476635
81078,50,0.0093370681605975
81181,42,-0.0789473684210526
81300,38,0.1493924466338261
81655,21,-0.0933694181326115
82533,20,0.011111111111111
82535,60,-0.0182270091135046
82738,21,-0.03257328990228
82777,27,-0.0655690352397456
83148,27,0.0177252584933529
83597,67,-0.3822097378277153
83957,38,0.0416367552045944
20598,10,-0.1720613287904598
84649,34,0.0847457627118644
84746,36,-0.0577507598784194
84785,25,0.0795454545454543
85982,9,0.0676873489121676
85272,20,0.0101010101010099
85394,34,0.0651289009497964
87579,60,-0.2745098039215686
85796,28,0.0484581497797356
85972,38,-0.0230096640589047
86868,31,0.0088085303662495
86724,34,-0.0227272727272727
87092,67,-0.1119199272065514
87184,57,0.0571428571428571
87214,11,-0.0523138832997988
87484,25,0.1725000000000001
87800,33,-0.0794202898550724
88193,57,-0.1167296010507306
88439,11,0.0866141732283463
88668,38,0.0859043044522445
88841,38,-0.0245049990198
50906,11,-0.1050583657587548
11157,34,-0.1415094339622641
50032,44,-0.0214160839160838
47730,11,0.0125683060109289
13777,59,-0.0872894333843797
38746,10,-0.0256519880290723
60871,11,0.0231262190025076
14198,11,0.047061692270178
45583,59,0.0324720670391061
14702,60,0.0974842767295596
15537,27,0.0348468848996832
68830,44,-0.0309065934065935
85631,18,0.0119169220292814
49373,23,0.1032912440488511
18570,11,-0.0701970443349754
18973,11,0.2194434660091579
19271,11,0.0070422535211267
29938,60,0.0431372549019608
10866,15,0.1533149171270718
20248,60,0.0288461538461537
25320,28,-0.0552523874488404
21726,50,-0.0191256830601094
21742,58,0.0238365493757093
11267,27,-0.0217105263157895
86474,50,-0.0840236686390532
22825,67,0.0008136696501221
24951,60,0.0598503740648379
26201,50,0.0950060901339828
82165,13,-0.1536231884057971
65541,27,0.073663624511082
27562,67,0.0413524689856483
27677,28,0.1964620938628161
27909,11,-0.0158730158730158
63546,11,-0.1340579710144926
49154,18,0.0009848335631277
19350,59,0.0241970329828602
76769,25,0.0852340936374551
49429,59,-0.1120426829268291
61313,11,0.0227710070558049
80971,59,-0.0135135135135134
12008,27,-0.0080971659919029
31500,60,0.0771074710347583
87581,59,-0.0470608515773142
33209,11,-0.1025923883066739
50788,67,0.0956347884038653
33690,24,0.2294736842105262
77462,67,-0.0061619718309857
46295,11,0.101366742596811
37058,60,0.5102739726027399
47036,16,-0.0316455696202531
21055,27,0.0183137525915686
47888,23,-0.1121883656509694
83233,27,0.1149464963755608
40468,25,0.0411351210622235
39765,18,0.0596401028277635
85987,9,-0.1525423728813559
32678,59,0.0395039044556728
23077,23,-0.0044961650357049
41663,28,-0.0826572008113589
27828,23,0.0617662072485962
66181,28,-0.0300533204071739
32870,18,-0.0111111111111111
66587,44,0.008887425938117
42922,19,0.2837140751658069
12503,15,0.0138746145940389
46149,38,0.2152186257808064
47133,10,0.0648275862068965
57437,23,-0.0093296475466482
47571,4,0.0080738177623991
16678,11,0.0520467836257307
48291,34,-0.0705679862306367
48347,60,0.0724533715925395
64282,67,0.0033755274261604
53612,15,0.0369383092155368
61399,58,0.0314090191261624
13100,15,0.0179941002949852
51984,11,0.03125
27617,8,0.0800609231176741
64637,25,-0.0153846153846153
60097,28,-0.0070489617069918
60548,11,0.0139643134212568
54843,4,0.784651992861392
56777,59,-0.0376106194690265
57745,50,-0.0273684210526314
57809,67,0.0627159181504117
57817,38,0.1141968911917097
79611,23,0.0213933077345036
59185,27,-0.0108695652173912
35051,28,0.0051986632008911
90924,20,-0.1139240506329114
18403,38,0.041432584269663
35238,18,0.0499419279907085
13936,38,0.0191106210951856
49971,60,0.0055962117950925
63686,60,-0.1801566579634465
63715,11,-0.0093509350935092
42307,27,0.1162746585735963
62033,60,-0.0190424374319911
67177,10,0.3345088161209066
91556,11,-0.0216631726065689
50948,11,0.0642002176278564
70923,21,0.1248761149653121
42585,28,0.0538049303322614
72005,23,-0.0538329026701119
72961,58,0.047945205479452
76081,23,0.0303907380607815
60580,27,0.0415615615615614
61065,59,0.0662004662004662
66368,19,0.0826645264847512
37807,28,-0.0581632653061224
80179,11,-0.0342432950191571
80857,25,0.0632911392405062
59627,11,-0.021656050955414
81190,27,-0.0882905447714464
55976,11,-0.0150763358778626
82924,21,0.0326894502228827
82991,11,-0.0641025641025641
83011,28,0.0026011560693639
15456,27,0.014115898959881
40539,23,-0.0247603833865813
34228,59,-0.0177909562638991
10025,68,0.0822281167108751
90609,15,-0.0918544194107451
75494,50,-0.0326797385620915
69411,10,0.0782396088019561
67467,11,0.036412078152753
10182,58,-0.0247442303116821
10259,6,0.3224885844748859
10501,11,-0.1125843780135004
77420,34,0.0230722525804494
10514,38,0.1179282868525894
10659,25,0.0274454609429977
10645,10,0.0627848101265822
10709,59,-0.0213483146067414
75527,67,0.0575828590559088
10942,15,0.0384787472035794
10984,51,-0.0533459595959596
11132,11,0.05078125
71837,60,-0.0155440414507772
11154,4,0.2386666666666665
11343,38,0.0265385495309997
71685,60,-0.0928242264647795
11379,15,0.035778175313059
11426,60,0.0412698412698413
11278,11,-0.0965116279069767
75066,60,-0.0423162583518932
11174,41,-0.0416216216216216
75100,30,-0.0407254215717467
87281,27,0.0792227204783257
11663,34,-0.046875
11805,11,-0.0070093457943926
11081,67,-0.0399904214559385
12266,20,-0.0083333333333333
75489,27,-0.0372632864996946
76008,18,0.0561224489795917
11839,23,-0.0607734806629834
12106,27,-0.0875399361022365
75905,15,-0.0433056210447945
76052,51,0.25
76076,11,-0.0343680709534366
84184,34,0.455
76322,27,-0.0212954747116238
76671,60,0.031177291763611
76217,12,0.1496062992125983
56354,38,0.1877828054298642
79315,10,0.0465522257782951
76673,9,0.0502873563218391
77007,11,-0.087719298245614
86590,15,-0.0611702127659573
76839,60,0.0022909507445589
76847,50,0.0940877304513667
77077,59,-0.0288408208541319
77045,28,-0.0124610591900311
77357,34,0.0647058823529411
77403,26,0.3126252505010019
85837,34,-0.2918825561312609
77501,38,-0.0150197628458498
77505,4,0.0541463414634146
77516,27,0.0571085061617071
