firms,clusters,mom1
54594,38,-0.0484848484848484
11790,26,0.0769230769230768
12117,20,0.1
12320,30,-0.0270270270270269
13056,36,0.0045871559633028
13283,41,0.1601731601731602
13646,15,-0.0204081632653061
14286,67,-0.3333333333333333
14526,27,0.1178571428571428
11581,38,-0.0040983606557376
15203,60,0.0
15828,38,0.1057692307692308
16126,27,-0.0270270270270269
17137,36,0.0510204081632652
85885,44,0.064516129032258
85914,20,0.098360655737705
38471,10,-0.15
55044,15,-0.021978021978022
18092,38,0.0133333333333334
18244,59,0.0588235294117647
55108,31,-0.0239043824701195
20336,15,0.1126760563380282
20670,62,0.3387096774193547
22905,36,-0.097560975609756
23115,60,-0.0512820512820513
47175,24,0.1504854368932038
23660,25,0.0543478260869565
23975,28,0.0606060606060605
24548,48,0.009433962264151
30680,15,0.0339805825242718
53401,30,-0.1956521739130434
25583,3,0.1791044776119403
56274,38,-0.0817438692098092
36150,26,0.0673076923076922
64565,59,-0.0967741935483871
12044,51,0.358974358974359
87207,10,0.2641509433962263
63554,30,-0.0375586854460093
31318,41,-0.0465116279069767
31536,25,-0.0813559322033898
54391,59,-0.0348258706467661
31983,34,0.6785714285714286
32046,27,0.0602409638554217
32054,51,0.0117647058823529
47511,23,-0.0526315789473684
33188,59,-0.0666666666666666
48143,15,-0.0445344129554655
34041,50,-0.0961538461538461
23552,31,0.0833333333333332
60628,26,-0.0279146141215106
63597,23,-0.0588235294117647
57330,60,0.171875
37875,15,-0.0068965517241379
20765,30,0.0833333333333332
66923,36,0.1063829787234043
17144,15,0.0
38907,15,0.0588235294117647
32205,25,0.02734375
39328,59,-0.072463768115942
26657,15,-0.0425531914893616
40540,63,0.0625
22250,60,0.032258064516129
64979,60,-0.0967741935483871
41452,59,0.1572327044025157
52716,30,-0.018796992481203
42586,67,0.1578947368421053
62287,24,0.03125
44821,41,-0.1193181818181817
45103,26,-0.0114942528735632
53129,30,0.0067567567567567
76745,27,0.0414201183431952
89181,41,0.0914285714285714
46843,65,0.0846153846153845
47141,59,0.0158730158730158
89392,43,-0.0261627906976744
33478,59,0.0317460317460318
61145,58,0.096774193548387
50462,38,0.0046948356807512
49585,36,-0.0194174757281553
64020,15,-0.0119047619047618
11198,70,-0.0512820512820513
59926,38,-0.0222929936305732
51423,15,-0.019047619047619
67328,28,-0.0419161676646706
45022,15,0.0078431372549019
67002,36,0.1057692307692308
52090,30,0.0
59942,25,-0.0337552742616034
53613,16,-0.0656934306569343
54114,27,0.00390625
55213,60,0.046875
64442,20,0.0
65373,60,-0.0638297872340425
56363,27,0.5555555555555556
52337,38,0.0292397660818712
51377,24,-0.0875912408759124
22066,25,0.0
57665,59,-0.068100358422939
67010,5,0.1261261261261261
25232,28,0.0419161676646706
34948,36,0.0151515151515151
35107,6,-0.0115830115830115
58675,24,0.0434782608695651
61621,41,0.0626506024096384
45823,58,0.0263157894736842
51692,25,0.1170212765957445
63096,25,0.0563725490196078
65058,23,0.1290322580645162
65307,36,0.0
79733,10,0.1851851851851851
66828,4,0.0
66852,38,0.0
46922,38,-0.0194552529182879
67193,38,0.0420168067226891
67679,59,-0.0083333333333333
67732,60,0.0
91679,10,-0.0098039215686274
69199,23,0.0
69682,27,0.0153846153846153
70288,50,0.1069182389937106
38850,59,0.1257485029940119
71002,8,0.03125
25283,28,-0.0228136882129277
72128,59,0.0
72486,58,-0.1071428571428571
72603,11,-0.1481481481481481
72710,50,0.0512820512820513
27764,60,-0.0151515151515151
54471,15,-0.0210526315789473
44951,15,0.0403225806451612
76022,11,0.0303030303030302
60353,23,-0.0178571428571429
65752,20,0.0
74975,67,-0.1789473684210526
40061,38,-0.0081967213114754
75417,34,-0.0793650793650794
75433,44,0.119047619047619
40694,50,0.0977777777777777
37640,11,-0.0634920634920634
76129,10,0.0653950953678474
48709,23,0.1587301587301588
92524,20,-0.1666666666666666
47183,23,-0.0816326530612244
65306,24,0.0915492957746479
37612,8,0.032258064516129
47917,15,-0.0449438202247191
80013,27,-0.0439189189189189
61698,36,-0.0113636363636363
92874,8,0.5454545454545454
81294,58,0.0432432432432432
19502,15,-0.053763440860215
81614,59,0.0
81702,36,-0.0425531914893616
64506,34,-0.1111111111111111
82449,23,-0.0256410256410256
51086,36,0.1052631578947369
53671,15,0.0091743119266054
83601,15,0.0238095238095237
83687,5,0.1181102362204724
83919,59,0.0
88381,8,-0.0381679389312976
62042,30,-0.0886075949367088
88445,15,-0.1451612903225806
90107,20,0.3333333333333332
21785,34,0.1176470588235294
65067,33,0.0641025641025641
10048,36,0.3032786885245901
69032,44,-0.0157480314960629
39416,63,0.03125
10434,20,-0.1052631578947368
75510,31,-0.0147058823529411
10800,60,-0.1515151515151515
10914,36,-0.0789473684210526
10972,8,-0.032258064516129
11124,38,-0.0625
11020,50,0.0508474576271187
10087,11,0.0588235294117647
11136,51,0.1702127659574468
11353,36,-0.0714285714285714
75033,4,-0.0769230769230768
11366,67,0.0423280423280423
75068,10,-0.1415525114155251
75094,38,0.0704225352112675
11596,34,0.1111111111111111
75174,36,0.0185185185185186
75557,15,-0.1228070175438597
11694,6,-0.0476190476190476
11727,20,0.0
76270,50,0.0148514851485148
11757,59,0.0
75110,33,-0.1363636363636363
10114,4,0.1686046511627907
12099,27,0.0786516853932584
75335,38,-0.1031746031746031
11106,44,-0.0645161290322581
12041,8,-0.0198019801980198
12006,50,0.1181434599156117
12122,65,0.1917808219178083
12211,38,-0.3135135135135135
75434,10,-0.1532258064516128
75625,31,-0.025931928687196
75817,15,0.1683168316831682
75657,23,-0.0526315789473684
75857,38,0.0543478260869565
76096,49,0.2129032258064516
76138,43,-0.0373831775700934
76420,47,0.3695652173913044
76279,60,0.0571428571428571
76568,36,0.1164383561643835
76605,11,0.0673575129533678
76623,60,-0.25
76714,38,-0.0671140939597315
76738,20,-0.0909090909090909
76739,60,0.0
76752,4,-0.2212389380530973
76774,23,0.0609756097560976
76797,10,0.1555555555555554
76846,51,0.2387096774193549
77144,12,0.2727272727272727
77047,15,0.0387596899224806
77077,24,0.0106382978723404
77094,63,-0.0670103092783505
77163,15,0.0968992248062015
77187,12,0.5
50906,31,0.0291262135922329
10568,23,0.0270270270270269
10998,70,-0.1129032258064516
11181,67,0.0816326530612245
50032,24,0.0922509225092251
69171,31,0.0526315789473683
68814,60,0.0793650793650793
47730,25,0.0491071428571427
13232,27,-0.0638297872340425
13777,23,-0.1538461538461538
44652,23,0.1201923076923077
38746,23,-0.0465116279069767
60871,31,0.1944444444444444
14198,59,-0.0136986301369863
45583,36,0.0432098765432098
14702,22,-0.0337837837837837
15537,23,-0.0833333333333333
68830,8,-0.0096153846153845
85631,4,0.1694214876033057
16185,9,-0.0342465753424657
17057,9,-0.0988372093023255
17903,11,0.1125
49373,30,-0.0406779661016949
18570,36,0.0
47642,28,0.0
18973,60,0.1242937853107344
19271,23,0.0
29938,36,0.071917808219178
10866,60,-0.0999999999999999
20002,22,-0.2045454545454545
20240,20,-0.03125
25320,38,-0.0256410256410256
21726,11,-0.0185185185185184
21742,27,-0.0217391304347825
11267,60,0.1964285714285714
22825,5,-0.073170731707317
26841,36,-0.0697674418604651
65533,24,0.0
24572,44,0.3333333333333332
24951,5,-0.0555555555555555
25217,15,0.0675675675675675
25487,43,-0.1152542372881355
69307,10,-0.125
65541,33,0.0727272727272727
27562,23,0.0700636942675159
31026,4,-0.119047619047619
27800,60,-0.2277530122459066
27909,15,0.0749999999999999
28207,12,0.2222222222222223
28311,31,-0.06
28522,59,-0.074074074074074
10731,46,-0.0458715596330274
59707,20,0.0
63546,15,-0.28
29023,50,0.0847457627118644
49154,58,0.0016835016835017
19350,60,0.0433333333333332
76769,46,-0.1333333333333333
49429,30,0.0869565217391303
61313,30,0.0382775119617224
19254,26,0.0769230769230768
12008,54,0.0784313725490195
31500,58,0.0546875
21039,20,-0.0769230769230768
87581,50,0.0188679245283018
32839,59,-0.0799999999999999
33209,51,-0.1568627450980392
50788,50,-0.011111111111111
33690,51,-0.0267857142857143
34121,28,0.0673076923076922
34287,10,0.1188811188811189
44708,60,0.1
58405,58,-0.0161290322580645
46295,24,0.053921568627451
37058,27,-0.0285714285714285
46164,26,-0.0269360269360269
26382,38,0.001865671641791
37103,59,0.0536912751677851
47036,59,0.1090909090909091
31974,15,0.0225563909774435
62228,67,0.4705882352941177
60935,38,0.0105263157894737
40838,28,0.1121794871794872
19174,60,0.096774193548387
21055,15,0.2903225806451612
38608,26,0.0378378378378378
59547,23,0.0266666666666666
47888,28,-0.048
62367,28,0.1320754716981131
39670,27,0.0352941176470589
49189,38,-0.1216216216216216
40628,8,-0.0220588235294117
40644,5,0.3678756476683937
39765,60,-0.2156862745098039
32678,38,0.0676691729323308
23077,30,-0.0109090909090908
27828,59,0.1887905604719764
32803,36,-0.0380434782608695
66181,59,-0.0597826086956522
32870,28,0.0307692307692306
32926,30,-0.0445544554455445
66587,50,-0.0043478260869564
42922,67,-0.1621621621621621
43474,40,0.125
44389,59,0.0909090909090908
12503,29,0.0657894736842106
45744,51,0.0
46149,10,0.3145539906103287
46237,36,0.0140845070422535
47133,50,-0.0076335877862595
57437,60,0.0803571428571428
47571,58,0.0689655172413792
53495,27,0.0
50374,27,0.0545454545454544
48291,70,0.0735294117647058
48347,28,-0.119047619047619
64282,23,0.0447761194029849
26294,28,0.0253807106598984
53612,25,-0.005524861878453
61399,23,-0.0040160642570281
50519,65,0.1333333333333333
66253,24,0.0530973451327434
51960,15,-0.0857142857142857
13100,15,0.0477528089887639
51984,11,0.0769230769230768
27617,15,-0.097560975609756
64637,28,0.0
60097,44,0.0043763676148795
22891,25,0.1114058355437666
60548,59,0.0826446280991735
53189,23,0.0727272727272727
55191,30,-0.0555555555555555
68582,15,-0.02
47773,30,-0.0388127853881278
56339,25,-0.0246913580246913
56777,67,-0.1111111111111111
34665,36,0.278688524590164
57809,15,0.0462962962962962
57817,58,0.1496815286624204
57884,38,0.0099009900990099
58473,50,0.0172413793103447
53639,8,0.2621359223300972
59185,30,-0.1023622047244094
45313,28,-0.0080645161290322
59767,27,0.2025316455696202
60055,9,0.0759493670886075
60346,44,0.0769230769230768
60679,27,-0.0266990291262135
35051,25,0.0092592592592593
75310,60,0.0465116279069768
18403,30,-0.0281329923273657
61460,10,-0.088235294117647
35238,24,0.0389610389610388
13936,60,-0.0595238095238095
64338,8,-0.03125
49971,15,-0.0374331550802139
63686,10,-0.0327868852459016
63715,25,0.2058823529411764
43748,24,0.0
64697,15,-0.04
42307,15,-0.0363636363636363
62033,15,-0.0909090909090909
75793,44,-0.037037037037037
67177,59,-0.0634920634920634
25312,38,-0.0136986301369863
91556,38,0.2250000000000001
62682,30,-0.1015625
68065,60,0.0434782608695651
41320,50,0.125
39773,24,0.0370370370370369
50948,33,-0.0999999999999999
70421,12,0.5
42585,36,-0.0301204819277108
72961,11,0.0303030303030302
77123,59,-0.0515463917525773
73083,59,0.0816326530612245
73796,11,0.1
74230,27,0.0931174089068826
58800,20,0.0217391304347827
75345,10,-0.0833333333333333
53751,11,0.0
62447,40,0.0895522388059701
75951,70,0.0
76081,30,-0.0344827586206896
60580,38,-0.0359712230215827
63036,26,-0.04
61065,60,0.0852272727272727
76743,15,-0.0082644628099173
50278,59,0.0192307692307691
79338,20,0.0
46260,50,0.0619047619047619
66368,63,0.1034482758620689
79840,20,0.7692307692307692
37807,26,0.0084745762711864
80179,27,-0.0705128205128204
80347,24,-0.0206185567010309
80654,60,0.146341463414634
80857,65,0.1851851851851851
59627,59,-0.1216216216216216
81190,27,0.0212765957446807
55976,11,0.0429447852760735
51932,50,0.0112866817155756
44783,38,-0.02
82924,60,0.098360655737705
83011,4,-0.0245901639344262
15456,60,0.0666666666666666
40539,8,0.1788079470198675
89245,23,-0.0270270270270269
91572,50,0.2033195020746887
34228,70,-0.1489361702127659
91994,20,-0.2105263157894736
10025,27,0.0108695652173913
86511,5,0.125
90609,4,-0.0972222222222222
69411,11,0.1521739130434782
67467,59,0.3
10089,51,-0.1764705882352941
10182,4,0.110091743119266
10247,4,0.2058823529411764
10256,51,0.2368421052631579
10259,31,0.4796747967479675
10501,65,0.09375
10185,23,-0.0317460317460317
10514,20,-0.1785714285714286
10515,15,-0.0188679245283018
10178,11,0.0066666666666665
10622,41,0.0
10645,10,-0.1240875912408758
10709,20,-0.1333333333333333
75232,60,0.1538461538461537
10761,34,0.1063829787234043
10706,9,-0.05
11747,20,0.0
76563,11,0.1028571428571427
10199,59,-0.1179775280898876
10870,51,0.0357142857142858
75527,70,0.0043290043290042
75528,8,0.2650602409638554
32563,38,0.118081180811808
11103,59,-0.0692520775623268
11154,6,-0.0927835051546391
10325,20,0.0684931506849315
11343,11,-0.0227272727272727
71685,70,0.0990566037735849
11381,40,-0.297029702970297
11382,31,0.1999999999999999
11379,60,0.0869565217391303
11278,8,-0.081081081081081
75055,39,-0.0701754385964912
11475,20,0.4473684210526316
11484,4,0.0196078431372548
75066,15,0.0133333333333334
10790,8,0.0754716981132075
75100,50,-0.0293453724604966
11651,20,-0.1707317073170732
75172,20,0.0952380952380953
86677,43,0.2173913043478261
75563,27,0.0285714285714284
75179,59,0.1041666666666667
11928,25,0.083743842364532
11081,31,0.2557077625570776
75700,9,-0.0825688073394494
75621,26,0.1688311688311687
75659,20,-0.0073505882352942
75615,15,-0.0683760683760683
79410,59,-0.03125
75614,58,0.2058823529411764
75489,8,0.0507614213197968
75655,20,-0.0697674418604651
12106,58,0.1081081081081081
75905,65,0.0217391304347827
76052,58,0.1632653061224489
76362,44,0.0192307692307691
76215,31,-0.1805555555555555
76075,9,-0.037037037037037
76076,51,-0.4294294294294294
76106,15,0.1875
76322,23,0.0566037735849056
76671,60,0.5
76251,3,0.125
76217,51,0.2033898305084744
76450,20,-0.1851851851851852
76286,60,0.0444444444444445
76498,20,0.1842105263157893
76607,20,-0.0384615384615384
76651,20,0.1951219512195121
76747,60,0.1568627450980393
76781,9,0.2033898305084744
76839,60,0.0288461538461537
76847,34,0.263157894736842
77045,38,0.0921052631578946
77025,8,0.3385826771653544
77096,38,-0.0024937655860348
77161,24,-0.0625
77082,65,-0.04
77268,58,0.0
65832,27,-0.0509259259259259
66413,50,0.0180722891566265
21020,59,0.1546052631578947
62500,59,0.3333333333333332
10496,11,0.3600000000000001
27991,25,-0.0423728813559322
10517,38,0.0194805194805194
20482,27,-0.0176470588235294
10656,28,0.0307692307692306
10123,40,0.0884353741496599
10057,38,0.0335570469798658
63837,15,-0.15625
60038,15,0.0
51510,20,-0.1111111111111111
10752,50,0.0884955752212388
61487,59,-0.1090909090909091
61241,23,-0.0189873417721518
11042,9,0.0750853242320819
61081,15,0.1395348837209302
28222,28,-0.0023419203747072
51721,59,0.0469483568075117
28804,27,0.1265822784810126
11587,28,0.036144578313253
49584,11,-0.032258064516129
42083,38,-0.0173611111111111
48514,11,0.2070063694267516
11691,30,0.0217391304347827
71271,25,-0.0180685358255451
10137,28,-0.037190082644628
44740,36,0.0642857142857142
11851,59,-0.0424242424242424
26331,10,0.0786516853932584
10145,24,0.1152882205513785
41443,28,0.0597609561752987
12002,20,0.1538461538461537
45911,10,-0.0440251572327043
12205,5,0.0166666666666666
24643,23,0.0247747747747748
64856,59,0.1666666666666667
28484,28,-0.0636363636363636
60046,15,0.1452991452991452
39482,4,-0.0060975609756097
10225,28,-0.0054794520547944
56119,28,-0.0505050505050505
24109,25,-0.0310734463276836
12811,33,-0.053763440860215
12918,25,0.0289855072463767
59643,24,-0.0760869565217391
15667,27,-0.0330882352941176
65859,59,-0.0415800415800415
66800,15,0.0
13304,59,0.1228070175438595
29049,36,0.0158311345646438
13603,49,0.1481481481481481
46527,38,0.032258064516129
65111,36,0.0059880239520957
