firms,clusters,mom1
21020,35,-0.3601049868766405
11499,50,-0.3081481481481481
27991,41,-0.153089730696167
10517,10,-0.4207983727434528
20482,70,0.0244060755549784
60038,70,-0.1270456503014642
10779,20,-0.2735229759299782
61487,15,-0.225572581973966
61241,66,0.0
28222,52,-0.0910705341286827
11368,15,-0.3237837837837838
28804,45,-0.4357907253269917
11587,38,0.0546640489364118
11691,50,-0.0779885576633544
11790,5,-0.0469757445501995
10145,5,-0.1750016032558426
45911,70,-0.1078059492912758
28484,41,-0.4072623709505162
81073,28,-0.0990977613377024
93330,5,-0.2053170468834201
12758,44,-0.2772230147408464
24109,5,-0.1039659421913511
59176,5,-0.2212316928954789
13507,15,-0.1624644164294428
13769,22,-0.3018018018018018
11144,28,-0.0518032786885245
85257,70,-0.1625581395348837
14008,10,0.0150202773744554
18075,35,-0.0842490842490842
83112,29,0.0206859009254218
39490,4,-0.832263242375602
14593,18,-0.0697614892362264
14761,20,0.0530973451327432
10516,59,-0.0656042496679946
77595,36,-0.1155981827359918
29209,67,-0.2265135699373696
24272,45,-0.3001118255521386
15457,34,-0.5471139615194869
44644,70,-0.1167120255453002
44601,5,-0.1102279675080792
27684,36,-0.181877444589309
10318,5,0.045098454372221
10239,34,-0.0357643758765778
57568,61,-0.0823162077774624
16505,41,-0.2705293872446852
16548,26,-0.2577264176296694
49656,8,-0.1558897243107769
39693,41,-0.2210428305400373
27887,52,-0.0273152030669702
29612,41,-0.2249533819291406
39642,10,-0.033849170219108
17444,20,-0.2650485436893204
65875,41,-0.0079394387001476
61508,62,0.0037714571428573
61946,41,-0.1131578947368421
19561,31,-0.4578895517389245
52230,27,-0.2511406466970839
12437,35,-0.5263157894736843
60898,15,-0.3289258114374034
19393,10,-0.056214019641043
10874,41,-0.3351503759398497
55597,25,-0.2278341420379357
19880,70,-0.3331295843520783
10890,33,-0.2047649710238248
20117,10,-0.0711060948081263
64186,10,-0.0314857876899529
20336,70,-0.4829843416001598
62148,70,-0.1866572036905607
28564,41,-0.0452627541235136
86290,29,-0.3897435897435898
46690,36,-0.3012306046013911
20512,62,-0.1382336543955595
20750,41,0.0492076730608841
21371,9,-0.080199539524175
27334,70,-0.1377244915496241
20618,59,-0.4693877551020408
18542,10,-0.0660012878300063
89792,52,-0.2814792782074162
90011,59,-0.1983002832861189
64194,18,0.0373066663473971
23182,41,0.0024561403508771
88208,56,-0.1306730769230769
14541,36,-0.2236983072637669
30509,44,-0.0843555102534422
23297,31,-0.6503639010189228
23393,70,-0.0768124280782507
79026,31,-0.1805953517987901
47677,63,0.1218390804597699
27422,15,-0.3201376936316694
46578,33,0.0867519759126835
11995,9,0.0618698441796516
11308,5,-0.1727425687044307
24441,29,-0.2283653846153847
24476,45,-0.1732577753665003
30648,33,-0.3952125061064973
18729,9,-0.0179073553352078
61735,52,-0.2065385096153846
89525,25,-0.1496413554291367
25081,36,-0.4426291793313069
25129,6,-0.1751310615989514
25487,10,-0.5706563706563706
40125,35,-0.458730817088345
26084,70,-0.3452991452991453
79618,29,-0.4
13625,38,-0.1655422937208096
11404,50,-0.0104034509007865
26607,42,-0.5126114166508629
26650,9,-0.2117892540427751
23229,5,-0.0276398543528633
91983,35,-0.5968337730870712
27430,28,-0.360533542565712
59248,36,-0.2136665994759121
22293,45,-0.1391450125733445
20204,26,-0.2762325239146431
17726,52,-0.1767375886524822
59256,10,-0.2163934426229506
31077,38,-0.2411829537105069
27888,45,-0.2883020793468555
41080,41,-0.1055587352474541
18091,32,-0.2295314323828581
19828,5,-0.2118644067796609
92570,9,-0.456884561891516
28629,15,-0.2150837988826816
80912,56,-0.5283495145631067
91926,9,-0.3815304574029915
61743,20,-0.2213213213213213
11674,25,-0.1495477746932927
76708,45,-0.1321671525753158
40440,42,-0.4985754985754985
79322,9,-0.138517343006121
44943,52,-0.0766871165644171
26403,10,-0.1789205269868253
10886,42,-0.3157894736842105
64936,9,-0.076618060885137
38682,35,-0.4955263157894737
25953,5,-0.1829861787035234
30681,28,-0.2075635103926097
63132,52,-0.4434490481522956
27959,41,-0.1179934569247547
30940,28,-0.4055735257526748
31051,15,-0.5501562499999999
42200,5,-0.1291068949560389
31480,32,-0.2343934040047114
14276,63,-0.4437299035369775
11762,70,-0.1436287477954144
70578,70,-0.136436686062621
32062,10,-0.1857923497267759
22103,41,-0.2567462174387771
81124,20,-0.1504854368932039
32986,5,-0.0389346246973365
52476,5,-0.1590396479188712
33532,15,-0.2991755005889281
31691,22,-0.1526261682242989
42550,9,-0.0147198847113924
33770,20,-0.2725978647686833
87717,5,-0.0525418915080942
