firms,clusters,mom1
10074,33,0.0178571428571427
50906,52,-0.0035971223021582
18980,35,-0.0833333333333333
10568,31,-0.0294117647058823
10998,45,0.2142857142857142
11181,15,0.0256410256410255
39116,48,-0.1403508771929824
50032,27,0.0299401197604789
49330,35,-0.0211267605633802
69171,7,0.1111111111111111
68814,13,0.3958333333333332
47730,38,-0.5616438356164384
13232,30,0.1
13777,31,0.1428571428571428
44652,22,0.0955882352941177
38746,31,-0.0217391304347825
60871,38,0.0129870129870128
14198,38,0.069767441860465
45583,28,0.0294117647058822
14702,31,0.1
15537,14,-0.0806451612903226
68830,9,0.25
85631,46,0.1074918566775244
16185,52,0.020979020979021
16791,7,-0.1999999999999999
17057,13,-0.1666666666666666
17903,50,0.0576923076923077
49373,31,0.0073260073260073
18570,38,0.1094890510948904
18834,29,-0.0625
47642,50,0.1176470588235294
18973,50,0.0073529411764705
19271,9,-0.0606060606060605
29938,50,0.0501567398119122
10866,23,0.043956043956044
19880,1,0.1176470588235294
20240,52,-0.0808080808080807
20248,15,-0.0919540229885057
49402,50,0.1043478260869565
25320,30,0.0484429065743945
21726,38,0.0625
21742,14,-0.0333333333333333
11267,48,0.2079207920792078
50366,48,0.1200000000000001
22753,52,0.117391304347826
26841,37,0.1818181818181818
65533,57,0.0748502994011977
24572,14,-0.1956521739130434
24951,14,0.1176470588235294
25049,46,0.0
25217,37,0.036764705882353
25487,14,-0.3430962343096234
69307,42,0.0
27124,13,-0.0909090909090909
65541,35,0.05
27562,5,0.0806451612903225
27800,50,-0.0123456790123457
27909,50,-0.2380952380952381
28207,52,0.0102040816326529
19828,16,-0.0389610389610389
28311,31,0.032258064516129
28522,31,0.0136986301369863
10731,49,-0.0909090909090909
59707,42,-0.05
63546,52,0.1441441441441442
29023,20,0.125
49154,50,-0.0205223880597015
19350,34,-0.0146627565982404
49429,4,0.0203389830508473
43211,35,-0.3846153846153846
61313,14,-0.3005780346820809
19254,8,0.0119760479041917
12008,1,0.3571428571428572
31500,32,0.03125
87581,7,-0.0333333333333333
33209,16,0.1935483870967742
50788,30,0.0149253731343284
34113,35,-0.3333333333333333
44708,30,0.2432432432432432
58405,18,0.015625
37058,14,0.0
26382,9,-0.0062499999999999
37103,28,0.0384615384615385
31974,8,-0.0197368421052631
62228,1,0.3571428571428572
59010,42,0.0362318840579709
60935,15,0.1333333333333333
40838,16,0.0680628272251309
19174,38,0.171875
21055,28,0.175
38624,42,-0.131578947368421
59547,36,0.0952380952380953
47888,8,0.0370370370370369
62367,20,-0.0444444444444444
39670,8,0.0263157894736842
49189,9,0.0
32475,38,0.0055096418732782
40628,10,0.0892857142857141
40644,52,-0.0972222222222222
39765,31,0.1132075471698113
32600,7,0.1999999999999999
41420,36,0.263157894736842
32678,10,-0.0471698113207547
23077,31,0.0325732899022801
27828,32,0.0671506352087114
32803,18,-0.025
66181,52,-0.2527881040892193
32870,28,0.0249999999999999
42366,29,0.0085470085470085
32926,32,-0.0491803278688525
66587,8,-0.0425531914893616
42922,8,-0.1911764705882352
43474,48,0.2105263157894736
44135,30,0.0
44389,32,-0.0333333333333333
12503,8,0.0
45560,16,-0.04
45699,10,0.0579710144927536
12040,7,-0.125
46149,30,-0.125
46237,23,0.0
48100,42,0.0294117647058822
47133,8,0.0862068965517242
47141,18,-0.0307692307692307
57437,32,0.0454545454545454
47571,31,0.0370370370370369
53495,29,-0.088235294117647
50374,30,-0.0465116279069767
48208,7,-0.125
48291,1,0.0
48347,50,0.0157068062827225
64282,31,-0.0384615384615384
24731,35,-0.3333333333333333
26294,20,-0.0267379679144385
53612,37,0.1273408239700375
61399,29,0.2038216560509553
62316,31,-0.0344827586206896
50519,29,-0.0714285714285714
66253,38,0.0454545454545454
51960,34,-0.0232558139534884
13100,50,0.0812641083521443
51984,27,0.0
27617,56,0.0
64637,38,0.0
60097,10,-0.036697247706422
22891,23,0.0073800738007379
53050,9,0.09009009009009
60548,8,-0.0824742268041237
53189,52,-0.0175438596491228
55191,23,0.1794871794871795
54843,10,-0.1333333333333333
68582,14,0.1157894736842104
47773,54,0.0615079365079365
56339,38,0.1980198019801979
56419,35,0.0
56777,9,0.0
57171,31,0.1527777777777776
34665,32,0.0843373493975903
57534,1,-0.0652173913043477
57809,54,0.0461538461538462
57817,28,0.0176991150442478
57884,50,0.0666666666666666
58473,42,0.0869565217391303
53639,30,-0.0052910052910053
59185,23,0.0234375
45313,37,-0.01
59767,32,0.2794117647058822
59775,36,-0.0508474576271186
60055,29,0.0
60346,13,0.0
60679,38,0.0483271375464684
35051,15,0.0576923076923077
75310,10,0.009433962264151
18403,5,0.0247787610619469
61460,4,-0.1052631578947368
35238,14,0.0494505494505495
27713,50,0.0208333333333332
61823,38,-0.0140845070422535
49576,28,0.028735632183908
62384,50,-0.0884955752212389
13936,32,-0.0111731843575418
64338,16,-0.25
49971,50,0.0845588235294116
62958,4,0.0163934426229508
63686,16,0.2962962962962963
63715,16,-0.0178571428571429
91193,48,0.0
43748,1,0.0749999999999999
64697,37,0.0434782608695651
64769,14,-0.0303030303030302
42307,51,0.0155440414507772
62033,14,0.0702702702702702
61620,10,-0.0149253731343284
67177,15,0.0749999999999999
25312,1,0.0609756097560976
67620,29,-0.0606060606060605
62682,8,0.1153846153846154
68065,32,-0.088235294117647
68428,32,-0.0617283950617284
39773,8,0.0897435897435896
50948,42,0.0
70106,7,-0.125
70376,14,0.1042944785276074
70923,31,0.1551724137931034
42585,20,0.0724637681159421
72005,47,-0.0869565217391304
36740,35,-0.0999999999999999
72961,18,0.0900473933649288
73083,34,-0.0555555555555555
73171,7,0.0
54981,10,-0.1081081081081081
73796,47,0.0
74123,47,-0.0833333333333333
74230,57,0.0060975609756097
75345,13,-0.0666666666666666
53751,25,0.1272727272727272
62447,42,-0.1111111111111111
57162,35,0.1
76081,14,-0.0258620689655172
60580,8,-0.0545454545454545
63036,14,0.0
76743,32,0.0416666666666667
50278,48,0.0338983050847456
63386,35,0.2307692307692308
25937,36,0.01
79338,13,0.0454545454545454
46260,5,0.1525423728813559
66368,33,0.0625
79840,49,-0.0652173913043477
37807,15,0.0468085106382978
80179,14,-0.0735294117647058
80347,5,0.1144578313253013
80654,27,0.0533333333333332
80857,35,0.0
59627,15,0.0
81190,18,0.03125
55976,14,0.0395348837209301
51932,37,0.0546448087431694
81510,5,0.2608695652173913
67803,7,0.0909090909090908
82924,28,0.0125786163522012
82991,2,0.0588235294117647
83011,35,-0.1702127659574468
15456,4,0.0599078341013825
44476,50,0.1559633027522935
40539,50,0.0933333333333332
89245,14,-0.0789473684210526
91572,48,0.0638297872340425
72996,51,0.1
91636,15,-0.0285714285714285
34228,48,0.0606060606060605
91994,57,-0.2083333333333333
10025,28,0.0348837209302326
86511,8,-0.131578947368421
90609,52,0.0328638497652582
69411,15,0.0238095238095237
67467,52,-0.021505376344086
10182,14,0.2131147540983606
10222,29,0.2105263157894736
10248,36,0.1379310344827586
10247,9,0.1499999999999999
10256,7,-0.04
10259,1,0.0238095238095237
10282,7,-0.1999999999999999
75500,29,-0.0357142857142857
10501,2,-0.1612903225806451
10185,10,0.1351351351351351
70076,35,0.1428571428571428
10514,37,-0.0268456375838925
10531,10,-0.1111111111111111
10578,16,-0.0799999999999999
10178,28,0.1774193548387097
10622,7,0.6923076923076923
10633,10,0.131578947368421
10709,14,0.0666666666666666
10010,13,0.1408450704225352
75232,52,-0.0151515151515151
10768,29,-0.0666666666666666
10706,7,-0.1428571428571429
67985,7,0.0
11747,7,-0.3333333333333333
76563,32,0.0862944162436547
10199,28,0.0266666666666666
10870,47,-0.2549019607843137
75527,29,-0.0888888888888889
75528,14,0.1
10984,52,-0.125
32563,28,0.0
11103,14,-0.1101694915254237
71837,26,-0.0178571428571429
11154,13,-0.0789473684210526
11202,33,-0.0151515151515151
10325,9,0.1931818181818181
11343,50,0.0701754385964912
71685,10,-0.0147058823529411
10415,3,-0.1341463414634146
11382,14,0.0444444444444445
11379,52,-0.0847457627118644
11278,29,0.4090909090909091
11475,7,0.3709677419354837
11480,30,-0.0795454545454545
10790,29,-0.0757575757575758
75100,30,-0.182509505703422
75170,7,0.0
11670,30,0.6363636363636365
75563,35,0.1538461538461537
75179,23,-0.0357142857142857
11663,9,0.0
11539,47,-0.1999999999999999
11959,29,-0.0666666666666666
11928,52,0.0140845070422535
11081,48,0.2689655172413794
61858,47,0.1999999999999999
