month,invested,outlier,first,second,rest,total,number of clusters
2005-04,462,1504,1937,0,0,3441,1
2005-05,418,1513,1938,0,0,3451,1
2005-06,412,1503,1896,0,0,3399,1
2005-07,464,1497,1901,0,0,3398,1
2005-08,386,1526,1879,0,0,3405,1
2005-09,436,1487,1842,0,0,3329,1
2005-10,452,1481,1844,0,0,3325,1
2005-11,436,1467,1861,0,0,3328,1
2005-12,414,1476,1878,0,0,3354,1
2006-01,450,1468,1859,14,19,3360,4
2006-02,406,1478,1815,36,33,3362,4
2006-03,352,1438,1815,16,11,3280,3
2006-04,424,1419,1828,19,14,3280,3
2006-05,392,1438,1815,18,15,3286,3
2006-06,380,1431,1757,35,29,3252,4
2006-07,450,1430,1759,38,31,3258,5
2006-08,408,1433,1775,34,24,3266,4
2006-09,426,1390,1777,15,9,3191,3
2006-10,450,1368,1794,16,14,3192,3
2006-11,426,1394,1779,15,14,3202,3
2006-12,412,1396,1736,18,49,3199,7
2007-01,420,1402,1750,20,29,3201,5
2007-02,442,1404,1765,22,16,3207,4
2007-03,390,1358,1711,15,18,3102,4
2007-04,426,1363,1707,15,16,3101,4
2007-05,422,1359,1704,15,19,3097,4
2007-06,312,1332,1677,10,17,3036,4
2007-07,416,1344,1665,14,16,3039,4
2007-08,416,1334,1680,13,16,3043,4
2007-09,446,1298,1648,21,31,2998,5
2007-10,452,1310,1643,24,24,3001,4
2007-11,438,1331,1621,28,24,3004,4
2007-12,386,1340,1640,13,8,3001,3
2008-01,462,1333,1658,15,8,3014,3
2008-02,422,1325,1667,15,16,3023,4
2008-03,448,1308,1594,35,31,2968,5
2008-04,396,1320,1595,36,25,2976,4
2008-05,420,1320,1611,35,15,2981,3
2008-06,412,1321,1577,33,32,2963,5
2008-07,436,1306,1630,29,18,2983,3
2008-08,402,1314,1617,35,31,2997,5
2008-09,434,1301,1588,30,22,2941,4
2008-10,496,1293,1594,30,27,2944,5
2008-11,458,1313,1593,30,22,2958,4
2008-12,374,1184,1469,15,0,2668,2
2009-01,348,1190,1467,18,13,2688,3
2009-02,380,1183,1493,15,0,2691,2
2009-03,346,1291,1603,25,16,2935,4
2009-04,430,1282,1614,28,11,2935,3
2009-05,418,1311,1591,29,11,2942,3
2009-06,388,1294,1580,31,13,2918,3
2009-07,422,1329,1571,30,12,2942,3
2009-08,392,1326,1580,30,19,2955,4
2009-09,394,1288,1577,25,30,2920,5
2009-10,422,1310,1570,24,20,2924,4
2009-11,356,1300,1586,25,19,2930,4
2009-12,356,1215,1504,11,0,2730,2
2010-01,368,1216,1496,15,17,2744,4
2010-02,366,1215,1500,16,19,2750,4
2010-03,354,1161,1463,17,17,2658,4
2010-04,368,1169,1453,18,22,2662,4
2010-05,334,1156,1459,18,39,2672,6
2010-06,364,1153,1445,18,24,2640,4
2010-07,372,1172,1439,17,25,2653,4
2010-08,366,1186,1425,16,36,2663,5
2010-09,394,1158,1415,17,24,2614,4
2010-10,344,1158,1418,16,21,2613,4
2010-11,342,1155,1450,13,8,2626,3
2010-12,392,1135,1499,21,14,2669,4
2011-01,352,1148,1491,26,15,2680,4
2011-02,334,1145,1527,8,7,2687,3
2011-03,370,1230,1584,23,8,2845,3
2011-04,368,1232,1590,24,8,2854,3
2011-05,366,1248,1578,24,10,2860,3
2011-06,298,1257,1537,32,8,2834,3
2011-07,388,1252,1556,28,15,2851,4
2011-08,466,1259,1606,0,0,2865,1
2011-09,452,1225,1536,30,39,2830,5
2011-10,450,1257,1536,24,15,2832,4
2011-11,340,1265,1523,26,31,2845,4
2011-12,340,1137,1382,27,23,2569,4
2012-01,390,1161,1373,26,23,2583,4
2012-02,356,1143,1389,26,25,2583,4
2012-03,342,1227,1507,25,19,2778,4
2012-04,392,1206,1521,24,32,2783,6
2012-05,408,1222,1512,24,28,2786,5
2012-06,412,1229,1496,24,11,2760,3
2012-07,278,1227,1497,23,21,2768,4
2012-08,346,1245,1485,23,19,2772,4
2012-09,376,1232,1492,18,11,2753,3
2012-10,320,1223,1495,20,11,2749,3
2012-11,400,1238,1479,18,15,2750,3
2012-12,302,1232,1498,13,7,2750,3
2013-01,342,1234,1509,8,0,2751,2
2013-02,344,1217,1526,9,0,2752,2
2013-03,310,1191,1482,7,0,2680,2
2013-04,372,1204,1472,0,0,2676,1
2013-05,336,1199,1478,0,0,2677,1
2013-06,296,1179,1468,7,0,2654,2
2013-07,322,1168,1480,7,0,2655,2
2013-08,354,1161,1490,7,0,2658,2
2013-09,334,1141,1467,0,0,2608,1
2013-10,352,1163,1454,0,0,2617,1
2013-11,378,1161,1465,0,0,2626,1
2013-12,84,1188,1467,0,0,2655,1
2014-01,384,1165,1472,25,0,2662,2
2014-02,342,1173,1468,24,0,2665,2
2014-03,358,1150,1446,24,0,2620,2
2014-04,360,1156,1447,27,5,2635,3
2014-05,320,1149,1466,28,0,2643,2
2014-06,302,1168,1427,22,6,2623,3
2014-07,356,1151,1458,22,0,2631,2
2014-08,294,1169,1450,21,0,2640,2
2014-09,356,1138,1436,19,10,2603,3
2014-10,370,1129,1443,18,11,2601,3
2014-11,340,1137,1425,19,23,2604,4
2014-12,326,1173,1431,11,8,2623,3
2015-01,378,1193,1427,13,7,2640,3
2015-02,364,1177,1442,14,9,2642,3
2015-03,290,1176,1414,11,7,2608,3
2015-04,326,1172,1424,10,7,2613,3
2015-05,314,1172,1428,10,8,2618,3
2015-06,340,1161,1404,12,7,2584,3
2015-07,364,1155,1419,11,0,2585,2
2015-08,294,1148,1439,11,0,2598,2
2015-09,352,1129,1390,12,7,2538,3
2015-10,328,1123,1388,11,16,2538,4
2015-11,314,1140,1374,10,18,2542,4
2015-12,322,1126,1307,69,30,2532,5
2016-01,378,1134,1300,70,29,2533,5
2016-02,310,1145,1293,69,29,2536,5
2016-03,336,1125,1272,68,29,2494,5
2016-04,338,1113,1365,11,18,2507,4
2016-05,314,1125,1359,10,18,2512,4
2016-06,306,1119,1267,64,33,2483,5
2016-07,226,1122,1269,63,31,2485,5
2016-08,296,1134,1266,63,31,2494,5
2016-09,256,1115,1247,57,35,2454,5
2016-10,324,1119,1248,55,35,2457,5
2016-11,374,1115,1319,17,20,2471,4
2016-12,320,1107,1315,22,24,2468,5
2017-01,344,1123,1303,21,23,2470,5
2017-02,328,1113,1311,26,23,2473,5
2017-03,342,1087,1266,30,28,2411,5
2017-04,310,1085,1274,29,27,2415,5
2017-05,292,1097,1259,30,40,2426,6
2017-06,334,1046,1291,25,28,2390,5
2017-07,310,1080,1260,25,37,2402,6
2017-08,290,1078,1270,24,38,2410,6
2017-09,326,1061,1264,23,35,2383,6
2017-10,302,1067,1271,20,40,2398,6
2017-11,300,1083,1287,15,27,2412,5
2017-12,354,1100,1294,27,12,2433,4
2018-01,334,1091,1303,29,14,2437,4
2018-02,336,1101,1308,31,11,2451,3
2018-03,270,1055,1322,14,0,2391,2
2018-04,338,1059,1341,11,0,2411,2
2018-05,300,1079,1339,11,0,2429,2
2018-06,306,1091,1285,28,0,2404,2
2018-07,346,1074,1333,8,0,2415,2
2018-08,304,1095,1304,27,8,2434,3
2018-09,340,1063,1294,27,11,2395,3
2018-10,374,1075,1295,23,10,2403,3
2018-11,336,1073,1312,22,9,2416,3
2018-12,368,1099,1312,11,10,2432,3
2019-01,336,1099,1310,11,20,2440,4
2019-02,310,1105,1309,11,20,2445,4
2019-03,378,1069,1245,17,29,2360,5
2019-04,312,1055,1259,16,29,2359,5
2019-05,342,1060,1258,17,27,2362,5
2019-06,340,1079,1256,10,13,2358,4
2019-07,324,1058,1278,10,21,2367,5
2019-08,322,1084,1291,8,13,2396,4
2019-09,316,1063,1259,12,29,2363,5
2019-10,284,1075,1251,12,29,2367,5
2019-11,250,1106,1248,11,10,2375,3
2019-12,300,1062,1297,15,17,2391,4
2020-01,394,1052,1311,15,18,2396,4
2020-02,318,1049,1314,15,17,2395,4
2020-03,390,1044,1241,14,25,2324,5
2020-04,358,1032,1249,14,24,2319,5
2020-05,346,1029,1257,16,17,2319,4
2020-06,314,1012,1245,14,32,2303,6
2020-07,326,1018,1217,22,42,2299,6
2020-08,272,1015,1231,23,30,2299,5
2020-09,300,1005,1215,22,30,2272,5
2020-10,362,1019,1199,22,30,2270,5
2020-11,332,1010,1205,25,30,2270,5
2020-12,304,1011,1230,22,13,2276,3
2021-01,290,1019,1213,22,20,2274,4
2021-02,366,1019,1220,21,13,2273,3
2021-03,302,983,1198,12,13,2206,4
2021-04,288,967,1209,13,16,2205,4
2021-05,296,976,1207,13,8,2204,3
2021-06,306,974,1178,12,7,2171,3
2021-07,320,977,1178,11,0,2166,2
2021-08,298,957,1191,13,7,2168,3
2021-09,334,950,1173,11,10,2144,3
2021-10,278,950,1163,13,18,2144,4
2021-11,278,956,1166,11,10,2143,3
2021-12,312,956,1174,12,13,2155,4
2022-01,362,965,1172,11,7,2155,3
2022-02,288,966,1170,12,7,2155,3
2022-03,302,941,1133,10,0,2084,2
2022-04,304,947,1125,10,0,2082,2
2022-05,266,915,1128,18,20,2081,4
2022-06,326,925,1117,12,8,2062,3
2022-07,292,855,1037,11,8,1911,3
2022-08,222,815,1010,12,8,1845,3
