firms,clusters,mom1
54594,25,-0.1108207004704651
13056,10,-0.1192136968928344
50091,5,0.0865539452495973
14526,25,-0.0946502057613168
11581,4,0.1004672897196261
15203,9,-0.0666666666666667
16126,17,-0.1117419354838709
16249,20,-0.0138888888888889
17137,12,1.024
85914,5,-0.029167781643029
20670,29,0.1391018619934283
64899,23,0.1014814814814815
22905,16,-0.0228179352162118
23660,28,0.0897537728355839
23975,5,-0.0317124735729386
82542,18,-0.018932874354561
30680,11,0.0235792019347038
56274,25,0.0458481915435557
31668,28,0.0490999999999999
32046,11,0.0703781512605041
47511,25,-0.0746775288526815
53866,3,-0.0362826225334181
60628,28,0.0128242924528301
57330,5,0.0169369369369369
37875,6,-0.0208333333333333
20765,22,0.6961538461538461
17144,5,0.0139195382787302
39328,5,0.1039999999999998
26657,7,0.1629116117850955
41452,5,-0.0059770114942527
89888,13,-0.2057460611677478
84226,23,0.0876026593664449
64020,4,-0.043956043956044
51423,18,-0.009493670886076
52090,25,0.010862818125388
53613,9,0.1533646322378716
54114,18,-0.0234798314268512
55213,29,-0.0240641711229947
51377,26,0.0073041168658698
57665,25,-0.022069209039548
67010,15,-0.0128788463021516
35107,25,-0.0783055198973042
61621,28,0.0675471698113208
51692,29,0.1194690265486726
64742,20,0.0586664060718589
65307,6,0.0200501253132832
66852,23,0.0913978494623655
46922,29,0.0547945205479452
67193,18,0.1094123268036311
77354,6,0.0802660753880266
69199,5,-0.057250117315814
38850,28,-0.0288421920065924
72128,5,-0.0699088145896655
72486,6,0.003448275862069
44951,30,-0.0323668240053944
65429,4,0.0242165242165244
74500,15,0.0465116279069768
74740,11,0.1218749999999999
65752,23,0.1971153846153845
40694,27,-0.1261538461538461
76129,5,0.1538461538461537
65306,5,0.0249229188078108
92874,4,0.045568548255757
81294,25,-0.1075090969235857
19502,27,0.0911433172302738
81614,23,0.0493273542600896
51086,30,0.1501901140684411
83601,18,-0.0037821482602118
62042,2,-0.0182926829268291
88867,9,0.0852340936374549
21785,30,0.0666666666666666
10044,11,-0.0093873517786562
10104,3,-0.0112968820605512
75510,5,-0.0308451573103022
11161,7,1.709090909090909
75033,9,-0.1051964512040557
75110,12,-0.06
12211,24,0.1702847476740907
75434,7,0.023890784982935
80297,12,1.4444444444444442
75976,3,-0.0391214824982841
77488,24,0.0344827586206897
76858,17,0.0270833333333333
76568,23,0.0362647325475975
76990,26,-0.0677120456165359
76605,13,-0.0411539336358707
76752,6,-0.0154661953159521
77478,11,-0.1338383838383837
79580,24,0.0257948410317936
77637,6,-0.1463790446841294
77669,16,-0.0517241379310343
79094,15,0.1954148471615719
87055,25,0.0298989898989898
79866,16,0.0044634554584339
80032,10,-0.0037364130434783
80553,7,0.1061452513966481
80719,30,0.2268827454718778
80763,7,0.3653846153846152
81138,13,-0.0608342989571263
81655,5,0.0166718122877431
82777,25,0.0068807339449539
83148,18,-0.0332278481012657
83597,17,-0.0292768959435626
20598,13,-0.0299014610941216
89508,27,0.0731556106633601
84746,7,10.2815625
84785,5,-0.1199294532627865
85040,15,0.1688311688311687
85982,9,-0.027723418134377
85272,12,-0.0909090909090909
85394,14,0.0896255371393492
85796,23,-0.1461748633879781
85972,23,0.0371333085777942
87092,5,0.0160366552119128
87184,17,0.0056942619360491
87214,13,-0.1586452762923351
87800,13,-0.1525746980292435
88193,25,-0.1049868766404199
88668,16,-0.0014285714285714
88841,18,0.0198544010589014
88873,5,0.0033096926713949
89271,28,0.0370370370370369
89216,11,0.0881057268722467
89900,3,0.0432793807178042
90739,29,1.0
90386,13,-0.0705656759348034
90179,28,0.0376602564102563
50906,4,0.1689560439560438
10568,2,0.129032258064516
47730,5,0.0645467489321309
