firms,clusters,mom1
54594,0,-0.0651260504201679
11624,0,-0.0169388989715668
11790,0,-0.1141238365034399
13056,0,-0.0561151079136691
50091,0,-0.1088314005352363
14286,0,-0.229375
14526,0,-0.1196120689655172
11581,0,-0.0796019900497513
15203,0,0.0636363636363637
15748,0,-0.0994764397905758
16126,0,-0.0354430379746835
17137,0,-0.1797752808988764
85914,0,0.1142200076657724
18092,10,0.0819226226691958
18244,0,0.0504201680672269
84839,10,-0.0031347962382444
67176,0,-0.1179775280898877
20670,0,-0.0498812351543942
64899,0,0.0020449897750511
22905,10,0.0223978919631093
47175,0,-0.2621035058430718
23660,0,-0.1871670702179175
23975,0,0.0289230769230768
82542,0,-0.0518084066471163
30680,0,-0.0329896907216494
56274,0,-0.0595189563799429
27642,0,-0.0116959064327485
28215,0,0.0097087378640776
87207,0,0.0128205128205127
55589,0,0.048780487804878
31318,0,-0.1086419753086419
31668,13,0.064410480349345
54391,8,-0.0665033251662582
32046,0,-0.0844444444444444
32054,0,-0.0509131156613171
47511,0,0.0198198198198198
33188,0,-0.0163934426229507
48143,0,0.0022522522522521
53866,0,-0.0630810092961488
23552,0,-0.0299999999999999
60628,0,-0.0228136882129278
57330,16,-0.0129870129870129
20765,0,-0.1168831168831169
17144,0,-0.0458490985978188
39328,0,-0.2508474576271187
26657,0,-0.1287313432835821
40540,0,-0.2193308550185873
22250,10,-0.1927710843373495
41452,0,0.013157894736842
44821,3,0.0041493775933609
53129,0,-0.0828677839851024
84226,0,0.0216983659255292
89181,0,-0.3560606060606061
46843,0,0.1878260869565218
46907,0,0.0357142857142858
64020,0,-0.313131313131313
51423,0,-0.0289855072463768
67002,0,-0.1824701195219124
52090,0,0.0325892857142857
53613,12,-0.0267965895249696
54114,0,-0.126327557294578
55160,0,-0.0913978494623657
55213,0,-0.0142857142857142
64442,0,0.0
56363,0,0.0027598896044158
52337,0,0.0100055586436911
51377,0,0.2977272727272726
57665,0,0.0410866636731028
67010,0,-0.0036968576709797
34948,0,-0.0395833333333333
35107,0,-0.0553846153846153
61621,0,0.0420969023034154
51692,16,-0.0578171091445427
43692,0,-0.0333333333333333
65307,0,-0.0850869167429093
66852,0,0.0357598978288633
46922,0,-0.1078066914498141
67193,8,-0.0952380952380953
67732,18,-0.0661157024793389
77354,0,-0.3413627558325612
69199,0,-0.0373084610259827
38850,0,-0.0691588785046729
72128,0,0.0335305719921104
72486,0,-0.08625
72710,0,-0.1127679403541472
27764,0,-0.0173482032218091
44951,0,-0.0645161290322581
74500,0,-0.0476190476190475
74740,0,-0.0839416058394162
65752,13,-0.1068322981366459
40061,0,0.0012121212121212
75433,0,-0.1975308641975308
40694,0,-0.1177777777777777
76129,0,-0.0094562647754137
65306,0,-0.077979401667484
92874,0,-0.0058130868981963
81294,0,-0.1049401775376303
19502,10,-0.0296551724137931
81614,0,-0.1707317073170731
51086,0,-0.14655423088107
83601,0,-0.0916282135794331
62042,0,-0.0364212193190816
68304,0,0.009508460918614
10012,0,0.064
88867,13,0.0545163014430785
65067,0,0.0954063604240282
10035,18,-0.1298076923076923
10044,0,0.1525423728813557
69032,0,-0.0277044854881265
10104,18,-0.0058187863674146
79327,12,0.0
75510,0,0.0408781226343677
19749,0,-0.1403508771929824
10972,0,0.1
11353,0,-0.0839954597048808
11694,10,-0.0959752321981424
11833,0,-0.0151515151515151
75110,10,-0.0099009900990099
11794,0,0.028169014084507
12211,0,-0.0955631399317407
12171,0,-0.0272727272727273
75434,0,-0.0592334494773518
80297,0,-0.0979945305378305
75976,16,-0.1683300066533599
75857,0,-0.1225626740947075
75993,0,-0.2254901960784313
77488,0,-0.1160949868073878
76279,0,0.1483489403647118
76568,0,-0.0096745822339489
76990,0,0.0236686390532545
76605,0,0.0013696545426875
76623,0,-0.0366255858357924
76752,0,0.0905923344947736
76797,0,-0.1907630522088353
77163,0,-0.0821256038647342
77478,0,-0.2333333333333334
79580,0,-0.0233876683203402
77637,0,-0.12
77667,0,-0.0131246967491508
77669,0,0.0597269624573377
77803,0,0.0698529411764705
79094,0,0.0640614990390775
79255,0,-0.0198511166253101
79505,12,0.0260869565217392
87055,0,0.0571527537235885
79866,0,0.1215962441314553
79950,0,0.0230326295585412
80032,0,-0.2948529411764705
80393,0,-0.1452991452991452
80599,0,0.0154043645699615
80553,0,-0.1565495207667731
80763,0,-0.0037593984962407
81078,0,-0.0288489003141959
81181,0,-0.0227272727272727
81300,0,0.0196476964769647
81655,0,-0.1792626728110599
82533,0,-0.1004566210045662
82535,0,0.0754352030947775
82738,3,-0.0029498525073746
82777,0,0.0084745762711866
83597,0,-0.0588451636631114
83957,0,0.0833333333333332
84240,0,0.0
20598,10,0.0216216216216216
84649,0,-0.0432692307692308
84746,0,-0.0101010101010101
84785,0,-0.0937500000000001
85272,0,-0.2266375545851529
85394,0,-0.0239852398523986
85431,0,-0.0299295774647886
85796,8,-0.1253561253561251
85972,0,0.1939564300773013
86251,0,0.0666666666666666
50906,0,-0.0260869565217389
10568,0,-0.013157894736842
50032,0,-0.124186046511628
47730,0,0.0512820512820513
13777,0,0.1178571428571428
38746,0,0.0037453183520599
60871,0,0.2185541161721689
14198,0,-0.1389310083396512
45583,0,-0.0695876288659792
14702,0,0.0843776106934002
15537,0,-0.0591549295774648
68830,0,0.0009861932938854
85631,0,-0.0301204819277107
49373,0,0.0707310636051727
18570,0,0.0317460317460316
18973,0,0.0026355421686747
19271,0,-0.2029850746268657
29938,0,0.0998459167950691
10866,0,0.0350877192982457
20248,0,-0.0836311651179413
25320,0,-0.1347517730496453
21726,0,-0.030095759233926
21742,0,-0.0298507462686566
11267,0,-0.0449438202247191
86474,0,-0.0361990950226244
22753,0,-0.1369047619047618
22825,0,-0.0181268882175227
65533,0,-0.017516543402102
80416,10,-0.1158371040723983
24572,0,0.0434782608695651
24951,0,0.1133428981348636
26201,0,0.0088888888888889
82165,0,-0.3360655737704917
65541,0,0.1343225302616166
27562,0,-0.1630094043887147
27677,0,0.1966173361522198
27909,0,-0.1643454038997214
63546,0,-0.1521739130434782
49154,0,0.0155973059198863
19350,0,-0.0194312796208531
76769,0,0.0088832487309644
49429,0,-0.07
61313,0,0.0265095729013253
80971,0,-0.015625
12008,0,-0.1875486381322957
31500,0,-0.079971181556196
87581,0,-0.024054054054054
33209,0,-0.0499615680245965
50788,0,0.080503144654088
33690,0,0.1852941176470588
34121,0,0.0174672489082969
34287,18,-0.2824136993748301
77462,0,-0.0199846272098386
46295,0,-0.1883767535070141
37058,20,-0.1339563862928349
47036,0,0.0557692307692307
21055,0,-0.17919422730006
47888,0,0.1933797909407664
83233,0,-0.0688651794374394
40468,0,0.0515151515151515
39765,0,0.1799163179916318
85987,0,0.0380952380952381
32678,0,-0.1296296296296296
23077,0,-0.0498297740637574
41663,0,-0.1205047318611987
27828,0,-0.0896036760482481
32803,0,0.0671462829736211
66181,0,0.1220095693779905
32870,0,-0.0666370501999111
66587,0,-0.0652699435938759
42922,0,-0.0793650793650794
12503,0,-0.018280016618197
45744,0,-0.0437158469945355
46149,0,-0.248
47133,0,0.1813031161473088
57437,0,0.078803202697008
47571,0,-0.1503604531410917
16678,0,-0.1239231278992709
48291,0,0.0
48347,0,-0.1247534516765286
64282,0,-0.0563939634630658
53612,0,-0.3525550867323018
61399,0,0.14979520187244
13100,0,-0.0429268292682926
51984,0,0.0334996436208125
27617,16,-0.0270676691729324
64637,0,0.0129032258064516
60097,10,-0.0048975957257345
60548,0,-0.0110294117647059
53189,0,0.0160857908847185
54843,0,-0.0163934426229508
56777,0,0.1239316239316239
57745,0,-0.0066964285714286
57809,0,0.0828054298642533
57817,0,-0.0570953436807094
57884,0,-0.0805970149253731
79611,0,0.0632497273718648
56733,0,0.0673782521681121
59185,0,0.0052631578947368
45313,0,0.0027322404371583
35051,0,0.0406189555125726
90924,0,-0.06
18403,0,0.0237235688499226
35238,0,-0.1325648414985591
13936,0,0.0084388185654007
49971,0,-0.0097841726618705
63686,0,-0.1951095262353539
63715,0,-0.0593333333333333
42307,0,0.0293159609120521
62033,0,0.1650117007146925
67177,0,0.0021436227224007
91556,0,-0.1230453729812868
68065,0,-0.1253561253561251
39773,0,-0.109704641350211
50948,0,0.102102102102102
70923,0,0.0248893805309735
42585,16,-0.14375
72005,0,-0.1230769230769229
72961,0,-0.3282442748091603
76081,10,-0.0658181818181817
60580,0,0.0917314711950485
61065,0,-0.1061946902654866
50278,0,-0.1836547291092746
66368,0,-0.0126050420168066
37807,0,-0.0367058823529412
80179,0,0.0054194667244742
80857,16,-0.0479999999999999
59627,0,-0.0280898876404493
81190,0,-0.1739130434782608
55976,0,0.005439330543933
82924,0,-0.0261690261690261
82991,0,-0.163265306122449
83011,10,-0.0164765525982256
15456,0,0.0099009900990099
40539,0,-0.1247276688453158
89245,0,-0.1365795724465558
34228,0,-0.0643564356435644
10025,0,0.0865671641791046
90609,0,-0.1975308641975308
75494,0,0.0044444444444442
69411,0,-0.0875
67467,0,-0.1159999999999999
10089,0,-0.0099009900990099
10182,0,-0.0941129355226271
10259,0,-0.1010362694300517
10501,0,0.1366906474820144
77420,0,-0.0923643944752615
10514,0,-0.2476489028213165
10622,0,-0.2608695652173912
10659,0,-0.1295081967213115
10645,0,0.1318051575931231
10709,0,0.030807982949041
10761,0,-0.0529411764705881
86917,0,-0.1695594125500668
75527,0,-0.047438330170778
10942,0,0.0714285714285714
10984,0,0.0063191153238546
11132,0,0.1337209302325581
71837,0,-0.1151515151515152
11154,0,0.0766439909297052
11343,0,-0.0198166072338257
71685,0,-0.0138328530259367
11381,7,0.077567140600316
11382,0,-0.1320541760722346
11379,0,-0.1517178473700213
11426,0,-0.2066115702479338
11278,16,0.0650069156293222
75066,13,-0.15
11174,13,-0.1019938650306747
75100,0,0.0309677419354839
11665,0,-0.1066176470588234
11663,0,-0.0517241379310343
11805,0,-0.1492599253008714
11081,0,0.1299245599329421
12266,7,0.0754716981132073
75489,0,0.0081537565521256
76008,0,-0.0666666666666667
75905,0,-0.0501858736059478
76052,0,0.0778443113772455
76215,18,-0.1974752028854823
76076,0,0.0456245325355273
85735,0,-0.4489051094890511
76322,0,-0.0804416403785488
76937,0,0.053299492385787
76671,0,0.0424502955400321
76217,0,-0.2168539325842697
56354,16,-0.0581818181818182
79315,0,-0.0039603960396039
76673,0,-0.0512820512820512
77007,0,-0.1084154662623199
76839,16,-0.0295081967213114
76847,0,-0.0461352657004831
77077,0,-0.0266666666666667
77045,0,-0.3981132075471698
77040,0,0.1320754716981131
77208,18,-0.2391304347826087
77338,0,-0.1712151680551565
77357,10,0.0545642617015773
77403,0,-0.2553191489361701
85837,0,-0.1476196489455739
77501,0,-0.2296296296296296
77505,0,-0.154320987654321
77530,0,-0.1197053406998157
77584,0,0.0006024096385541
77606,0,-0.0662593087645598
77897,0,-0.0849420849420848
77699,0,0.0155440414507772
77830,13,-0.261149919398173
77862,0,-0.1169590643274854
78216,0,0.0331632653061224
78034,0,0.0687226809130645
78050,0,-0.0874524714828897
78200,0,0.0393407761828814
80532,0,0.0399100618324903
78816,0,-0.0407523510971786
78881,0,0.0113027959547888
78975,0,0.0775510204081633
78999,0,-0.0269230769230768
79007,0,-0.0313891020721411
78963,0,-0.0076880834706205
78956,0,-0.0040218132242672
78953,0,0.1643478260869566
78972,0,-0.096774193548387
79156,0,0.0913043478260868
79195,0,0.1716991963260619
79307,0,-0.0962566844919786
79411,13,-0.0033333333333334
79667,0,0.0132183908045977
79742,0,-0.0298013245033114
79683,0,-0.0881226053639847
79881,16,-0.07568359375
79922,0,-0.0411696806464023
79847,0,0.002053388090349
79808,0,-0.0248667850799289
79797,18,0.0
80142,7,0.5436893203883495
80114,0,-0.0675280898876404
80290,0,-0.0882352941176469
80274,13,-0.0148148148148147
80233,0,0.0656167979002624
80245,0,0.1363636363636364
80359,0,-0.1021276595744681
80348,0,0.0664473684210527
80320,0,-0.240272373540856
80432,0,-0.1182205971968312
80544,13,0.0744186046511627
80549,0,-0.0200546946216956
80592,0,-0.0558510638297872
80669,0,0.0349462365591397
81004,0,-0.1219512195121951
81063,0,-0.0224489795918367
81064,0,0.1502683363148478
81165,0,-0.2291666666666665
81212,0,-0.3230769230769231
81553,0,-0.0742987111448065
82160,0,-0.0611409567664363
82737,0,0.0
82492,0,-0.1780821917808218
82467,0,0.0215946843853822
82593,0,-0.0618181818181817
82598,0,-0.0175763182238669
82699,0,-0.1084793157332018
83163,0,0.0444444444444445
83170,0,0.1074561403508771
83148,0,-0.0689655172413792
83111,0,-0.1254964257347101
83275,0,-0.0311526479750778
83399,7,0.0372670807453414
84326,12,-0.2307692307692307
83351,0,0.0302114803625377
83391,0,0.0136986301369863
83429,0,-0.0727272727272727
83526,0,-0.1648460774577954
83808,0,-0.212962962962963
83896,0,-0.1666666666666667
83861,0,0.0
83926,0,0.0819314641744546
83956,0,0.2297297297297298
83976,0,-0.0122126436781608
84044,0,0.1124087591240876
84084,0,-0.0037365716954694
84275,0,0.0977121067683508
84255,0,-0.0105680317040951
84229,0,-0.0101522842639594
84329,0,0.3387698042870457
84327,12,-0.1111111111111111
84588,0,-0.0515390121689334
84519,0,-0.0655172413793103
84534,0,-0.1886792452830189
84625,0,0.0733944954128438
84721,18,-0.1518324607329843
84761,0,-0.0132137800849457
84730,0,0.0384615384615385
84834,0,-0.1592245698104988
85019,0,-0.1518987341772152
85232,0,-0.0922077922077921
85314,0,0.1494252873563217
85390,0,-0.1116322701688554
85402,0,-0.0978723404255319
